,year,quarter,count,company_code,pub_code
0,1995,1,0,slmnrg,sfwsj
1,1995,2,0,slmnrg,sfwsj
2,1995,3,0,slmnrg,sfwsj
3,1995,4,0,slmnrg,sfwsj
0,1996,1,0,slmnrg,sfwsj
1,1996,2,0,slmnrg,sfwsj
2,1996,3,0,slmnrg,sfwsj
3,1996,4,0,slmnrg,sfwsj
0,1997,1,0,slmnrg,sfwsj
1,1997,2,0,slmnrg,sfwsj
2,1997,3,0,slmnrg,sfwsj
3,1997,4,0,slmnrg,sfwsj
0,1998,1,0,slmnrg,sfwsj
1,1998,2,0,slmnrg,sfwsj
2,1998,3,0,slmnrg,sfwsj
3,1998,4,0,slmnrg,sfwsj
0,1999,1,0,slmnrg,sfwsj
1,1999,2,0,slmnrg,sfwsj
2,1999,3,0,slmnrg,sfwsj
3,1999,4,0,slmnrg,sfwsj
0,2000,1,0,slmnrg,sfwsj
1,2000,2,0,slmnrg,sfwsj
2,2000,3,0,slmnrg,sfwsj
3,2000,4,0,slmnrg,sfwsj
0,2001,1,0,slmnrg,sfwsj
1,2001,2,0,slmnrg,sfwsj
2,2001,3,0,slmnrg,sfwsj
3,2001,4,0,slmnrg,sfwsj
0,2002,1,0,slmnrg,sfwsj
1,2002,2,0,slmnrg,sfwsj
2,2002,3,0,slmnrg,sfwsj
3,2002,4,0,slmnrg,sfwsj
0,2003,1,0,slmnrg,sfwsj
1,2003,2,0,slmnrg,sfwsj
2,2003,3,0,slmnrg,sfwsj
3,2003,4,0,slmnrg,sfwsj
0,2004,1,0,slmnrg,sfwsj
1,2004,2,0,slmnrg,sfwsj
2,2004,3,0,slmnrg,sfwsj
3,2004,4,0,slmnrg,sfwsj
0,2005,1,0,slmnrg,sfwsj
1,2005,2,0,slmnrg,sfwsj
2,2005,3,0,slmnrg,sfwsj
3,2005,4,0,slmnrg,sfwsj
0,2006,1,0,slmnrg,sfwsj
1,2006,2,0,slmnrg,sfwsj
2,2006,3,0,slmnrg,sfwsj
3,2006,4,0,slmnrg,sfwsj
0,2007,1,0,slmnrg,sfwsj
1,2007,2,0,slmnrg,sfwsj
2,2007,3,0,slmnrg,sfwsj
3,2007,4,0,slmnrg,sfwsj
0,2008,1,0,slmnrg,sfwsj
1,2008,2,0,slmnrg,sfwsj
2,2008,3,0,slmnrg,sfwsj
3,2008,4,0,slmnrg,sfwsj
0,2009,1,0,slmnrg,sfwsj
1,2009,2,0,slmnrg,sfwsj
2,2009,3,0,slmnrg,sfwsj
3,2009,4,0,slmnrg,sfwsj
0,2010,1,0,slmnrg,sfwsj
1,2010,2,0,slmnrg,sfwsj
2,2010,3,0,slmnrg,sfwsj
3,2010,4,0,slmnrg,sfwsj
0,2011,1,0,slmnrg,sfwsj
1,2011,2,0,slmnrg,sfwsj
2,2011,3,0,slmnrg,sfwsj
3,2011,4,0,slmnrg,sfwsj
0,2012,1,0,slmnrg,sfwsj
1,2012,2,1,slmnrg,sfwsj
2,2012,3,0,slmnrg,sfwsj
3,2012,4,0,slmnrg,sfwsj
0,2013,1,0,slmnrg,sfwsj
1,2013,2,0,slmnrg,sfwsj
2,2013,3,0,slmnrg,sfwsj
3,2013,4,0,slmnrg,sfwsj
0,2014,1,0,slmnrg,sfwsj
1,2014,2,0,slmnrg,sfwsj
2,2014,3,0,slmnrg,sfwsj
3,2014,4,0,slmnrg,sfwsj
0,2015,1,0,slmnrg,sfwsj
1,2015,2,0,slmnrg,sfwsj
2,2015,3,0,slmnrg,sfwsj
3,2015,4,0,slmnrg,sfwsj
0,2016,1,0,slmnrg,sfwsj
1,2016,2,0,slmnrg,sfwsj
2,2016,3,0,slmnrg,sfwsj
3,2016,4,0,slmnrg,sfwsj
0,2017,1,0,slmnrg,sfwsj
1,2017,2,0,slmnrg,sfwsj
2,2017,3,0,slmnrg,sfwsj
3,2017,4,0,slmnrg,sfwsj
0,2018,1,0,slmnrg,sfwsj
1,2018,2,0,slmnrg,sfwsj
2,2018,3,0,slmnrg,sfwsj
3,2018,4,0,slmnrg,sfwsj
0,2019,1,0,slmnrg,sfwsj
1,2019,2,0,slmnrg,sfwsj
2,2019,3,0,slmnrg,sfwsj
3,2019,4,0,slmnrg,sfwsj
0,2020,1,0,slmnrg,sfwsj
1,2020,2,0,slmnrg,sfwsj
0,1995,1,0,slmnrg,sfnyt
1,1995,2,0,slmnrg,sfnyt
2,1995,3,0,slmnrg,sfnyt
3,1995,4,0,slmnrg,sfnyt
4,1996,1,0,slmnrg,sfnyt
5,1996,2,0,slmnrg,sfnyt
6,1996,3,0,slmnrg,sfnyt
7,1996,4,0,slmnrg,sfnyt
8,1997,1,0,slmnrg,sfnyt
9,1997,2,0,slmnrg,sfnyt
10,1997,3,0,slmnrg,sfnyt
11,1997,4,0,slmnrg,sfnyt
12,1998,1,0,slmnrg,sfnyt
13,1998,2,0,slmnrg,sfnyt
14,1998,3,0,slmnrg,sfnyt
15,1998,4,0,slmnrg,sfnyt
16,1999,1,0,slmnrg,sfnyt
17,1999,2,0,slmnrg,sfnyt
18,1999,3,0,slmnrg,sfnyt
19,1999,4,0,slmnrg,sfnyt
20,2000,1,0,slmnrg,sfnyt
21,2000,2,0,slmnrg,sfnyt
22,2000,3,0,slmnrg,sfnyt
23,2000,4,0,slmnrg,sfnyt
24,2001,1,0,slmnrg,sfnyt
25,2001,2,0,slmnrg,sfnyt
26,2001,3,0,slmnrg,sfnyt
27,2001,4,0,slmnrg,sfnyt
28,2002,1,0,slmnrg,sfnyt
29,2002,2,0,slmnrg,sfnyt
30,2002,3,0,slmnrg,sfnyt
31,2002,4,0,slmnrg,sfnyt
32,2003,1,0,slmnrg,sfnyt
33,2003,2,0,slmnrg,sfnyt
34,2003,3,0,slmnrg,sfnyt
35,2003,4,0,slmnrg,sfnyt
36,2004,1,0,slmnrg,sfnyt
37,2004,2,0,slmnrg,sfnyt
38,2004,3,0,slmnrg,sfnyt
39,2004,4,0,slmnrg,sfnyt
40,2005,1,0,slmnrg,sfnyt
41,2005,2,0,slmnrg,sfnyt
42,2005,3,0,slmnrg,sfnyt
43,2005,4,0,slmnrg,sfnyt
44,2006,1,0,slmnrg,sfnyt
45,2006,2,0,slmnrg,sfnyt
46,2006,3,0,slmnrg,sfnyt
47,2006,4,0,slmnrg,sfnyt
48,2007,1,0,slmnrg,sfnyt
49,2007,2,0,slmnrg,sfnyt
50,2007,3,0,slmnrg,sfnyt
51,2007,4,0,slmnrg,sfnyt
52,2008,1,0,slmnrg,sfnyt
53,2008,2,0,slmnrg,sfnyt
54,2008,3,0,slmnrg,sfnyt
55,2008,4,0,slmnrg,sfnyt
56,2009,1,0,slmnrg,sfnyt
57,2009,2,0,slmnrg,sfnyt
58,2009,3,0,slmnrg,sfnyt
59,2009,4,0,slmnrg,sfnyt
60,2010,1,0,slmnrg,sfnyt
61,2010,2,0,slmnrg,sfnyt
62,2010,3,0,slmnrg,sfnyt
63,2010,4,0,slmnrg,sfnyt
64,2011,1,0,slmnrg,sfnyt
65,2011,2,0,slmnrg,sfnyt
66,2011,3,0,slmnrg,sfnyt
67,2011,4,0,slmnrg,sfnyt
68,2012,1,0,slmnrg,sfnyt
69,2012,2,0,slmnrg,sfnyt
70,2012,3,0,slmnrg,sfnyt
71,2012,4,0,slmnrg,sfnyt
72,2013,1,0,slmnrg,sfnyt
73,2013,2,0,slmnrg,sfnyt
74,2013,3,0,slmnrg,sfnyt
75,2013,4,0,slmnrg,sfnyt
76,2014,1,0,slmnrg,sfnyt
77,2014,2,0,slmnrg,sfnyt
78,2014,3,0,slmnrg,sfnyt
79,2014,4,0,slmnrg,sfnyt
80,2015,1,0,slmnrg,sfnyt
81,2015,2,0,slmnrg,sfnyt
82,2015,3,0,slmnrg,sfnyt
83,2015,4,0,slmnrg,sfnyt
84,2016,1,0,slmnrg,sfnyt
85,2016,2,0,slmnrg,sfnyt
86,2016,3,0,slmnrg,sfnyt
87,2016,4,0,slmnrg,sfnyt
88,2017,1,0,slmnrg,sfnyt
89,2017,2,0,slmnrg,sfnyt
90,2017,3,0,slmnrg,sfnyt
91,2017,4,0,slmnrg,sfnyt
92,2018,1,0,slmnrg,sfnyt
93,2018,2,0,slmnrg,sfnyt
94,2018,3,0,slmnrg,sfnyt
95,2018,4,0,slmnrg,sfnyt
96,2019,1,0,slmnrg,sfnyt
97,2019,2,0,slmnrg,sfnyt
98,2019,3,0,slmnrg,sfnyt
99,2019,4,0,slmnrg,sfnyt
100,2020,1,0,slmnrg,sfnyt
101,2020,2,0,slmnrg,sfnyt
0,1995,1,0,slmnrg,sfglob
1,1995,2,0,slmnrg,sfglob
2,1995,3,0,slmnrg,sfglob
3,1995,4,0,slmnrg,sfglob
4,1996,1,0,slmnrg,sfglob
5,1996,2,0,slmnrg,sfglob
6,1996,3,0,slmnrg,sfglob
7,1996,4,0,slmnrg,sfglob
8,1997,1,0,slmnrg,sfglob
9,1997,2,0,slmnrg,sfglob
10,1997,3,0,slmnrg,sfglob
11,1997,4,0,slmnrg,sfglob
12,1998,1,0,slmnrg,sfglob
13,1998,2,0,slmnrg,sfglob
14,1998,3,0,slmnrg,sfglob
15,1998,4,0,slmnrg,sfglob
16,1999,1,0,slmnrg,sfglob
17,1999,2,0,slmnrg,sfglob
18,1999,3,0,slmnrg,sfglob
19,1999,4,0,slmnrg,sfglob
20,2000,1,0,slmnrg,sfglob
21,2000,2,0,slmnrg,sfglob
22,2000,3,0,slmnrg,sfglob
23,2000,4,0,slmnrg,sfglob
24,2001,1,0,slmnrg,sfglob
25,2001,2,0,slmnrg,sfglob
26,2001,3,0,slmnrg,sfglob
27,2001,4,0,slmnrg,sfglob
28,2002,1,0,slmnrg,sfglob
29,2002,2,0,slmnrg,sfglob
30,2002,3,0,slmnrg,sfglob
31,2002,4,0,slmnrg,sfglob
32,2003,1,0,slmnrg,sfglob
33,2003,2,0,slmnrg,sfglob
34,2003,3,0,slmnrg,sfglob
35,2003,4,0,slmnrg,sfglob
36,2004,1,0,slmnrg,sfglob
37,2004,2,0,slmnrg,sfglob
38,2004,3,0,slmnrg,sfglob
39,2004,4,0,slmnrg,sfglob
40,2005,1,0,slmnrg,sfglob
41,2005,2,0,slmnrg,sfglob
42,2005,3,0,slmnrg,sfglob
43,2005,4,0,slmnrg,sfglob
44,2006,1,0,slmnrg,sfglob
45,2006,2,0,slmnrg,sfglob
46,2006,3,0,slmnrg,sfglob
47,2006,4,0,slmnrg,sfglob
48,2007,1,0,slmnrg,sfglob
49,2007,2,0,slmnrg,sfglob
50,2007,3,0,slmnrg,sfglob
51,2007,4,0,slmnrg,sfglob
52,2008,1,0,slmnrg,sfglob
53,2008,2,0,slmnrg,sfglob
54,2008,3,0,slmnrg,sfglob
55,2008,4,0,slmnrg,sfglob
56,2009,1,0,slmnrg,sfglob
57,2009,2,0,slmnrg,sfglob
58,2009,3,0,slmnrg,sfglob
59,2009,4,0,slmnrg,sfglob
60,2010,1,0,slmnrg,sfglob
61,2010,2,0,slmnrg,sfglob
62,2010,3,0,slmnrg,sfglob
63,2010,4,0,slmnrg,sfglob
64,2011,1,0,slmnrg,sfglob
65,2011,2,0,slmnrg,sfglob
66,2011,3,0,slmnrg,sfglob
67,2011,4,0,slmnrg,sfglob
68,2012,1,0,slmnrg,sfglob
69,2012,2,0,slmnrg,sfglob
70,2012,3,0,slmnrg,sfglob
71,2012,4,0,slmnrg,sfglob
72,2013,1,0,slmnrg,sfglob
73,2013,2,0,slmnrg,sfglob
74,2013,3,0,slmnrg,sfglob
75,2013,4,0,slmnrg,sfglob
76,2014,1,0,slmnrg,sfglob
77,2014,2,0,slmnrg,sfglob
78,2014,3,0,slmnrg,sfglob
79,2014,4,0,slmnrg,sfglob
80,2015,1,0,slmnrg,sfglob
81,2015,2,0,slmnrg,sfglob
82,2015,3,0,slmnrg,sfglob
83,2015,4,0,slmnrg,sfglob
84,2016,1,0,slmnrg,sfglob
85,2016,2,0,slmnrg,sfglob
86,2016,3,0,slmnrg,sfglob
87,2016,4,0,slmnrg,sfglob
88,2017,1,0,slmnrg,sfglob
89,2017,2,0,slmnrg,sfglob
90,2017,3,0,slmnrg,sfglob
91,2017,4,0,slmnrg,sfglob
92,2018,1,0,slmnrg,sfglob
93,2018,2,0,slmnrg,sfglob
94,2018,3,0,slmnrg,sfglob
95,2018,4,0,slmnrg,sfglob
96,2019,1,0,slmnrg,sfglob
97,2019,2,0,slmnrg,sfglob
98,2019,3,0,slmnrg,sfglob
99,2019,4,0,slmnrg,sfglob
100,2020,1,0,slmnrg,sfglob
101,2020,2,0,slmnrg,sfglob
0,1995,1,0,slmnrg,sfftftp
1,1995,2,0,slmnrg,sfftftp
2,1995,3,0,slmnrg,sfftftp
3,1995,4,0,slmnrg,sfftftp
0,1996,1,0,slmnrg,sfftftp
1,1996,2,0,slmnrg,sfftftp
2,1996,3,0,slmnrg,sfftftp
3,1996,4,0,slmnrg,sfftftp
0,1997,1,0,slmnrg,sfftftp
1,1997,2,0,slmnrg,sfftftp
2,1997,3,0,slmnrg,sfftftp
3,1997,4,0,slmnrg,sfftftp
0,1998,1,0,slmnrg,sfftftp
1,1998,2,0,slmnrg,sfftftp
2,1998,3,0,slmnrg,sfftftp
3,1998,4,0,slmnrg,sfftftp
0,1999,1,0,slmnrg,sfftftp
1,1999,2,0,slmnrg,sfftftp
2,1999,3,0,slmnrg,sfftftp
3,1999,4,0,slmnrg,sfftftp
0,2000,1,0,slmnrg,sfftftp
1,2000,2,0,slmnrg,sfftftp
2,2000,3,0,slmnrg,sfftftp
3,2000,4,0,slmnrg,sfftftp
0,2001,1,0,slmnrg,sfftftp
1,2001,2,0,slmnrg,sfftftp
2,2001,3,0,slmnrg,sfftftp
3,2001,4,0,slmnrg,sfftftp
0,2002,1,0,slmnrg,sfftftp
1,2002,2,0,slmnrg,sfftftp
2,2002,3,0,slmnrg,sfftftp
3,2002,4,0,slmnrg,sfftftp
0,2003,1,0,slmnrg,sfftftp
1,2003,2,0,slmnrg,sfftftp
2,2003,3,0,slmnrg,sfftftp
3,2003,4,0,slmnrg,sfftftp
0,2004,1,0,slmnrg,sfftftp
1,2004,2,0,slmnrg,sfftftp
2,2004,3,0,slmnrg,sfftftp
3,2004,4,0,slmnrg,sfftftp
0,2005,1,0,slmnrg,sfftftp
1,2005,2,0,slmnrg,sfftftp
2,2005,3,2,slmnrg,sfftftp
3,2005,4,0,slmnrg,sfftftp
0,2006,1,0,slmnrg,sfftftp
1,2006,2,0,slmnrg,sfftftp
2,2006,3,3,slmnrg,sfftftp
3,2006,4,4,slmnrg,sfftftp
0,2007,1,2,slmnrg,sfftftp
1,2007,2,5,slmnrg,sfftftp
2,2007,3,1,slmnrg,sfftftp
3,2007,4,2,slmnrg,sfftftp
0,2008,1,4,slmnrg,sfftftp
1,2008,2,0,slmnrg,sfftftp
2,2008,3,3,slmnrg,sfftftp
3,2008,4,1,slmnrg,sfftftp
0,2009,1,0,slmnrg,sfftftp
1,2009,2,0,slmnrg,sfftftp
2,2009,3,1,slmnrg,sfftftp
3,2009,4,0,slmnrg,sfftftp
0,2010,1,1,slmnrg,sfftftp
1,2010,2,1,slmnrg,sfftftp
2,2010,3,1,slmnrg,sfftftp
3,2010,4,0,slmnrg,sfftftp
0,2011,1,0,slmnrg,sfftftp
1,2011,2,2,slmnrg,sfftftp
2,2011,3,0,slmnrg,sfftftp
3,2011,4,0,slmnrg,sfftftp
0,2012,1,0,slmnrg,sfftftp
1,2012,2,0,slmnrg,sfftftp
2,2012,3,2,slmnrg,sfftftp
3,2012,4,0,slmnrg,sfftftp
0,2013,1,2,slmnrg,sfftftp
1,2013,2,0,slmnrg,sfftftp
2,2013,3,0,slmnrg,sfftftp
3,2013,4,1,slmnrg,sfftftp
0,2014,1,0,slmnrg,sfftftp
1,2014,2,5,slmnrg,sfftftp
2,2014,3,0,slmnrg,sfftftp
3,2014,4,14,slmnrg,sfftftp
0,2015,1,0,slmnrg,sfftftp
1,2015,2,2,slmnrg,sfftftp
2,2015,3,0,slmnrg,sfftftp
3,2015,4,0,slmnrg,sfftftp
0,2016,1,0,slmnrg,sfftftp
1,2016,2,0,slmnrg,sfftftp
2,2016,3,0,slmnrg,sfftftp
3,2016,4,0,slmnrg,sfftftp
0,2017,1,0,slmnrg,sfftftp
1,2017,2,0,slmnrg,sfftftp
2,2017,3,0,slmnrg,sfftftp
3,2017,4,0,slmnrg,sfftftp
0,2018,1,0,slmnrg,sfftftp
1,2018,2,0,slmnrg,sfftftp
2,2018,3,0,slmnrg,sfftftp
3,2018,4,0,slmnrg,sfftftp
0,2019,1,0,slmnrg,sfftftp
1,2019,2,0,slmnrg,sfftftp
2,2019,3,0,slmnrg,sfftftp
3,2019,4,0,slmnrg,sfftftp
0,2020,1,0,slmnrg,sfftftp
1,2020,2,0,slmnrg,sfftftp
0,1995,1,0,slmnrg,sfsddzp
1,1995,2,0,slmnrg,sfsddzp
2,1995,3,0,slmnrg,sfsddzp
3,1995,4,0,slmnrg,sfsddzp
4,1996,1,0,slmnrg,sfsddzp
5,1996,2,0,slmnrg,sfsddzp
6,1996,3,0,slmnrg,sfsddzp
7,1996,4,0,slmnrg,sfsddzp
8,1997,1,0,slmnrg,sfsddzp
9,1997,2,0,slmnrg,sfsddzp
10,1997,3,0,slmnrg,sfsddzp
11,1997,4,0,slmnrg,sfsddzp
12,1998,1,0,slmnrg,sfsddzp
13,1998,2,0,slmnrg,sfsddzp
14,1998,3,0,slmnrg,sfsddzp
15,1998,4,0,slmnrg,sfsddzp
16,1999,1,0,slmnrg,sfsddzp
17,1999,2,0,slmnrg,sfsddzp
18,1999,3,0,slmnrg,sfsddzp
19,1999,4,0,slmnrg,sfsddzp
20,2000,1,0,slmnrg,sfsddzp
21,2000,2,0,slmnrg,sfsddzp
22,2000,3,0,slmnrg,sfsddzp
23,2000,4,0,slmnrg,sfsddzp
24,2001,1,0,slmnrg,sfsddzp
25,2001,2,0,slmnrg,sfsddzp
26,2001,3,0,slmnrg,sfsddzp
27,2001,4,0,slmnrg,sfsddzp
28,2002,1,0,slmnrg,sfsddzp
29,2002,2,0,slmnrg,sfsddzp
30,2002,3,0,slmnrg,sfsddzp
31,2002,4,0,slmnrg,sfsddzp
32,2003,1,0,slmnrg,sfsddzp
33,2003,2,0,slmnrg,sfsddzp
34,2003,3,0,slmnrg,sfsddzp
35,2003,4,0,slmnrg,sfsddzp
36,2004,1,0,slmnrg,sfsddzp
37,2004,2,0,slmnrg,sfsddzp
38,2004,3,0,slmnrg,sfsddzp
39,2004,4,0,slmnrg,sfsddzp
40,2005,1,0,slmnrg,sfsddzp
41,2005,2,0,slmnrg,sfsddzp
42,2005,3,0,slmnrg,sfsddzp
43,2005,4,0,slmnrg,sfsddzp
44,2006,1,0,slmnrg,sfsddzp
45,2006,2,0,slmnrg,sfsddzp
46,2006,3,0,slmnrg,sfsddzp
47,2006,4,0,slmnrg,sfsddzp
48,2007,1,0,slmnrg,sfsddzp
49,2007,2,0,slmnrg,sfsddzp
50,2007,3,0,slmnrg,sfsddzp
51,2007,4,0,slmnrg,sfsddzp
52,2008,1,0,slmnrg,sfsddzp
53,2008,2,0,slmnrg,sfsddzp
54,2008,3,0,slmnrg,sfsddzp
55,2008,4,0,slmnrg,sfsddzp
56,2009,1,0,slmnrg,sfsddzp
57,2009,2,0,slmnrg,sfsddzp
58,2009,3,0,slmnrg,sfsddzp
59,2009,4,0,slmnrg,sfsddzp
60,2010,1,0,slmnrg,sfsddzp
61,2010,2,0,slmnrg,sfsddzp
62,2010,3,0,slmnrg,sfsddzp
63,2010,4,0,slmnrg,sfsddzp
64,2011,1,0,slmnrg,sfsddzp
65,2011,2,0,slmnrg,sfsddzp
66,2011,3,0,slmnrg,sfsddzp
67,2011,4,0,slmnrg,sfsddzp
68,2012,1,0,slmnrg,sfsddzp
69,2012,2,0,slmnrg,sfsddzp
70,2012,3,0,slmnrg,sfsddzp
71,2012,4,0,slmnrg,sfsddzp
72,2013,1,0,slmnrg,sfsddzp
73,2013,2,0,slmnrg,sfsddzp
74,2013,3,0,slmnrg,sfsddzp
75,2013,4,0,slmnrg,sfsddzp
76,2014,1,0,slmnrg,sfsddzp
77,2014,2,0,slmnrg,sfsddzp
78,2014,3,0,slmnrg,sfsddzp
79,2014,4,0,slmnrg,sfsddzp
80,2015,1,0,slmnrg,sfsddzp
81,2015,2,0,slmnrg,sfsddzp
82,2015,3,0,slmnrg,sfsddzp
83,2015,4,0,slmnrg,sfsddzp
84,2016,1,0,slmnrg,sfsddzp
85,2016,2,0,slmnrg,sfsddzp
86,2016,3,0,slmnrg,sfsddzp
87,2016,4,0,slmnrg,sfsddzp
88,2017,1,0,slmnrg,sfsddzp
89,2017,2,0,slmnrg,sfsddzp
90,2017,3,0,slmnrg,sfsddzp
91,2017,4,0,slmnrg,sfsddzp
92,2018,1,0,slmnrg,sfsddzp
93,2018,2,0,slmnrg,sfsddzp
94,2018,3,0,slmnrg,sfsddzp
95,2018,4,0,slmnrg,sfsddzp
96,2019,1,0,slmnrg,sfsddzp
97,2019,2,0,slmnrg,sfsddzp
98,2019,3,0,slmnrg,sfsddzp
99,2019,4,0,slmnrg,sfsddzp
100,2020,1,0,slmnrg,sfsddzp
101,2020,2,0,slmnrg,sfsddzp
0,1995,1,0,slmnrg,sfcordesp
1,1995,2,0,slmnrg,sfcordesp
2,1995,3,0,slmnrg,sfcordesp
3,1995,4,0,slmnrg,sfcordesp
4,1996,1,0,slmnrg,sfcordesp
5,1996,2,0,slmnrg,sfcordesp
6,1996,3,0,slmnrg,sfcordesp
7,1996,4,0,slmnrg,sfcordesp
8,1997,1,0,slmnrg,sfcordesp
9,1997,2,0,slmnrg,sfcordesp
10,1997,3,0,slmnrg,sfcordesp
11,1997,4,0,slmnrg,sfcordesp
12,1998,1,0,slmnrg,sfcordesp
13,1998,2,0,slmnrg,sfcordesp
14,1998,3,0,slmnrg,sfcordesp
15,1998,4,0,slmnrg,sfcordesp
16,1999,1,0,slmnrg,sfcordesp
17,1999,2,0,slmnrg,sfcordesp
18,1999,3,0,slmnrg,sfcordesp
19,1999,4,0,slmnrg,sfcordesp
20,2000,1,0,slmnrg,sfcordesp
21,2000,2,0,slmnrg,sfcordesp
22,2000,3,0,slmnrg,sfcordesp
23,2000,4,0,slmnrg,sfcordesp
24,2001,1,0,slmnrg,sfcordesp
25,2001,2,0,slmnrg,sfcordesp
26,2001,3,0,slmnrg,sfcordesp
27,2001,4,0,slmnrg,sfcordesp
28,2002,1,0,slmnrg,sfcordesp
29,2002,2,0,slmnrg,sfcordesp
30,2002,3,0,slmnrg,sfcordesp
31,2002,4,0,slmnrg,sfcordesp
32,2003,1,0,slmnrg,sfcordesp
33,2003,2,0,slmnrg,sfcordesp
34,2003,3,0,slmnrg,sfcordesp
35,2003,4,0,slmnrg,sfcordesp
36,2004,1,0,slmnrg,sfcordesp
37,2004,2,0,slmnrg,sfcordesp
38,2004,3,0,slmnrg,sfcordesp
39,2004,4,0,slmnrg,sfcordesp
40,2005,1,0,slmnrg,sfcordesp
41,2005,2,0,slmnrg,sfcordesp
42,2005,3,0,slmnrg,sfcordesp
43,2005,4,0,slmnrg,sfcordesp
44,2006,1,0,slmnrg,sfcordesp
45,2006,2,0,slmnrg,sfcordesp
46,2006,3,0,slmnrg,sfcordesp
47,2006,4,0,slmnrg,sfcordesp
48,2007,1,0,slmnrg,sfcordesp
49,2007,2,0,slmnrg,sfcordesp
50,2007,3,0,slmnrg,sfcordesp
51,2007,4,0,slmnrg,sfcordesp
52,2008,1,0,slmnrg,sfcordesp
53,2008,2,0,slmnrg,sfcordesp
54,2008,3,0,slmnrg,sfcordesp
55,2008,4,0,slmnrg,sfcordesp
56,2009,1,0,slmnrg,sfcordesp
57,2009,2,0,slmnrg,sfcordesp
58,2009,3,0,slmnrg,sfcordesp
59,2009,4,0,slmnrg,sfcordesp
60,2010,1,0,slmnrg,sfcordesp
61,2010,2,0,slmnrg,sfcordesp
62,2010,3,0,slmnrg,sfcordesp
63,2010,4,0,slmnrg,sfcordesp
64,2011,1,0,slmnrg,sfcordesp
65,2011,2,0,slmnrg,sfcordesp
66,2011,3,0,slmnrg,sfcordesp
67,2011,4,0,slmnrg,sfcordesp
68,2012,1,0,slmnrg,sfcordesp
69,2012,2,0,slmnrg,sfcordesp
70,2012,3,0,slmnrg,sfcordesp
71,2012,4,0,slmnrg,sfcordesp
72,2013,1,0,slmnrg,sfcordesp
73,2013,2,0,slmnrg,sfcordesp
74,2013,3,0,slmnrg,sfcordesp
75,2013,4,0,slmnrg,sfcordesp
76,2014,1,0,slmnrg,sfcordesp
77,2014,2,0,slmnrg,sfcordesp
78,2014,3,0,slmnrg,sfcordesp
79,2014,4,0,slmnrg,sfcordesp
80,2015,1,0,slmnrg,sfcordesp
81,2015,2,0,slmnrg,sfcordesp
82,2015,3,0,slmnrg,sfcordesp
83,2015,4,0,slmnrg,sfcordesp
84,2016,1,0,slmnrg,sfcordesp
85,2016,2,0,slmnrg,sfcordesp
86,2016,3,0,slmnrg,sfcordesp
87,2016,4,0,slmnrg,sfcordesp
88,2017,1,0,slmnrg,sfcordesp
89,2017,2,0,slmnrg,sfcordesp
90,2017,3,0,slmnrg,sfcordesp
91,2017,4,0,slmnrg,sfcordesp
92,2018,1,0,slmnrg,sfcordesp
93,2018,2,0,slmnrg,sfcordesp
94,2018,3,0,slmnrg,sfcordesp
95,2018,4,0,slmnrg,sfcordesp
96,2019,1,0,slmnrg,sfcordesp
97,2019,2,0,slmnrg,sfcordesp
98,2019,3,0,slmnrg,sfcordesp
99,2019,4,0,slmnrg,sfcordesp
100,2020,1,0,slmnrg,sfcordesp
101,2020,2,0,slmnrg,sfcordesp
0,1995,1,0,slmnrg,sfelpaisp
1,1995,2,0,slmnrg,sfelpaisp
2,1995,3,0,slmnrg,sfelpaisp
3,1995,4,0,slmnrg,sfelpaisp
0,1996,1,0,slmnrg,sfelpaisp
1,1996,2,0,slmnrg,sfelpaisp
2,1996,3,0,slmnrg,sfelpaisp
3,1996,4,0,slmnrg,sfelpaisp
0,1997,1,0,slmnrg,sfelpaisp
1,1997,2,0,slmnrg,sfelpaisp
2,1997,3,0,slmnrg,sfelpaisp
3,1997,4,0,slmnrg,sfelpaisp
0,1998,1,0,slmnrg,sfelpaisp
1,1998,2,0,slmnrg,sfelpaisp
2,1998,3,0,slmnrg,sfelpaisp
3,1998,4,0,slmnrg,sfelpaisp
0,1999,1,0,slmnrg,sfelpaisp
1,1999,2,0,slmnrg,sfelpaisp
2,1999,3,0,slmnrg,sfelpaisp
3,1999,4,0,slmnrg,sfelpaisp
0,2000,1,0,slmnrg,sfelpaisp
1,2000,2,0,slmnrg,sfelpaisp
2,2000,3,0,slmnrg,sfelpaisp
3,2000,4,0,slmnrg,sfelpaisp
0,2001,1,0,slmnrg,sfelpaisp
1,2001,2,0,slmnrg,sfelpaisp
2,2001,3,0,slmnrg,sfelpaisp
3,2001,4,0,slmnrg,sfelpaisp
0,2002,1,0,slmnrg,sfelpaisp
1,2002,2,0,slmnrg,sfelpaisp
2,2002,3,0,slmnrg,sfelpaisp
3,2002,4,0,slmnrg,sfelpaisp
0,2003,1,0,slmnrg,sfelpaisp
1,2003,2,0,slmnrg,sfelpaisp
2,2003,3,0,slmnrg,sfelpaisp
3,2003,4,0,slmnrg,sfelpaisp
0,2004,1,0,slmnrg,sfelpaisp
1,2004,2,0,slmnrg,sfelpaisp
2,2004,3,0,slmnrg,sfelpaisp
3,2004,4,0,slmnrg,sfelpaisp
0,2005,1,0,slmnrg,sfelpaisp
1,2005,2,0,slmnrg,sfelpaisp
2,2005,3,0,slmnrg,sfelpaisp
3,2005,4,0,slmnrg,sfelpaisp
