,year,quarter,count,company_code,pub_code
48,2007,1,0,bsoft,sfelpaisp
49,2007,2,0,bsoft,sfelpaisp
50,2007,3,0,bsoft,sfelpaisp
51,2007,4,0,bsoft,sfelpaisp
52,2008,1,0,bsoft,sfelpaisp
53,2008,2,0,bsoft,sfelpaisp
54,2008,3,0,bsoft,sfelpaisp
55,2008,4,0,bsoft,sfelpaisp
56,2009,1,0,bsoft,sfelpaisp
57,2009,2,0,bsoft,sfelpaisp
58,2009,3,0,bsoft,sfelpaisp
59,2009,4,0,bsoft,sfelpaisp
60,2010,1,0,bsoft,sfelpaisp
61,2010,2,0,bsoft,sfelpaisp
62,2010,3,0,bsoft,sfelpaisp
63,2010,4,0,bsoft,sfelpaisp
64,2011,1,0,bsoft,sfelpaisp
65,2011,2,0,bsoft,sfelpaisp
66,2011,3,0,bsoft,sfelpaisp
67,2011,4,0,bsoft,sfelpaisp
68,2012,1,0,bsoft,sfelpaisp
69,2012,2,0,bsoft,sfelpaisp
70,2012,3,0,bsoft,sfelpaisp
71,2012,4,0,bsoft,sfelpaisp
72,2013,1,0,bsoft,sfelpaisp
73,2013,2,0,bsoft,sfelpaisp
74,2013,3,0,bsoft,sfelpaisp
75,2013,4,0,bsoft,sfelpaisp
76,2014,1,0,bsoft,sfelpaisp
77,2014,2,0,bsoft,sfelpaisp
78,2014,3,0,bsoft,sfelpaisp
79,2014,4,0,bsoft,sfelpaisp
80,2015,1,0,bsoft,sfelpaisp
81,2015,2,0,bsoft,sfelpaisp
82,2015,3,0,bsoft,sfelpaisp
83,2015,4,0,bsoft,sfelpaisp
84,2016,1,0,bsoft,sfelpaisp
85,2016,2,0,bsoft,sfelpaisp
86,2016,3,0,bsoft,sfelpaisp
87,2016,4,0,bsoft,sfelpaisp
88,2017,1,0,bsoft,sfelpaisp
89,2017,2,0,bsoft,sfelpaisp
90,2017,3,0,bsoft,sfelpaisp
91,2017,4,0,bsoft,sfelpaisp
92,2018,1,0,bsoft,sfelpaisp
93,2018,2,0,bsoft,sfelpaisp
94,2018,3,0,bsoft,sfelpaisp
95,2018,4,0,bsoft,sfelpaisp
96,2019,1,0,bsoft,sfelpaisp
97,2019,2,0,bsoft,sfelpaisp
98,2019,3,0,bsoft,sfelpaisp
99,2019,4,0,bsoft,sfelpaisp
100,2020,1,0,bsoft,sfelpaisp
101,2020,2,0,bsoft,sfelpaisp
0,1995,1,0,bsoft,sffigarop
1,1995,2,0,bsoft,sffigarop
2,1995,3,0,bsoft,sffigarop
3,1995,4,0,bsoft,sffigarop
4,1996,1,0,bsoft,sffigarop
5,1996,2,0,bsoft,sffigarop
6,1996,3,0,bsoft,sffigarop
7,1996,4,0,bsoft,sffigarop
8,1997,1,0,bsoft,sffigarop
9,1997,2,0,bsoft,sffigarop
10,1997,3,0,bsoft,sffigarop
11,1997,4,0,bsoft,sffigarop
12,1998,1,0,bsoft,sffigarop
13,1998,2,0,bsoft,sffigarop
14,1998,3,0,bsoft,sffigarop
15,1998,4,0,bsoft,sffigarop
16,1999,1,0,bsoft,sffigarop
17,1999,2,0,bsoft,sffigarop
18,1999,3,0,bsoft,sffigarop
19,1999,4,0,bsoft,sffigarop
20,2000,1,0,bsoft,sffigarop
21,2000,2,0,bsoft,sffigarop
22,2000,3,0,bsoft,sffigarop
23,2000,4,0,bsoft,sffigarop
24,2001,1,0,bsoft,sffigarop
25,2001,2,0,bsoft,sffigarop
26,2001,3,0,bsoft,sffigarop
27,2001,4,0,bsoft,sffigarop
28,2002,1,0,bsoft,sffigarop
29,2002,2,0,bsoft,sffigarop
30,2002,3,0,bsoft,sffigarop
31,2002,4,0,bsoft,sffigarop
32,2003,1,0,bsoft,sffigarop
33,2003,2,0,bsoft,sffigarop
34,2003,3,0,bsoft,sffigarop
35,2003,4,0,bsoft,sffigarop
36,2004,1,0,bsoft,sffigarop
37,2004,2,0,bsoft,sffigarop
38,2004,3,0,bsoft,sffigarop
39,2004,4,0,bsoft,sffigarop
40,2005,1,0,bsoft,sffigarop
41,2005,2,0,bsoft,sffigarop
42,2005,3,0,bsoft,sffigarop
43,2005,4,0,bsoft,sffigarop
44,2006,1,0,bsoft,sffigarop
45,2006,2,0,bsoft,sffigarop
46,2006,3,0,bsoft,sffigarop
47,2006,4,0,bsoft,sffigarop
48,2007,1,0,bsoft,sffigarop
49,2007,2,0,bsoft,sffigarop
50,2007,3,0,bsoft,sffigarop
51,2007,4,0,bsoft,sffigarop
52,2008,1,0,bsoft,sffigarop
53,2008,2,0,bsoft,sffigarop
54,2008,3,0,bsoft,sffigarop
55,2008,4,0,bsoft,sffigarop
56,2009,1,0,bsoft,sffigarop
57,2009,2,0,bsoft,sffigarop
58,2009,3,0,bsoft,sffigarop
59,2009,4,0,bsoft,sffigarop
60,2010,1,0,bsoft,sffigarop
61,2010,2,0,bsoft,sffigarop
62,2010,3,0,bsoft,sffigarop
63,2010,4,0,bsoft,sffigarop
64,2011,1,0,bsoft,sffigarop
65,2011,2,0,bsoft,sffigarop
66,2011,3,0,bsoft,sffigarop
67,2011,4,0,bsoft,sffigarop
68,2012,1,0,bsoft,sffigarop
69,2012,2,0,bsoft,sffigarop
70,2012,3,0,bsoft,sffigarop
71,2012,4,0,bsoft,sffigarop
72,2013,1,0,bsoft,sffigarop
73,2013,2,0,bsoft,sffigarop
74,2013,3,0,bsoft,sffigarop
75,2013,4,0,bsoft,sffigarop
76,2014,1,0,bsoft,sffigarop
77,2014,2,0,bsoft,sffigarop
78,2014,3,0,bsoft,sffigarop
79,2014,4,0,bsoft,sffigarop
80,2015,1,0,bsoft,sffigarop
81,2015,2,0,bsoft,sffigarop
82,2015,3,0,bsoft,sffigarop
83,2015,4,0,bsoft,sffigarop
84,2016,1,0,bsoft,sffigarop
85,2016,2,0,bsoft,sffigarop
86,2016,3,0,bsoft,sffigarop
87,2016,4,0,bsoft,sffigarop
88,2017,1,0,bsoft,sffigarop
89,2017,2,0,bsoft,sffigarop
90,2017,3,0,bsoft,sffigarop
91,2017,4,0,bsoft,sffigarop
92,2018,1,0,bsoft,sffigarop
93,2018,2,0,bsoft,sffigarop
94,2018,3,0,bsoft,sffigarop
95,2018,4,0,bsoft,sffigarop
96,2019,1,0,bsoft,sffigarop
97,2019,2,0,bsoft,sffigarop
98,2019,3,0,bsoft,sffigarop
99,2019,4,0,bsoft,sffigarop
100,2020,1,0,bsoft,sffigarop
101,2020,2,0,bsoft,sffigarop
0,1995,1,0,bsoft,sfmaip
1,1995,2,0,bsoft,sfmaip
2,1995,3,0,bsoft,sfmaip
3,1995,4,0,bsoft,sfmaip
4,1996,1,0,bsoft,sfmaip
5,1996,2,0,bsoft,sfmaip
6,1996,3,0,bsoft,sfmaip
7,1996,4,0,bsoft,sfmaip
8,1997,1,0,bsoft,sfmaip
9,1997,2,0,bsoft,sfmaip
10,1997,3,0,bsoft,sfmaip
11,1997,4,0,bsoft,sfmaip
12,1998,1,0,bsoft,sfmaip
13,1998,2,0,bsoft,sfmaip
14,1998,3,0,bsoft,sfmaip
15,1998,4,0,bsoft,sfmaip
16,1999,1,0,bsoft,sfmaip
17,1999,2,0,bsoft,sfmaip
18,1999,3,0,bsoft,sfmaip
19,1999,4,0,bsoft,sfmaip
20,2000,1,0,bsoft,sfmaip
21,2000,2,0,bsoft,sfmaip
22,2000,3,0,bsoft,sfmaip
23,2000,4,0,bsoft,sfmaip
24,2001,1,0,bsoft,sfmaip
25,2001,2,0,bsoft,sfmaip
26,2001,3,0,bsoft,sfmaip
27,2001,4,0,bsoft,sfmaip
28,2002,1,0,bsoft,sfmaip
29,2002,2,0,bsoft,sfmaip
30,2002,3,0,bsoft,sfmaip
31,2002,4,0,bsoft,sfmaip
32,2003,1,0,bsoft,sfmaip
33,2003,2,0,bsoft,sfmaip
34,2003,3,0,bsoft,sfmaip
35,2003,4,0,bsoft,sfmaip
36,2004,1,0,bsoft,sfmaip
37,2004,2,0,bsoft,sfmaip
38,2004,3,0,bsoft,sfmaip
39,2004,4,0,bsoft,sfmaip
40,2005,1,0,bsoft,sfmaip
41,2005,2,0,bsoft,sfmaip
42,2005,3,0,bsoft,sfmaip
43,2005,4,0,bsoft,sfmaip
44,2006,1,0,bsoft,sfmaip
45,2006,2,0,bsoft,sfmaip
46,2006,3,0,bsoft,sfmaip
47,2006,4,0,bsoft,sfmaip
48,2007,1,0,bsoft,sfmaip
49,2007,2,0,bsoft,sfmaip
50,2007,3,0,bsoft,sfmaip
51,2007,4,0,bsoft,sfmaip
52,2008,1,0,bsoft,sfmaip
53,2008,2,0,bsoft,sfmaip
54,2008,3,0,bsoft,sfmaip
55,2008,4,0,bsoft,sfmaip
56,2009,1,0,bsoft,sfmaip
57,2009,2,0,bsoft,sfmaip
58,2009,3,0,bsoft,sfmaip
59,2009,4,0,bsoft,sfmaip
60,2010,1,0,bsoft,sfmaip
61,2010,2,0,bsoft,sfmaip
62,2010,3,0,bsoft,sfmaip
63,2010,4,0,bsoft,sfmaip
64,2011,1,0,bsoft,sfmaip
65,2011,2,0,bsoft,sfmaip
66,2011,3,0,bsoft,sfmaip
67,2011,4,0,bsoft,sfmaip
68,2012,1,0,bsoft,sfmaip
69,2012,2,0,bsoft,sfmaip
70,2012,3,0,bsoft,sfmaip
71,2012,4,0,bsoft,sfmaip
72,2013,1,0,bsoft,sfmaip
73,2013,2,0,bsoft,sfmaip
74,2013,3,0,bsoft,sfmaip
75,2013,4,0,bsoft,sfmaip
76,2014,1,0,bsoft,sfmaip
77,2014,2,0,bsoft,sfmaip
78,2014,3,0,bsoft,sfmaip
79,2014,4,0,bsoft,sfmaip
80,2015,1,0,bsoft,sfmaip
81,2015,2,0,bsoft,sfmaip
82,2015,3,0,bsoft,sfmaip
83,2015,4,0,bsoft,sfmaip
84,2016,1,0,bsoft,sfmaip
85,2016,2,0,bsoft,sfmaip
86,2016,3,0,bsoft,sfmaip
87,2016,4,0,bsoft,sfmaip
88,2017,1,0,bsoft,sfmaip
89,2017,2,0,bsoft,sfmaip
90,2017,3,0,bsoft,sfmaip
91,2017,4,0,bsoft,sfmaip
92,2018,1,0,bsoft,sfmaip
93,2018,2,0,bsoft,sfmaip
94,2018,3,0,bsoft,sfmaip
95,2018,4,0,bsoft,sfmaip
96,2019,1,0,bsoft,sfmaip
97,2019,2,0,bsoft,sfmaip
98,2019,3,0,bsoft,sfmaip
99,2019,4,0,bsoft,sfmaip
100,2020,1,0,bsoft,sfmaip
101,2020,2,0,bsoft,sfmaip
0,1995,1,0,bsoft,sfsankeip
1,1995,2,0,bsoft,sfsankeip
2,1995,3,0,bsoft,sfsankeip
3,1995,4,0,bsoft,sfsankeip
4,1996,1,0,bsoft,sfsankeip
5,1996,2,0,bsoft,sfsankeip
6,1996,3,0,bsoft,sfsankeip
7,1996,4,0,bsoft,sfsankeip
8,1997,1,0,bsoft,sfsankeip
9,1997,2,0,bsoft,sfsankeip
10,1997,3,0,bsoft,sfsankeip
11,1997,4,0,bsoft,sfsankeip
12,1998,1,0,bsoft,sfsankeip
13,1998,2,0,bsoft,sfsankeip
14,1998,3,0,bsoft,sfsankeip
15,1998,4,0,bsoft,sfsankeip
16,1999,1,0,bsoft,sfsankeip
17,1999,2,0,bsoft,sfsankeip
18,1999,3,0,bsoft,sfsankeip
19,1999,4,0,bsoft,sfsankeip
20,2000,1,0,bsoft,sfsankeip
21,2000,2,0,bsoft,sfsankeip
22,2000,3,0,bsoft,sfsankeip
23,2000,4,0,bsoft,sfsankeip
24,2001,1,0,bsoft,sfsankeip
25,2001,2,0,bsoft,sfsankeip
26,2001,3,0,bsoft,sfsankeip
27,2001,4,0,bsoft,sfsankeip
28,2002,1,0,bsoft,sfsankeip
29,2002,2,0,bsoft,sfsankeip
30,2002,3,0,bsoft,sfsankeip
31,2002,4,0,bsoft,sfsankeip
32,2003,1,0,bsoft,sfsankeip
33,2003,2,0,bsoft,sfsankeip
34,2003,3,0,bsoft,sfsankeip
35,2003,4,0,bsoft,sfsankeip
36,2004,1,0,bsoft,sfsankeip
37,2004,2,0,bsoft,sfsankeip
38,2004,3,0,bsoft,sfsankeip
39,2004,4,0,bsoft,sfsankeip
40,2005,1,0,bsoft,sfsankeip
41,2005,2,0,bsoft,sfsankeip
42,2005,3,0,bsoft,sfsankeip
43,2005,4,0,bsoft,sfsankeip
44,2006,1,0,bsoft,sfsankeip
45,2006,2,0,bsoft,sfsankeip
46,2006,3,0,bsoft,sfsankeip
47,2006,4,0,bsoft,sfsankeip
48,2007,1,0,bsoft,sfsankeip
49,2007,2,0,bsoft,sfsankeip
50,2007,3,0,bsoft,sfsankeip
51,2007,4,0,bsoft,sfsankeip
52,2008,1,0,bsoft,sfsankeip
53,2008,2,0,bsoft,sfsankeip
54,2008,3,0,bsoft,sfsankeip
55,2008,4,0,bsoft,sfsankeip
56,2009,1,0,bsoft,sfsankeip
57,2009,2,0,bsoft,sfsankeip
58,2009,3,0,bsoft,sfsankeip
59,2009,4,0,bsoft,sfsankeip
60,2010,1,0,bsoft,sfsankeip
61,2010,2,0,bsoft,sfsankeip
62,2010,3,0,bsoft,sfsankeip
63,2010,4,0,bsoft,sfsankeip
64,2011,1,0,bsoft,sfsankeip
65,2011,2,0,bsoft,sfsankeip
66,2011,3,0,bsoft,sfsankeip
67,2011,4,0,bsoft,sfsankeip
68,2012,1,0,bsoft,sfsankeip
69,2012,2,0,bsoft,sfsankeip
70,2012,3,0,bsoft,sfsankeip
71,2012,4,0,bsoft,sfsankeip
72,2013,1,0,bsoft,sfsankeip
73,2013,2,0,bsoft,sfsankeip
74,2013,3,0,bsoft,sfsankeip
75,2013,4,0,bsoft,sfsankeip
76,2014,1,0,bsoft,sfsankeip
77,2014,2,0,bsoft,sfsankeip
78,2014,3,0,bsoft,sfsankeip
79,2014,4,0,bsoft,sfsankeip
80,2015,1,0,bsoft,sfsankeip
81,2015,2,0,bsoft,sfsankeip
82,2015,3,0,bsoft,sfsankeip
83,2015,4,0,bsoft,sfsankeip
84,2016,1,0,bsoft,sfsankeip
85,2016,2,0,bsoft,sfsankeip
86,2016,3,0,bsoft,sfsankeip
87,2016,4,0,bsoft,sfsankeip
88,2017,1,0,bsoft,sfsankeip
89,2017,2,0,bsoft,sfsankeip
90,2017,3,0,bsoft,sfsankeip
91,2017,4,0,bsoft,sfsankeip
92,2018,1,0,bsoft,sfsankeip
93,2018,2,0,bsoft,sfsankeip
94,2018,3,0,bsoft,sfsankeip
95,2018,4,0,bsoft,sfsankeip
96,2019,1,0,bsoft,sfsankeip
97,2019,2,0,bsoft,sfsankeip
98,2019,3,0,bsoft,sfsankeip
99,2019,4,0,bsoft,sfsankeip
100,2020,1,0,bsoft,sfsankeip
101,2020,2,0,bsoft,sfsankeip
0,1995,1,0,ktii,sfusat
1,1995,2,0,ktii,sfusat
2,1995,3,0,ktii,sfusat
3,1995,4,0,ktii,sfusat
0,1996,1,0,ktii,sfusat
1,1996,2,0,ktii,sfusat
2,1996,3,0,ktii,sfusat
3,1996,4,0,ktii,sfusat
0,1997,1,0,ktii,sfusat
1,1997,2,0,ktii,sfusat
2,1997,3,0,ktii,sfusat
3,1997,4,0,ktii,sfusat
0,1998,1,0,ktii,sfusat
1,1998,2,0,ktii,sfusat
2,1998,3,0,ktii,sfusat
3,1998,4,0,ktii,sfusat
0,1999,1,0,ktii,sfusat
1,1999,2,0,ktii,sfusat
2,1999,3,0,ktii,sfusat
3,1999,4,0,ktii,sfusat
0,2000,1,0,ktii,sfusat
1,2000,2,0,ktii,sfusat
2,2000,3,0,ktii,sfusat
3,2000,4,0,ktii,sfusat
0,2001,1,0,ktii,sfusat
1,2001,2,0,ktii,sfusat
2,2001,3,0,ktii,sfusat
3,2001,4,0,ktii,sfusat
0,2002,1,0,ktii,sfusat
1,2002,2,0,ktii,sfusat
2,2002,3,0,ktii,sfusat
3,2002,4,0,ktii,sfusat
0,2003,1,0,ktii,sfusat
1,2003,2,0,ktii,sfusat
2,2003,3,0,ktii,sfusat
3,2003,4,0,ktii,sfusat
0,2004,1,0,ktii,sfusat
1,2004,2,0,ktii,sfusat
2,2004,3,0,ktii,sfusat
3,2004,4,0,ktii,sfusat
0,2005,1,0,ktii,sfusat
1,2005,2,0,ktii,sfusat
2,2005,3,0,ktii,sfusat
3,2005,4,0,ktii,sfusat
0,2006,1,0,ktii,sfusat
1,2006,2,0,ktii,sfusat
2,2006,3,0,ktii,sfusat
3,2006,4,0,ktii,sfusat
0,2007,1,0,ktii,sfusat
1,2007,2,0,ktii,sfusat
2,2007,3,0,ktii,sfusat
3,2007,4,0,ktii,sfusat
0,2008,1,0,ktii,sfusat
1,2008,2,0,ktii,sfusat
2,2008,3,0,ktii,sfusat
3,2008,4,0,ktii,sfusat
0,2009,1,0,ktii,sfusat
1,2009,2,0,ktii,sfusat
2,2009,3,0,ktii,sfusat
3,2009,4,0,ktii,sfusat
0,2010,1,0,ktii,sfusat
1,2010,2,0,ktii,sfusat
2,2010,3,0,ktii,sfusat
3,2010,4,0,ktii,sfusat
0,2011,1,0,ktii,sfusat
1,2011,2,0,ktii,sfusat
2,2011,3,0,ktii,sfusat
3,2011,4,0,ktii,sfusat
0,2012,1,0,ktii,sfusat
1,2012,2,0,ktii,sfusat
2,2012,3,0,ktii,sfusat
3,2012,4,1,ktii,sfusat
0,2013,1,0,ktii,sfusat
1,2013,2,0,ktii,sfusat
2,2013,3,0,ktii,sfusat
3,2013,4,0,ktii,sfusat
0,2014,1,0,ktii,sfusat
1,2014,2,0,ktii,sfusat
2,2014,3,0,ktii,sfusat
3,2014,4,0,ktii,sfusat
0,2015,1,0,ktii,sfusat
1,2015,2,0,ktii,sfusat
2,2015,3,0,ktii,sfusat
3,2015,4,0,ktii,sfusat
0,2016,1,0,ktii,sfusat
1,2016,2,0,ktii,sfusat
2,2016,3,0,ktii,sfusat
3,2016,4,0,ktii,sfusat
0,2017,1,0,ktii,sfusat
1,2017,2,0,ktii,sfusat
2,2017,3,0,ktii,sfusat
3,2017,4,0,ktii,sfusat
0,2018,1,0,ktii,sfusat
1,2018,2,0,ktii,sfusat
2,2018,3,0,ktii,sfusat
3,2018,4,0,ktii,sfusat
0,2019,1,0,ktii,sfusat
1,2019,2,0,ktii,sfusat
2,2019,3,0,ktii,sfusat
3,2019,4,0,ktii,sfusat
0,2020,1,0,ktii,sfusat
1,2020,2,0,ktii,sfusat
0,1995,1,0,ktii,sfwsj
1,1995,2,0,ktii,sfwsj
2,1995,3,0,ktii,sfwsj
3,1995,4,0,ktii,sfwsj
0,1996,1,0,ktii,sfwsj
1,1996,2,0,ktii,sfwsj
2,1996,3,0,ktii,sfwsj
3,1996,4,0,ktii,sfwsj
0,1997,1,0,ktii,sfwsj
1,1997,2,0,ktii,sfwsj
2,1997,3,0,ktii,sfwsj
3,1997,4,1,ktii,sfwsj
0,1998,1,0,ktii,sfwsj
1,1998,2,1,ktii,sfwsj
2,1998,3,0,ktii,sfwsj
3,1998,4,0,ktii,sfwsj
0,1999,1,0,ktii,sfwsj
1,1999,2,0,ktii,sfwsj
2,1999,3,0,ktii,sfwsj
3,1999,4,0,ktii,sfwsj
0,2000,1,0,ktii,sfwsj
1,2000,2,0,ktii,sfwsj
2,2000,3,0,ktii,sfwsj
3,2000,4,0,ktii,sfwsj
0,2001,1,0,ktii,sfwsj
1,2001,2,0,ktii,sfwsj
2,2001,3,0,ktii,sfwsj
3,2001,4,0,ktii,sfwsj
0,2002,1,0,ktii,sfwsj
1,2002,2,0,ktii,sfwsj
2,2002,3,0,ktii,sfwsj
3,2002,4,0,ktii,sfwsj
0,2003,1,0,ktii,sfwsj
1,2003,2,0,ktii,sfwsj
2,2003,3,0,ktii,sfwsj
3,2003,4,0,ktii,sfwsj
0,2004,1,0,ktii,sfwsj
1,2004,2,0,ktii,sfwsj
2,2004,3,0,ktii,sfwsj
3,2004,4,0,ktii,sfwsj
0,2005,1,0,ktii,sfwsj
1,2005,2,0,ktii,sfwsj
2,2005,3,0,ktii,sfwsj
3,2005,4,0,ktii,sfwsj
0,2006,1,0,ktii,sfwsj
1,2006,2,0,ktii,sfwsj
2,2006,3,0,ktii,sfwsj
3,2006,4,0,ktii,sfwsj
0,2007,1,0,ktii,sfwsj
1,2007,2,0,ktii,sfwsj
2,2007,3,0,ktii,sfwsj
3,2007,4,0,ktii,sfwsj
0,2008,1,0,ktii,sfwsj
1,2008,2,0,ktii,sfwsj
2,2008,3,0,ktii,sfwsj
3,2008,4,0,ktii,sfwsj
0,2009,1,0,ktii,sfwsj
1,2009,2,0,ktii,sfwsj
2,2009,3,0,ktii,sfwsj
3,2009,4,0,ktii,sfwsj
0,2010,1,6,ktii,sfwsj
1,2010,2,0,ktii,sfwsj
2,2010,3,0,ktii,sfwsj
3,2010,4,0,ktii,sfwsj
0,2011,1,0,ktii,sfwsj
1,2011,2,0,ktii,sfwsj
2,2011,3,0,ktii,sfwsj
3,2011,4,0,ktii,sfwsj
0,2012,1,0,ktii,sfwsj
1,2012,2,0,ktii,sfwsj
2,2012,3,0,ktii,sfwsj
3,2012,4,0,ktii,sfwsj
0,2013,1,0,ktii,sfwsj
1,2013,2,0,ktii,sfwsj
2,2013,3,0,ktii,sfwsj
3,2013,4,0,ktii,sfwsj
0,2014,1,0,ktii,sfwsj
1,2014,2,0,ktii,sfwsj
2,2014,3,0,ktii,sfwsj
3,2014,4,0,ktii,sfwsj
0,2015,1,0,ktii,sfwsj
1,2015,2,0,ktii,sfwsj
2,2015,3,0,ktii,sfwsj
3,2015,4,0,ktii,sfwsj
0,2016,1,0,ktii,sfwsj
1,2016,2,0,ktii,sfwsj
2,2016,3,0,ktii,sfwsj
3,2016,4,0,ktii,sfwsj
0,2017,1,0,ktii,sfwsj
1,2017,2,0,ktii,sfwsj
2,2017,3,0,ktii,sfwsj
3,2017,4,0,ktii,sfwsj
0,2018,1,0,ktii,sfwsj
1,2018,2,0,ktii,sfwsj
2,2018,3,0,ktii,sfwsj
3,2018,4,0,ktii,sfwsj
0,2019,1,0,ktii,sfwsj
1,2019,2,0,ktii,sfwsj
2,2019,3,0,ktii,sfwsj
3,2019,4,0,ktii,sfwsj
0,2020,1,0,ktii,sfwsj
1,2020,2,0,ktii,sfwsj
0,1995,1,0,ktii,sfnyt
1,1995,2,0,ktii,sfnyt
2,1995,3,0,ktii,sfnyt
3,1995,4,0,ktii,sfnyt
4,1996,1,0,ktii,sfnyt
5,1996,2,0,ktii,sfnyt
6,1996,3,0,ktii,sfnyt
7,1996,4,0,ktii,sfnyt
8,1997,1,0,ktii,sfnyt
9,1997,2,0,ktii,sfnyt
10,1997,3,0,ktii,sfnyt
11,1997,4,0,ktii,sfnyt
12,1998,1,0,ktii,sfnyt
13,1998,2,0,ktii,sfnyt
14,1998,3,0,ktii,sfnyt
15,1998,4,0,ktii,sfnyt
16,1999,1,0,ktii,sfnyt
17,1999,2,0,ktii,sfnyt
18,1999,3,0,ktii,sfnyt
19,1999,4,0,ktii,sfnyt
20,2000,1,0,ktii,sfnyt
21,2000,2,0,ktii,sfnyt
22,2000,3,0,ktii,sfnyt
23,2000,4,0,ktii,sfnyt
24,2001,1,0,ktii,sfnyt
25,2001,2,0,ktii,sfnyt
26,2001,3,0,ktii,sfnyt
27,2001,4,0,ktii,sfnyt
28,2002,1,0,ktii,sfnyt
29,2002,2,0,ktii,sfnyt
30,2002,3,0,ktii,sfnyt
31,2002,4,0,ktii,sfnyt
32,2003,1,0,ktii,sfnyt
33,2003,2,0,ktii,sfnyt
34,2003,3,0,ktii,sfnyt
35,2003,4,0,ktii,sfnyt
36,2004,1,0,ktii,sfnyt
37,2004,2,0,ktii,sfnyt
38,2004,3,0,ktii,sfnyt
39,2004,4,0,ktii,sfnyt
40,2005,1,0,ktii,sfnyt
41,2005,2,0,ktii,sfnyt
42,2005,3,0,ktii,sfnyt
43,2005,4,0,ktii,sfnyt
44,2006,1,0,ktii,sfnyt
45,2006,2,0,ktii,sfnyt
46,2006,3,0,ktii,sfnyt
47,2006,4,0,ktii,sfnyt
48,2007,1,0,ktii,sfnyt
49,2007,2,0,ktii,sfnyt
50,2007,3,0,ktii,sfnyt
51,2007,4,0,ktii,sfnyt
52,2008,1,0,ktii,sfnyt
53,2008,2,0,ktii,sfnyt
54,2008,3,0,ktii,sfnyt
55,2008,4,0,ktii,sfnyt
56,2009,1,0,ktii,sfnyt
57,2009,2,0,ktii,sfnyt
58,2009,3,0,ktii,sfnyt
59,2009,4,0,ktii,sfnyt
60,2010,1,0,ktii,sfnyt
61,2010,2,0,ktii,sfnyt
62,2010,3,0,ktii,sfnyt
63,2010,4,0,ktii,sfnyt
64,2011,1,0,ktii,sfnyt
65,2011,2,0,ktii,sfnyt
66,2011,3,0,ktii,sfnyt
67,2011,4,0,ktii,sfnyt
68,2012,1,0,ktii,sfnyt
69,2012,2,0,ktii,sfnyt
70,2012,3,0,ktii,sfnyt
71,2012,4,0,ktii,sfnyt
72,2013,1,0,ktii,sfnyt
73,2013,2,0,ktii,sfnyt
74,2013,3,0,ktii,sfnyt
75,2013,4,0,ktii,sfnyt
76,2014,1,0,ktii,sfnyt
77,2014,2,0,ktii,sfnyt
78,2014,3,0,ktii,sfnyt
79,2014,4,0,ktii,sfnyt
80,2015,1,0,ktii,sfnyt
81,2015,2,0,ktii,sfnyt
82,2015,3,0,ktii,sfnyt
83,2015,4,0,ktii,sfnyt
84,2016,1,0,ktii,sfnyt
85,2016,2,0,ktii,sfnyt
86,2016,3,0,ktii,sfnyt
87,2016,4,0,ktii,sfnyt
88,2017,1,0,ktii,sfnyt
89,2017,2,0,ktii,sfnyt
90,2017,3,0,ktii,sfnyt
91,2017,4,0,ktii,sfnyt
92,2018,1,0,ktii,sfnyt
93,2018,2,0,ktii,sfnyt
94,2018,3,0,ktii,sfnyt
95,2018,4,0,ktii,sfnyt
96,2019,1,0,ktii,sfnyt
97,2019,2,0,ktii,sfnyt
98,2019,3,0,ktii,sfnyt
99,2019,4,0,ktii,sfnyt
100,2020,1,0,ktii,sfnyt
101,2020,2,0,ktii,sfnyt
0,1995,1,0,ktii,sfglob
1,1995,2,0,ktii,sfglob
2,1995,3,0,ktii,sfglob
3,1995,4,0,ktii,sfglob
4,1996,1,0,ktii,sfglob
5,1996,2,0,ktii,sfglob
6,1996,3,0,ktii,sfglob
7,1996,4,0,ktii,sfglob
8,1997,1,0,ktii,sfglob
9,1997,2,0,ktii,sfglob
10,1997,3,0,ktii,sfglob
11,1997,4,0,ktii,sfglob
12,1998,1,0,ktii,sfglob
13,1998,2,0,ktii,sfglob
14,1998,3,0,ktii,sfglob
15,1998,4,0,ktii,sfglob
16,1999,1,0,ktii,sfglob
17,1999,2,0,ktii,sfglob
18,1999,3,0,ktii,sfglob
19,1999,4,0,ktii,sfglob
20,2000,1,0,ktii,sfglob
21,2000,2,0,ktii,sfglob
22,2000,3,0,ktii,sfglob
23,2000,4,0,ktii,sfglob
24,2001,1,0,ktii,sfglob
25,2001,2,0,ktii,sfglob
26,2001,3,0,ktii,sfglob
27,2001,4,0,ktii,sfglob
28,2002,1,0,ktii,sfglob
29,2002,2,0,ktii,sfglob
30,2002,3,0,ktii,sfglob
31,2002,4,0,ktii,sfglob
32,2003,1,0,ktii,sfglob
33,2003,2,0,ktii,sfglob
34,2003,3,0,ktii,sfglob
35,2003,4,0,ktii,sfglob
36,2004,1,0,ktii,sfglob
37,2004,2,0,ktii,sfglob
38,2004,3,0,ktii,sfglob
39,2004,4,0,ktii,sfglob
40,2005,1,0,ktii,sfglob
41,2005,2,0,ktii,sfglob
42,2005,3,0,ktii,sfglob
43,2005,4,0,ktii,sfglob
44,2006,1,0,ktii,sfglob
45,2006,2,0,ktii,sfglob
46,2006,3,0,ktii,sfglob
