,year,quarter,count,company_code,pub_code
42,2005,3,0,phasef,sfglob
43,2005,4,0,phasef,sfglob
44,2006,1,0,phasef,sfglob
45,2006,2,0,phasef,sfglob
46,2006,3,0,phasef,sfglob
47,2006,4,0,phasef,sfglob
48,2007,1,0,phasef,sfglob
49,2007,2,0,phasef,sfglob
50,2007,3,0,phasef,sfglob
51,2007,4,0,phasef,sfglob
52,2008,1,0,phasef,sfglob
53,2008,2,0,phasef,sfglob
54,2008,3,0,phasef,sfglob
55,2008,4,0,phasef,sfglob
56,2009,1,0,phasef,sfglob
57,2009,2,0,phasef,sfglob
58,2009,3,0,phasef,sfglob
59,2009,4,0,phasef,sfglob
60,2010,1,0,phasef,sfglob
61,2010,2,0,phasef,sfglob
62,2010,3,0,phasef,sfglob
63,2010,4,0,phasef,sfglob
64,2011,1,0,phasef,sfglob
65,2011,2,0,phasef,sfglob
66,2011,3,0,phasef,sfglob
67,2011,4,0,phasef,sfglob
68,2012,1,0,phasef,sfglob
69,2012,2,0,phasef,sfglob
70,2012,3,0,phasef,sfglob
71,2012,4,0,phasef,sfglob
72,2013,1,0,phasef,sfglob
73,2013,2,0,phasef,sfglob
74,2013,3,0,phasef,sfglob
75,2013,4,0,phasef,sfglob
76,2014,1,0,phasef,sfglob
77,2014,2,0,phasef,sfglob
78,2014,3,0,phasef,sfglob
79,2014,4,0,phasef,sfglob
80,2015,1,0,phasef,sfglob
81,2015,2,0,phasef,sfglob
82,2015,3,0,phasef,sfglob
83,2015,4,0,phasef,sfglob
84,2016,1,0,phasef,sfglob
85,2016,2,0,phasef,sfglob
86,2016,3,0,phasef,sfglob
87,2016,4,0,phasef,sfglob
88,2017,1,0,phasef,sfglob
89,2017,2,0,phasef,sfglob
90,2017,3,0,phasef,sfglob
91,2017,4,0,phasef,sfglob
92,2018,1,0,phasef,sfglob
93,2018,2,0,phasef,sfglob
94,2018,3,0,phasef,sfglob
95,2018,4,0,phasef,sfglob
96,2019,1,0,phasef,sfglob
97,2019,2,0,phasef,sfglob
98,2019,3,0,phasef,sfglob
99,2019,4,0,phasef,sfglob
100,2020,1,0,phasef,sfglob
101,2020,2,0,phasef,sfglob
0,1995,1,0,phasef,sfftftp
1,1995,2,0,phasef,sfftftp
2,1995,3,0,phasef,sfftftp
3,1995,4,0,phasef,sfftftp
4,1996,1,0,phasef,sfftftp
5,1996,2,0,phasef,sfftftp
6,1996,3,0,phasef,sfftftp
7,1996,4,0,phasef,sfftftp
8,1997,1,0,phasef,sfftftp
9,1997,2,0,phasef,sfftftp
10,1997,3,0,phasef,sfftftp
11,1997,4,0,phasef,sfftftp
12,1998,1,0,phasef,sfftftp
13,1998,2,0,phasef,sfftftp
14,1998,3,0,phasef,sfftftp
15,1998,4,0,phasef,sfftftp
16,1999,1,0,phasef,sfftftp
17,1999,2,0,phasef,sfftftp
18,1999,3,0,phasef,sfftftp
19,1999,4,0,phasef,sfftftp
20,2000,1,0,phasef,sfftftp
21,2000,2,0,phasef,sfftftp
22,2000,3,0,phasef,sfftftp
23,2000,4,0,phasef,sfftftp
24,2001,1,0,phasef,sfftftp
25,2001,2,0,phasef,sfftftp
26,2001,3,0,phasef,sfftftp
27,2001,4,0,phasef,sfftftp
28,2002,1,0,phasef,sfftftp
29,2002,2,0,phasef,sfftftp
30,2002,3,0,phasef,sfftftp
31,2002,4,0,phasef,sfftftp
32,2003,1,0,phasef,sfftftp
33,2003,2,0,phasef,sfftftp
34,2003,3,0,phasef,sfftftp
35,2003,4,0,phasef,sfftftp
36,2004,1,0,phasef,sfftftp
37,2004,2,0,phasef,sfftftp
38,2004,3,0,phasef,sfftftp
39,2004,4,0,phasef,sfftftp
40,2005,1,0,phasef,sfftftp
41,2005,2,0,phasef,sfftftp
42,2005,3,0,phasef,sfftftp
43,2005,4,0,phasef,sfftftp
44,2006,1,0,phasef,sfftftp
45,2006,2,0,phasef,sfftftp
46,2006,3,0,phasef,sfftftp
47,2006,4,0,phasef,sfftftp
48,2007,1,0,phasef,sfftftp
49,2007,2,0,phasef,sfftftp
50,2007,3,0,phasef,sfftftp
51,2007,4,0,phasef,sfftftp
52,2008,1,0,phasef,sfftftp
53,2008,2,0,phasef,sfftftp
54,2008,3,0,phasef,sfftftp
55,2008,4,0,phasef,sfftftp
56,2009,1,0,phasef,sfftftp
57,2009,2,0,phasef,sfftftp
58,2009,3,0,phasef,sfftftp
59,2009,4,0,phasef,sfftftp
60,2010,1,0,phasef,sfftftp
61,2010,2,0,phasef,sfftftp
62,2010,3,0,phasef,sfftftp
63,2010,4,0,phasef,sfftftp
64,2011,1,0,phasef,sfftftp
65,2011,2,0,phasef,sfftftp
66,2011,3,0,phasef,sfftftp
67,2011,4,0,phasef,sfftftp
68,2012,1,0,phasef,sfftftp
69,2012,2,0,phasef,sfftftp
70,2012,3,0,phasef,sfftftp
71,2012,4,0,phasef,sfftftp
72,2013,1,0,phasef,sfftftp
73,2013,2,0,phasef,sfftftp
74,2013,3,0,phasef,sfftftp
75,2013,4,0,phasef,sfftftp
76,2014,1,0,phasef,sfftftp
77,2014,2,0,phasef,sfftftp
78,2014,3,0,phasef,sfftftp
79,2014,4,0,phasef,sfftftp
80,2015,1,0,phasef,sfftftp
81,2015,2,0,phasef,sfftftp
82,2015,3,0,phasef,sfftftp
83,2015,4,0,phasef,sfftftp
84,2016,1,0,phasef,sfftftp
85,2016,2,0,phasef,sfftftp
86,2016,3,0,phasef,sfftftp
87,2016,4,0,phasef,sfftftp
88,2017,1,0,phasef,sfftftp
89,2017,2,0,phasef,sfftftp
90,2017,3,0,phasef,sfftftp
91,2017,4,0,phasef,sfftftp
92,2018,1,0,phasef,sfftftp
93,2018,2,0,phasef,sfftftp
94,2018,3,0,phasef,sfftftp
95,2018,4,0,phasef,sfftftp
96,2019,1,0,phasef,sfftftp
97,2019,2,0,phasef,sfftftp
98,2019,3,0,phasef,sfftftp
99,2019,4,0,phasef,sfftftp
100,2020,1,0,phasef,sfftftp
101,2020,2,0,phasef,sfftftp
0,1995,1,0,phasef,sfsddzp
1,1995,2,0,phasef,sfsddzp
2,1995,3,0,phasef,sfsddzp
3,1995,4,0,phasef,sfsddzp
4,1996,1,0,phasef,sfsddzp
5,1996,2,0,phasef,sfsddzp
6,1996,3,0,phasef,sfsddzp
7,1996,4,0,phasef,sfsddzp
8,1997,1,0,phasef,sfsddzp
9,1997,2,0,phasef,sfsddzp
10,1997,3,0,phasef,sfsddzp
11,1997,4,0,phasef,sfsddzp
12,1998,1,0,phasef,sfsddzp
13,1998,2,0,phasef,sfsddzp
14,1998,3,0,phasef,sfsddzp
15,1998,4,0,phasef,sfsddzp
16,1999,1,0,phasef,sfsddzp
17,1999,2,0,phasef,sfsddzp
18,1999,3,0,phasef,sfsddzp
19,1999,4,0,phasef,sfsddzp
20,2000,1,0,phasef,sfsddzp
21,2000,2,0,phasef,sfsddzp
22,2000,3,0,phasef,sfsddzp
23,2000,4,0,phasef,sfsddzp
24,2001,1,0,phasef,sfsddzp
25,2001,2,0,phasef,sfsddzp
26,2001,3,0,phasef,sfsddzp
27,2001,4,0,phasef,sfsddzp
28,2002,1,0,phasef,sfsddzp
29,2002,2,0,phasef,sfsddzp
30,2002,3,0,phasef,sfsddzp
31,2002,4,0,phasef,sfsddzp
32,2003,1,0,phasef,sfsddzp
33,2003,2,0,phasef,sfsddzp
34,2003,3,0,phasef,sfsddzp
35,2003,4,0,phasef,sfsddzp
36,2004,1,0,phasef,sfsddzp
37,2004,2,0,phasef,sfsddzp
38,2004,3,0,phasef,sfsddzp
39,2004,4,0,phasef,sfsddzp
40,2005,1,0,phasef,sfsddzp
41,2005,2,0,phasef,sfsddzp
42,2005,3,0,phasef,sfsddzp
43,2005,4,0,phasef,sfsddzp
44,2006,1,0,phasef,sfsddzp
45,2006,2,0,phasef,sfsddzp
46,2006,3,0,phasef,sfsddzp
47,2006,4,0,phasef,sfsddzp
48,2007,1,0,phasef,sfsddzp
49,2007,2,0,phasef,sfsddzp
50,2007,3,0,phasef,sfsddzp
51,2007,4,0,phasef,sfsddzp
52,2008,1,0,phasef,sfsddzp
53,2008,2,0,phasef,sfsddzp
54,2008,3,0,phasef,sfsddzp
55,2008,4,0,phasef,sfsddzp
56,2009,1,0,phasef,sfsddzp
57,2009,2,0,phasef,sfsddzp
58,2009,3,0,phasef,sfsddzp
59,2009,4,0,phasef,sfsddzp
60,2010,1,0,phasef,sfsddzp
61,2010,2,0,phasef,sfsddzp
62,2010,3,0,phasef,sfsddzp
63,2010,4,0,phasef,sfsddzp
64,2011,1,0,phasef,sfsddzp
65,2011,2,0,phasef,sfsddzp
66,2011,3,0,phasef,sfsddzp
67,2011,4,0,phasef,sfsddzp
68,2012,1,0,phasef,sfsddzp
69,2012,2,0,phasef,sfsddzp
70,2012,3,0,phasef,sfsddzp
71,2012,4,0,phasef,sfsddzp
72,2013,1,0,phasef,sfsddzp
73,2013,2,0,phasef,sfsddzp
74,2013,3,0,phasef,sfsddzp
75,2013,4,0,phasef,sfsddzp
76,2014,1,0,phasef,sfsddzp
77,2014,2,0,phasef,sfsddzp
78,2014,3,0,phasef,sfsddzp
79,2014,4,0,phasef,sfsddzp
80,2015,1,0,phasef,sfsddzp
81,2015,2,0,phasef,sfsddzp
82,2015,3,0,phasef,sfsddzp
83,2015,4,0,phasef,sfsddzp
84,2016,1,0,phasef,sfsddzp
85,2016,2,0,phasef,sfsddzp
86,2016,3,0,phasef,sfsddzp
87,2016,4,0,phasef,sfsddzp
88,2017,1,0,phasef,sfsddzp
89,2017,2,0,phasef,sfsddzp
90,2017,3,0,phasef,sfsddzp
91,2017,4,0,phasef,sfsddzp
92,2018,1,0,phasef,sfsddzp
93,2018,2,0,phasef,sfsddzp
94,2018,3,0,phasef,sfsddzp
95,2018,4,0,phasef,sfsddzp
96,2019,1,0,phasef,sfsddzp
97,2019,2,0,phasef,sfsddzp
98,2019,3,0,phasef,sfsddzp
99,2019,4,0,phasef,sfsddzp
100,2020,1,0,phasef,sfsddzp
101,2020,2,0,phasef,sfsddzp
0,1995,1,0,phasef,sfcordesp
1,1995,2,0,phasef,sfcordesp
2,1995,3,0,phasef,sfcordesp
3,1995,4,0,phasef,sfcordesp
4,1996,1,0,phasef,sfcordesp
5,1996,2,0,phasef,sfcordesp
6,1996,3,0,phasef,sfcordesp
7,1996,4,0,phasef,sfcordesp
8,1997,1,0,phasef,sfcordesp
9,1997,2,0,phasef,sfcordesp
10,1997,3,0,phasef,sfcordesp
11,1997,4,0,phasef,sfcordesp
12,1998,1,0,phasef,sfcordesp
13,1998,2,0,phasef,sfcordesp
14,1998,3,0,phasef,sfcordesp
15,1998,4,0,phasef,sfcordesp
16,1999,1,0,phasef,sfcordesp
17,1999,2,0,phasef,sfcordesp
18,1999,3,0,phasef,sfcordesp
19,1999,4,0,phasef,sfcordesp
20,2000,1,0,phasef,sfcordesp
21,2000,2,0,phasef,sfcordesp
22,2000,3,0,phasef,sfcordesp
23,2000,4,0,phasef,sfcordesp
24,2001,1,0,phasef,sfcordesp
25,2001,2,0,phasef,sfcordesp
26,2001,3,0,phasef,sfcordesp
27,2001,4,0,phasef,sfcordesp
28,2002,1,0,phasef,sfcordesp
29,2002,2,0,phasef,sfcordesp
30,2002,3,0,phasef,sfcordesp
31,2002,4,0,phasef,sfcordesp
32,2003,1,0,phasef,sfcordesp
33,2003,2,0,phasef,sfcordesp
34,2003,3,0,phasef,sfcordesp
35,2003,4,0,phasef,sfcordesp
36,2004,1,0,phasef,sfcordesp
37,2004,2,0,phasef,sfcordesp
38,2004,3,0,phasef,sfcordesp
39,2004,4,0,phasef,sfcordesp
40,2005,1,0,phasef,sfcordesp
41,2005,2,0,phasef,sfcordesp
42,2005,3,0,phasef,sfcordesp
43,2005,4,0,phasef,sfcordesp
44,2006,1,0,phasef,sfcordesp
45,2006,2,0,phasef,sfcordesp
46,2006,3,0,phasef,sfcordesp
47,2006,4,0,phasef,sfcordesp
48,2007,1,0,phasef,sfcordesp
49,2007,2,0,phasef,sfcordesp
50,2007,3,0,phasef,sfcordesp
51,2007,4,0,phasef,sfcordesp
52,2008,1,0,phasef,sfcordesp
53,2008,2,0,phasef,sfcordesp
54,2008,3,0,phasef,sfcordesp
55,2008,4,0,phasef,sfcordesp
56,2009,1,0,phasef,sfcordesp
57,2009,2,0,phasef,sfcordesp
58,2009,3,0,phasef,sfcordesp
59,2009,4,0,phasef,sfcordesp
60,2010,1,0,phasef,sfcordesp
61,2010,2,0,phasef,sfcordesp
62,2010,3,0,phasef,sfcordesp
63,2010,4,0,phasef,sfcordesp
64,2011,1,0,phasef,sfcordesp
65,2011,2,0,phasef,sfcordesp
66,2011,3,0,phasef,sfcordesp
67,2011,4,0,phasef,sfcordesp
68,2012,1,0,phasef,sfcordesp
69,2012,2,0,phasef,sfcordesp
70,2012,3,0,phasef,sfcordesp
71,2012,4,0,phasef,sfcordesp
72,2013,1,0,phasef,sfcordesp
73,2013,2,0,phasef,sfcordesp
74,2013,3,0,phasef,sfcordesp
75,2013,4,0,phasef,sfcordesp
76,2014,1,0,phasef,sfcordesp
77,2014,2,0,phasef,sfcordesp
78,2014,3,0,phasef,sfcordesp
79,2014,4,0,phasef,sfcordesp
80,2015,1,0,phasef,sfcordesp
81,2015,2,0,phasef,sfcordesp
82,2015,3,0,phasef,sfcordesp
83,2015,4,0,phasef,sfcordesp
84,2016,1,0,phasef,sfcordesp
85,2016,2,0,phasef,sfcordesp
86,2016,3,0,phasef,sfcordesp
87,2016,4,0,phasef,sfcordesp
88,2017,1,0,phasef,sfcordesp
89,2017,2,0,phasef,sfcordesp
90,2017,3,0,phasef,sfcordesp
91,2017,4,0,phasef,sfcordesp
92,2018,1,0,phasef,sfcordesp
93,2018,2,0,phasef,sfcordesp
94,2018,3,0,phasef,sfcordesp
95,2018,4,0,phasef,sfcordesp
96,2019,1,0,phasef,sfcordesp
97,2019,2,0,phasef,sfcordesp
98,2019,3,0,phasef,sfcordesp
99,2019,4,0,phasef,sfcordesp
100,2020,1,0,phasef,sfcordesp
101,2020,2,0,phasef,sfcordesp
0,1995,1,0,phasef,sfelpaisp
1,1995,2,0,phasef,sfelpaisp
2,1995,3,0,phasef,sfelpaisp
3,1995,4,0,phasef,sfelpaisp
4,1996,1,0,phasef,sfelpaisp
5,1996,2,0,phasef,sfelpaisp
6,1996,3,0,phasef,sfelpaisp
7,1996,4,0,phasef,sfelpaisp
8,1997,1,0,phasef,sfelpaisp
9,1997,2,0,phasef,sfelpaisp
10,1997,3,0,phasef,sfelpaisp
11,1997,4,0,phasef,sfelpaisp
12,1998,1,0,phasef,sfelpaisp
13,1998,2,0,phasef,sfelpaisp
14,1998,3,0,phasef,sfelpaisp
15,1998,4,0,phasef,sfelpaisp
16,1999,1,0,phasef,sfelpaisp
17,1999,2,0,phasef,sfelpaisp
18,1999,3,0,phasef,sfelpaisp
19,1999,4,0,phasef,sfelpaisp
20,2000,1,0,phasef,sfelpaisp
21,2000,2,0,phasef,sfelpaisp
22,2000,3,0,phasef,sfelpaisp
23,2000,4,0,phasef,sfelpaisp
24,2001,1,0,phasef,sfelpaisp
25,2001,2,0,phasef,sfelpaisp
26,2001,3,0,phasef,sfelpaisp
27,2001,4,0,phasef,sfelpaisp
28,2002,1,0,phasef,sfelpaisp
29,2002,2,0,phasef,sfelpaisp
30,2002,3,0,phasef,sfelpaisp
31,2002,4,0,phasef,sfelpaisp
32,2003,1,0,phasef,sfelpaisp
33,2003,2,0,phasef,sfelpaisp
34,2003,3,0,phasef,sfelpaisp
35,2003,4,0,phasef,sfelpaisp
36,2004,1,0,phasef,sfelpaisp
37,2004,2,0,phasef,sfelpaisp
38,2004,3,0,phasef,sfelpaisp
39,2004,4,0,phasef,sfelpaisp
40,2005,1,0,phasef,sfelpaisp
41,2005,2,0,phasef,sfelpaisp
42,2005,3,0,phasef,sfelpaisp
43,2005,4,0,phasef,sfelpaisp
44,2006,1,0,phasef,sfelpaisp
45,2006,2,0,phasef,sfelpaisp
46,2006,3,0,phasef,sfelpaisp
47,2006,4,0,phasef,sfelpaisp
48,2007,1,0,phasef,sfelpaisp
49,2007,2,0,phasef,sfelpaisp
50,2007,3,0,phasef,sfelpaisp
51,2007,4,0,phasef,sfelpaisp
52,2008,1,0,phasef,sfelpaisp
53,2008,2,0,phasef,sfelpaisp
54,2008,3,0,phasef,sfelpaisp
55,2008,4,0,phasef,sfelpaisp
56,2009,1,0,phasef,sfelpaisp
57,2009,2,0,phasef,sfelpaisp
58,2009,3,0,phasef,sfelpaisp
59,2009,4,0,phasef,sfelpaisp
60,2010,1,0,phasef,sfelpaisp
61,2010,2,0,phasef,sfelpaisp
62,2010,3,0,phasef,sfelpaisp
63,2010,4,0,phasef,sfelpaisp
64,2011,1,0,phasef,sfelpaisp
65,2011,2,0,phasef,sfelpaisp
66,2011,3,0,phasef,sfelpaisp
67,2011,4,0,phasef,sfelpaisp
68,2012,1,0,phasef,sfelpaisp
69,2012,2,0,phasef,sfelpaisp
70,2012,3,0,phasef,sfelpaisp
71,2012,4,0,phasef,sfelpaisp
72,2013,1,0,phasef,sfelpaisp
73,2013,2,0,phasef,sfelpaisp
74,2013,3,0,phasef,sfelpaisp
75,2013,4,0,phasef,sfelpaisp
76,2014,1,0,phasef,sfelpaisp
77,2014,2,0,phasef,sfelpaisp
78,2014,3,0,phasef,sfelpaisp
79,2014,4,0,phasef,sfelpaisp
80,2015,1,0,phasef,sfelpaisp
81,2015,2,0,phasef,sfelpaisp
82,2015,3,0,phasef,sfelpaisp
83,2015,4,0,phasef,sfelpaisp
84,2016,1,0,phasef,sfelpaisp
85,2016,2,0,phasef,sfelpaisp
86,2016,3,0,phasef,sfelpaisp
87,2016,4,0,phasef,sfelpaisp
88,2017,1,0,phasef,sfelpaisp
89,2017,2,0,phasef,sfelpaisp
90,2017,3,0,phasef,sfelpaisp
91,2017,4,0,phasef,sfelpaisp
92,2018,1,0,phasef,sfelpaisp
93,2018,2,0,phasef,sfelpaisp
94,2018,3,0,phasef,sfelpaisp
95,2018,4,0,phasef,sfelpaisp
96,2019,1,0,phasef,sfelpaisp
97,2019,2,0,phasef,sfelpaisp
98,2019,3,0,phasef,sfelpaisp
99,2019,4,0,phasef,sfelpaisp
100,2020,1,0,phasef,sfelpaisp
101,2020,2,0,phasef,sfelpaisp
0,1995,1,0,phasef,sffigarop
1,1995,2,0,phasef,sffigarop
2,1995,3,0,phasef,sffigarop
3,1995,4,0,phasef,sffigarop
4,1996,1,0,phasef,sffigarop
5,1996,2,0,phasef,sffigarop
6,1996,3,0,phasef,sffigarop
7,1996,4,0,phasef,sffigarop
8,1997,1,0,phasef,sffigarop
9,1997,2,0,phasef,sffigarop
10,1997,3,0,phasef,sffigarop
11,1997,4,0,phasef,sffigarop
12,1998,1,0,phasef,sffigarop
13,1998,2,0,phasef,sffigarop
14,1998,3,0,phasef,sffigarop
15,1998,4,0,phasef,sffigarop
16,1999,1,0,phasef,sffigarop
17,1999,2,0,phasef,sffigarop
18,1999,3,0,phasef,sffigarop
19,1999,4,0,phasef,sffigarop
20,2000,1,0,phasef,sffigarop
21,2000,2,0,phasef,sffigarop
22,2000,3,0,phasef,sffigarop
23,2000,4,0,phasef,sffigarop
24,2001,1,0,phasef,sffigarop
25,2001,2,0,phasef,sffigarop
26,2001,3,0,phasef,sffigarop
27,2001,4,0,phasef,sffigarop
28,2002,1,0,phasef,sffigarop
29,2002,2,0,phasef,sffigarop
30,2002,3,0,phasef,sffigarop
31,2002,4,0,phasef,sffigarop
32,2003,1,0,phasef,sffigarop
33,2003,2,0,phasef,sffigarop
34,2003,3,0,phasef,sffigarop
35,2003,4,0,phasef,sffigarop
36,2004,1,0,phasef,sffigarop
37,2004,2,0,phasef,sffigarop
38,2004,3,0,phasef,sffigarop
39,2004,4,0,phasef,sffigarop
40,2005,1,0,phasef,sffigarop
41,2005,2,0,phasef,sffigarop
42,2005,3,0,phasef,sffigarop
43,2005,4,0,phasef,sffigarop
44,2006,1,0,phasef,sffigarop
45,2006,2,0,phasef,sffigarop
46,2006,3,0,phasef,sffigarop
47,2006,4,0,phasef,sffigarop
48,2007,1,0,phasef,sffigarop
49,2007,2,0,phasef,sffigarop
50,2007,3,0,phasef,sffigarop
51,2007,4,0,phasef,sffigarop
52,2008,1,0,phasef,sffigarop
53,2008,2,0,phasef,sffigarop
54,2008,3,0,phasef,sffigarop
55,2008,4,0,phasef,sffigarop
56,2009,1,0,phasef,sffigarop
57,2009,2,0,phasef,sffigarop
58,2009,3,0,phasef,sffigarop
59,2009,4,0,phasef,sffigarop
60,2010,1,0,phasef,sffigarop
61,2010,2,0,phasef,sffigarop
62,2010,3,0,phasef,sffigarop
63,2010,4,0,phasef,sffigarop
64,2011,1,0,phasef,sffigarop
65,2011,2,0,phasef,sffigarop
66,2011,3,0,phasef,sffigarop
67,2011,4,0,phasef,sffigarop
68,2012,1,0,phasef,sffigarop
69,2012,2,0,phasef,sffigarop
70,2012,3,0,phasef,sffigarop
71,2012,4,0,phasef,sffigarop
72,2013,1,0,phasef,sffigarop
73,2013,2,0,phasef,sffigarop
74,2013,3,0,phasef,sffigarop
75,2013,4,0,phasef,sffigarop
76,2014,1,0,phasef,sffigarop
77,2014,2,0,phasef,sffigarop
78,2014,3,0,phasef,sffigarop
79,2014,4,0,phasef,sffigarop
80,2015,1,0,phasef,sffigarop
81,2015,2,0,phasef,sffigarop
82,2015,3,0,phasef,sffigarop
83,2015,4,0,phasef,sffigarop
84,2016,1,0,phasef,sffigarop
85,2016,2,0,phasef,sffigarop
86,2016,3,0,phasef,sffigarop
87,2016,4,0,phasef,sffigarop
88,2017,1,0,phasef,sffigarop
89,2017,2,0,phasef,sffigarop
90,2017,3,0,phasef,sffigarop
91,2017,4,0,phasef,sffigarop
92,2018,1,0,phasef,sffigarop
93,2018,2,0,phasef,sffigarop
94,2018,3,0,phasef,sffigarop
95,2018,4,0,phasef,sffigarop
96,2019,1,0,phasef,sffigarop
97,2019,2,0,phasef,sffigarop
98,2019,3,0,phasef,sffigarop
99,2019,4,0,phasef,sffigarop
100,2020,1,0,phasef,sffigarop
101,2020,2,0,phasef,sffigarop
0,1995,1,0,phasef,sfmaip
1,1995,2,0,phasef,sfmaip
2,1995,3,0,phasef,sfmaip
3,1995,4,0,phasef,sfmaip
4,1996,1,0,phasef,sfmaip
5,1996,2,0,phasef,sfmaip
6,1996,3,0,phasef,sfmaip
7,1996,4,0,phasef,sfmaip
8,1997,1,0,phasef,sfmaip
9,1997,2,0,phasef,sfmaip
10,1997,3,0,phasef,sfmaip
11,1997,4,0,phasef,sfmaip
12,1998,1,0,phasef,sfmaip
13,1998,2,0,phasef,sfmaip
14,1998,3,0,phasef,sfmaip
15,1998,4,0,phasef,sfmaip
16,1999,1,0,phasef,sfmaip
17,1999,2,0,phasef,sfmaip
18,1999,3,0,phasef,sfmaip
19,1999,4,0,phasef,sfmaip
20,2000,1,0,phasef,sfmaip
21,2000,2,0,phasef,sfmaip
22,2000,3,0,phasef,sfmaip
23,2000,4,0,phasef,sfmaip
24,2001,1,0,phasef,sfmaip
25,2001,2,0,phasef,sfmaip
26,2001,3,0,phasef,sfmaip
27,2001,4,0,phasef,sfmaip
28,2002,1,0,phasef,sfmaip
29,2002,2,0,phasef,sfmaip
30,2002,3,0,phasef,sfmaip
31,2002,4,0,phasef,sfmaip
32,2003,1,0,phasef,sfmaip
33,2003,2,0,phasef,sfmaip
34,2003,3,0,phasef,sfmaip
35,2003,4,0,phasef,sfmaip
36,2004,1,0,phasef,sfmaip
37,2004,2,0,phasef,sfmaip
38,2004,3,0,phasef,sfmaip
39,2004,4,0,phasef,sfmaip
40,2005,1,0,phasef,sfmaip
41,2005,2,0,phasef,sfmaip
42,2005,3,0,phasef,sfmaip
43,2005,4,0,phasef,sfmaip
44,2006,1,0,phasef,sfmaip
45,2006,2,0,phasef,sfmaip
46,2006,3,0,phasef,sfmaip
47,2006,4,0,phasef,sfmaip
48,2007,1,0,phasef,sfmaip
49,2007,2,0,phasef,sfmaip
50,2007,3,0,phasef,sfmaip
51,2007,4,0,phasef,sfmaip
52,2008,1,0,phasef,sfmaip
53,2008,2,0,phasef,sfmaip
54,2008,3,0,phasef,sfmaip
55,2008,4,0,phasef,sfmaip
56,2009,1,0,phasef,sfmaip
57,2009,2,0,phasef,sfmaip
58,2009,3,0,phasef,sfmaip
59,2009,4,0,phasef,sfmaip
60,2010,1,0,phasef,sfmaip
61,2010,2,0,phasef,sfmaip
62,2010,3,0,phasef,sfmaip
63,2010,4,0,phasef,sfmaip
64,2011,1,0,phasef,sfmaip
65,2011,2,0,phasef,sfmaip
66,2011,3,0,phasef,sfmaip
67,2011,4,0,phasef,sfmaip
68,2012,1,0,phasef,sfmaip
69,2012,2,0,phasef,sfmaip
70,2012,3,0,phasef,sfmaip
71,2012,4,0,phasef,sfmaip
72,2013,1,0,phasef,sfmaip
73,2013,2,0,phasef,sfmaip
74,2013,3,0,phasef,sfmaip
75,2013,4,0,phasef,sfmaip
76,2014,1,0,phasef,sfmaip
77,2014,2,0,phasef,sfmaip
78,2014,3,0,phasef,sfmaip
79,2014,4,0,phasef,sfmaip
80,2015,1,0,phasef,sfmaip
81,2015,2,0,phasef,sfmaip
82,2015,3,0,phasef,sfmaip
83,2015,4,0,phasef,sfmaip
84,2016,1,0,phasef,sfmaip
85,2016,2,0,phasef,sfmaip
86,2016,3,0,phasef,sfmaip
87,2016,4,0,phasef,sfmaip
88,2017,1,0,phasef,sfmaip
89,2017,2,0,phasef,sfmaip
90,2017,3,0,phasef,sfmaip
91,2017,4,0,phasef,sfmaip
92,2018,1,0,phasef,sfmaip
93,2018,2,0,phasef,sfmaip
94,2018,3,0,phasef,sfmaip
95,2018,4,0,phasef,sfmaip
96,2019,1,0,phasef,sfmaip
97,2019,2,0,phasef,sfmaip
98,2019,3,0,phasef,sfmaip
99,2019,4,0,phasef,sfmaip
100,2020,1,0,phasef,sfmaip
101,2020,2,0,phasef,sfmaip
0,1995,1,0,phasef,sfsankeip
1,1995,2,0,phasef,sfsankeip
2,1995,3,0,phasef,sfsankeip
3,1995,4,0,phasef,sfsankeip
4,1996,1,0,phasef,sfsankeip
5,1996,2,0,phasef,sfsankeip
6,1996,3,0,phasef,sfsankeip
7,1996,4,0,phasef,sfsankeip
8,1997,1,0,phasef,sfsankeip
9,1997,2,0,phasef,sfsankeip
10,1997,3,0,phasef,sfsankeip
11,1997,4,0,phasef,sfsankeip
12,1998,1,0,phasef,sfsankeip
13,1998,2,0,phasef,sfsankeip
14,1998,3,0,phasef,sfsankeip
15,1998,4,0,phasef,sfsankeip
16,1999,1,0,phasef,sfsankeip
17,1999,2,0,phasef,sfsankeip
18,1999,3,0,phasef,sfsankeip
19,1999,4,0,phasef,sfsankeip
20,2000,1,0,phasef,sfsankeip
21,2000,2,0,phasef,sfsankeip
22,2000,3,0,phasef,sfsankeip
23,2000,4,0,phasef,sfsankeip
24,2001,1,0,phasef,sfsankeip
25,2001,2,0,phasef,sfsankeip
26,2001,3,0,phasef,sfsankeip
27,2001,4,0,phasef,sfsankeip
28,2002,1,0,phasef,sfsankeip
29,2002,2,0,phasef,sfsankeip
30,2002,3,0,phasef,sfsankeip
31,2002,4,0,phasef,sfsankeip
32,2003,1,0,phasef,sfsankeip
33,2003,2,0,phasef,sfsankeip
34,2003,3,0,phasef,sfsankeip
35,2003,4,0,phasef,sfsankeip
36,2004,1,0,phasef,sfsankeip
37,2004,2,0,phasef,sfsankeip
38,2004,3,0,phasef,sfsankeip
39,2004,4,0,phasef,sfsankeip
40,2005,1,0,phasef,sfsankeip
41,2005,2,0,phasef,sfsankeip
42,2005,3,0,phasef,sfsankeip
