,year,quarter,count,company_code,pub_code
1,1998,2,0,infosi,sfnyt
2,1998,3,0,infosi,sfnyt
3,1998,4,0,infosi,sfnyt
0,1999,1,0,infosi,sfnyt
1,1999,2,0,infosi,sfnyt
2,1999,3,0,infosi,sfnyt
3,1999,4,0,infosi,sfnyt
0,2000,1,2,infosi,sfnyt
1,2000,2,0,infosi,sfnyt
2,2000,3,0,infosi,sfnyt
3,2000,4,0,infosi,sfnyt
0,2001,1,0,infosi,sfnyt
1,2001,2,0,infosi,sfnyt
2,2001,3,0,infosi,sfnyt
3,2001,4,0,infosi,sfnyt
0,2002,1,0,infosi,sfnyt
1,2002,2,0,infosi,sfnyt
2,2002,3,0,infosi,sfnyt
3,2002,4,0,infosi,sfnyt
0,2003,1,0,infosi,sfnyt
1,2003,2,1,infosi,sfnyt
2,2003,3,0,infosi,sfnyt
3,2003,4,0,infosi,sfnyt
0,2004,1,0,infosi,sfnyt
1,2004,2,0,infosi,sfnyt
2,2004,3,0,infosi,sfnyt
3,2004,4,0,infosi,sfnyt
0,2005,1,0,infosi,sfnyt
1,2005,2,0,infosi,sfnyt
2,2005,3,0,infosi,sfnyt
3,2005,4,0,infosi,sfnyt
0,2006,1,0,infosi,sfnyt
1,2006,2,0,infosi,sfnyt
2,2006,3,0,infosi,sfnyt
3,2006,4,0,infosi,sfnyt
0,2007,1,0,infosi,sfnyt
1,2007,2,0,infosi,sfnyt
2,2007,3,0,infosi,sfnyt
3,2007,4,0,infosi,sfnyt
0,2008,1,0,infosi,sfnyt
1,2008,2,0,infosi,sfnyt
2,2008,3,0,infosi,sfnyt
3,2008,4,0,infosi,sfnyt
0,2009,1,0,infosi,sfnyt
1,2009,2,0,infosi,sfnyt
2,2009,3,0,infosi,sfnyt
3,2009,4,0,infosi,sfnyt
0,2010,1,0,infosi,sfnyt
1,2010,2,0,infosi,sfnyt
2,2010,3,0,infosi,sfnyt
3,2010,4,0,infosi,sfnyt
0,2011,1,0,infosi,sfnyt
1,2011,2,0,infosi,sfnyt
2,2011,3,0,infosi,sfnyt
3,2011,4,0,infosi,sfnyt
0,2012,1,0,infosi,sfnyt
1,2012,2,0,infosi,sfnyt
2,2012,3,0,infosi,sfnyt
3,2012,4,0,infosi,sfnyt
0,2013,1,0,infosi,sfnyt
1,2013,2,0,infosi,sfnyt
2,2013,3,0,infosi,sfnyt
3,2013,4,0,infosi,sfnyt
0,2014,1,0,infosi,sfnyt
1,2014,2,0,infosi,sfnyt
2,2014,3,0,infosi,sfnyt
3,2014,4,0,infosi,sfnyt
0,2015,1,0,infosi,sfnyt
1,2015,2,0,infosi,sfnyt
2,2015,3,0,infosi,sfnyt
3,2015,4,0,infosi,sfnyt
0,2016,1,0,infosi,sfnyt
1,2016,2,0,infosi,sfnyt
2,2016,3,0,infosi,sfnyt
3,2016,4,0,infosi,sfnyt
0,2017,1,0,infosi,sfnyt
1,2017,2,0,infosi,sfnyt
2,2017,3,0,infosi,sfnyt
3,2017,4,0,infosi,sfnyt
0,2018,1,0,infosi,sfnyt
1,2018,2,0,infosi,sfnyt
2,2018,3,0,infosi,sfnyt
3,2018,4,0,infosi,sfnyt
0,2019,1,0,infosi,sfnyt
1,2019,2,0,infosi,sfnyt
2,2019,3,0,infosi,sfnyt
3,2019,4,0,infosi,sfnyt
0,2020,1,0,infosi,sfnyt
1,2020,2,0,infosi,sfnyt
0,1995,1,0,infosi,sfglob
1,1995,2,0,infosi,sfglob
2,1995,3,0,infosi,sfglob
3,1995,4,0,infosi,sfglob
0,1996,1,0,infosi,sfglob
1,1996,2,0,infosi,sfglob
2,1996,3,0,infosi,sfglob
3,1996,4,0,infosi,sfglob
0,1997,1,0,infosi,sfglob
1,1997,2,0,infosi,sfglob
2,1997,3,0,infosi,sfglob
3,1997,4,0,infosi,sfglob
0,1998,1,0,infosi,sfglob
1,1998,2,0,infosi,sfglob
2,1998,3,0,infosi,sfglob
3,1998,4,0,infosi,sfglob
0,1999,1,0,infosi,sfglob
1,1999,2,0,infosi,sfglob
2,1999,3,0,infosi,sfglob
3,1999,4,0,infosi,sfglob
0,2000,1,0,infosi,sfglob
1,2000,2,0,infosi,sfglob
2,2000,3,0,infosi,sfglob
3,2000,4,0,infosi,sfglob
0,2001,1,0,infosi,sfglob
1,2001,2,0,infosi,sfglob
2,2001,3,0,infosi,sfglob
3,2001,4,0,infosi,sfglob
0,2002,1,0,infosi,sfglob
1,2002,2,0,infosi,sfglob
2,2002,3,0,infosi,sfglob
3,2002,4,0,infosi,sfglob
0,2003,1,0,infosi,sfglob
1,2003,2,0,infosi,sfglob
2,2003,3,0,infosi,sfglob
3,2003,4,0,infosi,sfglob
0,2004,1,0,infosi,sfglob
1,2004,2,0,infosi,sfglob
2,2004,3,0,infosi,sfglob
3,2004,4,0,infosi,sfglob
0,2005,1,0,infosi,sfglob
1,2005,2,0,infosi,sfglob
2,2005,3,0,infosi,sfglob
3,2005,4,0,infosi,sfglob
0,2006,1,0,infosi,sfglob
1,2006,2,1,infosi,sfglob
2,2006,3,0,infosi,sfglob
3,2006,4,0,infosi,sfglob
0,2007,1,0,infosi,sfglob
1,2007,2,0,infosi,sfglob
2,2007,3,0,infosi,sfglob
3,2007,4,0,infosi,sfglob
0,2008,1,0,infosi,sfglob
1,2008,2,0,infosi,sfglob
2,2008,3,0,infosi,sfglob
3,2008,4,0,infosi,sfglob
0,2009,1,0,infosi,sfglob
1,2009,2,0,infosi,sfglob
2,2009,3,0,infosi,sfglob
3,2009,4,0,infosi,sfglob
0,2010,1,0,infosi,sfglob
1,2010,2,0,infosi,sfglob
2,2010,3,0,infosi,sfglob
3,2010,4,0,infosi,sfglob
0,2011,1,0,infosi,sfglob
1,2011,2,0,infosi,sfglob
2,2011,3,0,infosi,sfglob
3,2011,4,0,infosi,sfglob
0,2012,1,0,infosi,sfglob
1,2012,2,0,infosi,sfglob
2,2012,3,0,infosi,sfglob
3,2012,4,0,infosi,sfglob
0,2013,1,0,infosi,sfglob
1,2013,2,0,infosi,sfglob
2,2013,3,0,infosi,sfglob
3,2013,4,0,infosi,sfglob
0,2014,1,0,infosi,sfglob
1,2014,2,0,infosi,sfglob
2,2014,3,0,infosi,sfglob
3,2014,4,0,infosi,sfglob
0,2015,1,0,infosi,sfglob
1,2015,2,0,infosi,sfglob
2,2015,3,0,infosi,sfglob
3,2015,4,0,infosi,sfglob
0,2016,1,0,infosi,sfglob
1,2016,2,0,infosi,sfglob
2,2016,3,0,infosi,sfglob
3,2016,4,0,infosi,sfglob
0,2017,1,0,infosi,sfglob
1,2017,2,0,infosi,sfglob
2,2017,3,0,infosi,sfglob
3,2017,4,0,infosi,sfglob
0,2018,1,0,infosi,sfglob
1,2018,2,0,infosi,sfglob
2,2018,3,0,infosi,sfglob
3,2018,4,0,infosi,sfglob
0,2019,1,0,infosi,sfglob
1,2019,2,0,infosi,sfglob
2,2019,3,0,infosi,sfglob
3,2019,4,0,infosi,sfglob
0,2020,1,0,infosi,sfglob
1,2020,2,0,infosi,sfglob
0,1995,1,0,infosi,sfftftp
1,1995,2,0,infosi,sfftftp
2,1995,3,0,infosi,sfftftp
3,1995,4,0,infosi,sfftftp
4,1996,1,0,infosi,sfftftp
5,1996,2,0,infosi,sfftftp
6,1996,3,0,infosi,sfftftp
7,1996,4,0,infosi,sfftftp
8,1997,1,0,infosi,sfftftp
9,1997,2,0,infosi,sfftftp
10,1997,3,0,infosi,sfftftp
11,1997,4,0,infosi,sfftftp
12,1998,1,0,infosi,sfftftp
13,1998,2,0,infosi,sfftftp
14,1998,3,0,infosi,sfftftp
15,1998,4,0,infosi,sfftftp
16,1999,1,0,infosi,sfftftp
17,1999,2,0,infosi,sfftftp
18,1999,3,0,infosi,sfftftp
19,1999,4,0,infosi,sfftftp
20,2000,1,0,infosi,sfftftp
21,2000,2,0,infosi,sfftftp
22,2000,3,0,infosi,sfftftp
23,2000,4,0,infosi,sfftftp
24,2001,1,0,infosi,sfftftp
25,2001,2,0,infosi,sfftftp
26,2001,3,0,infosi,sfftftp
27,2001,4,0,infosi,sfftftp
28,2002,1,0,infosi,sfftftp
29,2002,2,0,infosi,sfftftp
30,2002,3,0,infosi,sfftftp
31,2002,4,0,infosi,sfftftp
32,2003,1,0,infosi,sfftftp
33,2003,2,0,infosi,sfftftp
34,2003,3,0,infosi,sfftftp
35,2003,4,0,infosi,sfftftp
36,2004,1,0,infosi,sfftftp
37,2004,2,0,infosi,sfftftp
38,2004,3,0,infosi,sfftftp
39,2004,4,0,infosi,sfftftp
40,2005,1,0,infosi,sfftftp
41,2005,2,0,infosi,sfftftp
42,2005,3,0,infosi,sfftftp
43,2005,4,0,infosi,sfftftp
44,2006,1,0,infosi,sfftftp
45,2006,2,0,infosi,sfftftp
46,2006,3,0,infosi,sfftftp
47,2006,4,0,infosi,sfftftp
48,2007,1,0,infosi,sfftftp
49,2007,2,0,infosi,sfftftp
50,2007,3,0,infosi,sfftftp
51,2007,4,0,infosi,sfftftp
52,2008,1,0,infosi,sfftftp
53,2008,2,0,infosi,sfftftp
54,2008,3,0,infosi,sfftftp
55,2008,4,0,infosi,sfftftp
56,2009,1,0,infosi,sfftftp
57,2009,2,0,infosi,sfftftp
58,2009,3,0,infosi,sfftftp
59,2009,4,0,infosi,sfftftp
60,2010,1,0,infosi,sfftftp
61,2010,2,0,infosi,sfftftp
62,2010,3,0,infosi,sfftftp
63,2010,4,0,infosi,sfftftp
64,2011,1,0,infosi,sfftftp
65,2011,2,0,infosi,sfftftp
66,2011,3,0,infosi,sfftftp
67,2011,4,0,infosi,sfftftp
68,2012,1,0,infosi,sfftftp
69,2012,2,0,infosi,sfftftp
70,2012,3,0,infosi,sfftftp
71,2012,4,0,infosi,sfftftp
72,2013,1,0,infosi,sfftftp
73,2013,2,0,infosi,sfftftp
74,2013,3,0,infosi,sfftftp
75,2013,4,0,infosi,sfftftp
76,2014,1,0,infosi,sfftftp
77,2014,2,0,infosi,sfftftp
78,2014,3,0,infosi,sfftftp
79,2014,4,0,infosi,sfftftp
80,2015,1,0,infosi,sfftftp
81,2015,2,0,infosi,sfftftp
82,2015,3,0,infosi,sfftftp
83,2015,4,0,infosi,sfftftp
84,2016,1,0,infosi,sfftftp
85,2016,2,0,infosi,sfftftp
86,2016,3,0,infosi,sfftftp
87,2016,4,0,infosi,sfftftp
88,2017,1,0,infosi,sfftftp
89,2017,2,0,infosi,sfftftp
90,2017,3,0,infosi,sfftftp
91,2017,4,0,infosi,sfftftp
92,2018,1,0,infosi,sfftftp
93,2018,2,0,infosi,sfftftp
94,2018,3,0,infosi,sfftftp
95,2018,4,0,infosi,sfftftp
96,2019,1,0,infosi,sfftftp
97,2019,2,0,infosi,sfftftp
98,2019,3,0,infosi,sfftftp
99,2019,4,0,infosi,sfftftp
100,2020,1,0,infosi,sfftftp
101,2020,2,0,infosi,sfftftp
0,1995,1,0,infosi,sfsddzp
1,1995,2,0,infosi,sfsddzp
2,1995,3,0,infosi,sfsddzp
3,1995,4,0,infosi,sfsddzp
4,1996,1,0,infosi,sfsddzp
5,1996,2,0,infosi,sfsddzp
6,1996,3,0,infosi,sfsddzp
7,1996,4,0,infosi,sfsddzp
8,1997,1,0,infosi,sfsddzp
9,1997,2,0,infosi,sfsddzp
10,1997,3,0,infosi,sfsddzp
11,1997,4,0,infosi,sfsddzp
12,1998,1,0,infosi,sfsddzp
13,1998,2,0,infosi,sfsddzp
14,1998,3,0,infosi,sfsddzp
15,1998,4,0,infosi,sfsddzp
16,1999,1,0,infosi,sfsddzp
17,1999,2,0,infosi,sfsddzp
18,1999,3,0,infosi,sfsddzp
19,1999,4,0,infosi,sfsddzp
20,2000,1,0,infosi,sfsddzp
21,2000,2,0,infosi,sfsddzp
22,2000,3,0,infosi,sfsddzp
23,2000,4,0,infosi,sfsddzp
24,2001,1,0,infosi,sfsddzp
25,2001,2,0,infosi,sfsddzp
26,2001,3,0,infosi,sfsddzp
27,2001,4,0,infosi,sfsddzp
28,2002,1,0,infosi,sfsddzp
29,2002,2,0,infosi,sfsddzp
30,2002,3,0,infosi,sfsddzp
31,2002,4,0,infosi,sfsddzp
32,2003,1,0,infosi,sfsddzp
33,2003,2,0,infosi,sfsddzp
34,2003,3,0,infosi,sfsddzp
35,2003,4,0,infosi,sfsddzp
36,2004,1,0,infosi,sfsddzp
37,2004,2,0,infosi,sfsddzp
38,2004,3,0,infosi,sfsddzp
39,2004,4,0,infosi,sfsddzp
40,2005,1,0,infosi,sfsddzp
41,2005,2,0,infosi,sfsddzp
42,2005,3,0,infosi,sfsddzp
43,2005,4,0,infosi,sfsddzp
44,2006,1,0,infosi,sfsddzp
45,2006,2,0,infosi,sfsddzp
46,2006,3,0,infosi,sfsddzp
47,2006,4,0,infosi,sfsddzp
48,2007,1,0,infosi,sfsddzp
49,2007,2,0,infosi,sfsddzp
50,2007,3,0,infosi,sfsddzp
51,2007,4,0,infosi,sfsddzp
52,2008,1,0,infosi,sfsddzp
53,2008,2,0,infosi,sfsddzp
54,2008,3,0,infosi,sfsddzp
55,2008,4,0,infosi,sfsddzp
56,2009,1,0,infosi,sfsddzp
57,2009,2,0,infosi,sfsddzp
58,2009,3,0,infosi,sfsddzp
59,2009,4,0,infosi,sfsddzp
60,2010,1,0,infosi,sfsddzp
61,2010,2,0,infosi,sfsddzp
62,2010,3,0,infosi,sfsddzp
63,2010,4,0,infosi,sfsddzp
64,2011,1,0,infosi,sfsddzp
65,2011,2,0,infosi,sfsddzp
66,2011,3,0,infosi,sfsddzp
67,2011,4,0,infosi,sfsddzp
68,2012,1,0,infosi,sfsddzp
69,2012,2,0,infosi,sfsddzp
70,2012,3,0,infosi,sfsddzp
71,2012,4,0,infosi,sfsddzp
72,2013,1,0,infosi,sfsddzp
73,2013,2,0,infosi,sfsddzp
74,2013,3,0,infosi,sfsddzp
75,2013,4,0,infosi,sfsddzp
76,2014,1,0,infosi,sfsddzp
77,2014,2,0,infosi,sfsddzp
78,2014,3,0,infosi,sfsddzp
79,2014,4,0,infosi,sfsddzp
80,2015,1,0,infosi,sfsddzp
81,2015,2,0,infosi,sfsddzp
82,2015,3,0,infosi,sfsddzp
83,2015,4,0,infosi,sfsddzp
84,2016,1,0,infosi,sfsddzp
85,2016,2,0,infosi,sfsddzp
86,2016,3,0,infosi,sfsddzp
87,2016,4,0,infosi,sfsddzp
88,2017,1,0,infosi,sfsddzp
89,2017,2,0,infosi,sfsddzp
90,2017,3,0,infosi,sfsddzp
91,2017,4,0,infosi,sfsddzp
92,2018,1,0,infosi,sfsddzp
93,2018,2,0,infosi,sfsddzp
94,2018,3,0,infosi,sfsddzp
95,2018,4,0,infosi,sfsddzp
96,2019,1,0,infosi,sfsddzp
97,2019,2,0,infosi,sfsddzp
98,2019,3,0,infosi,sfsddzp
99,2019,4,0,infosi,sfsddzp
100,2020,1,0,infosi,sfsddzp
101,2020,2,0,infosi,sfsddzp
0,1995,1,0,infosi,sfcordesp
1,1995,2,0,infosi,sfcordesp
2,1995,3,0,infosi,sfcordesp
3,1995,4,0,infosi,sfcordesp
4,1996,1,0,infosi,sfcordesp
5,1996,2,0,infosi,sfcordesp
6,1996,3,0,infosi,sfcordesp
7,1996,4,0,infosi,sfcordesp
8,1997,1,0,infosi,sfcordesp
9,1997,2,0,infosi,sfcordesp
10,1997,3,0,infosi,sfcordesp
11,1997,4,0,infosi,sfcordesp
12,1998,1,0,infosi,sfcordesp
13,1998,2,0,infosi,sfcordesp
14,1998,3,0,infosi,sfcordesp
15,1998,4,0,infosi,sfcordesp
16,1999,1,0,infosi,sfcordesp
17,1999,2,0,infosi,sfcordesp
18,1999,3,0,infosi,sfcordesp
19,1999,4,0,infosi,sfcordesp
20,2000,1,0,infosi,sfcordesp
21,2000,2,0,infosi,sfcordesp
22,2000,3,0,infosi,sfcordesp
23,2000,4,0,infosi,sfcordesp
24,2001,1,0,infosi,sfcordesp
25,2001,2,0,infosi,sfcordesp
26,2001,3,0,infosi,sfcordesp
27,2001,4,0,infosi,sfcordesp
28,2002,1,0,infosi,sfcordesp
29,2002,2,0,infosi,sfcordesp
30,2002,3,0,infosi,sfcordesp
31,2002,4,0,infosi,sfcordesp
32,2003,1,0,infosi,sfcordesp
33,2003,2,0,infosi,sfcordesp
34,2003,3,0,infosi,sfcordesp
35,2003,4,0,infosi,sfcordesp
36,2004,1,0,infosi,sfcordesp
37,2004,2,0,infosi,sfcordesp
38,2004,3,0,infosi,sfcordesp
39,2004,4,0,infosi,sfcordesp
40,2005,1,0,infosi,sfcordesp
41,2005,2,0,infosi,sfcordesp
42,2005,3,0,infosi,sfcordesp
43,2005,4,0,infosi,sfcordesp
44,2006,1,0,infosi,sfcordesp
45,2006,2,0,infosi,sfcordesp
46,2006,3,0,infosi,sfcordesp
47,2006,4,0,infosi,sfcordesp
48,2007,1,0,infosi,sfcordesp
49,2007,2,0,infosi,sfcordesp
50,2007,3,0,infosi,sfcordesp
51,2007,4,0,infosi,sfcordesp
52,2008,1,0,infosi,sfcordesp
53,2008,2,0,infosi,sfcordesp
54,2008,3,0,infosi,sfcordesp
55,2008,4,0,infosi,sfcordesp
56,2009,1,0,infosi,sfcordesp
57,2009,2,0,infosi,sfcordesp
58,2009,3,0,infosi,sfcordesp
59,2009,4,0,infosi,sfcordesp
60,2010,1,0,infosi,sfcordesp
61,2010,2,0,infosi,sfcordesp
62,2010,3,0,infosi,sfcordesp
63,2010,4,0,infosi,sfcordesp
64,2011,1,0,infosi,sfcordesp
65,2011,2,0,infosi,sfcordesp
66,2011,3,0,infosi,sfcordesp
67,2011,4,0,infosi,sfcordesp
68,2012,1,0,infosi,sfcordesp
69,2012,2,0,infosi,sfcordesp
70,2012,3,0,infosi,sfcordesp
71,2012,4,0,infosi,sfcordesp
72,2013,1,0,infosi,sfcordesp
73,2013,2,0,infosi,sfcordesp
74,2013,3,0,infosi,sfcordesp
75,2013,4,0,infosi,sfcordesp
76,2014,1,0,infosi,sfcordesp
77,2014,2,0,infosi,sfcordesp
78,2014,3,0,infosi,sfcordesp
79,2014,4,0,infosi,sfcordesp
80,2015,1,0,infosi,sfcordesp
81,2015,2,0,infosi,sfcordesp
82,2015,3,0,infosi,sfcordesp
83,2015,4,0,infosi,sfcordesp
84,2016,1,0,infosi,sfcordesp
85,2016,2,0,infosi,sfcordesp
86,2016,3,0,infosi,sfcordesp
87,2016,4,0,infosi,sfcordesp
88,2017,1,0,infosi,sfcordesp
89,2017,2,0,infosi,sfcordesp
90,2017,3,0,infosi,sfcordesp
91,2017,4,0,infosi,sfcordesp
92,2018,1,0,infosi,sfcordesp
93,2018,2,0,infosi,sfcordesp
94,2018,3,0,infosi,sfcordesp
95,2018,4,0,infosi,sfcordesp
96,2019,1,0,infosi,sfcordesp
97,2019,2,0,infosi,sfcordesp
98,2019,3,0,infosi,sfcordesp
99,2019,4,0,infosi,sfcordesp
100,2020,1,0,infosi,sfcordesp
101,2020,2,0,infosi,sfcordesp
0,1995,1,0,infosi,sfelpaisp
1,1995,2,0,infosi,sfelpaisp
2,1995,3,0,infosi,sfelpaisp
3,1995,4,0,infosi,sfelpaisp
4,1996,1,0,infosi,sfelpaisp
5,1996,2,0,infosi,sfelpaisp
6,1996,3,0,infosi,sfelpaisp
7,1996,4,0,infosi,sfelpaisp
8,1997,1,0,infosi,sfelpaisp
9,1997,2,0,infosi,sfelpaisp
10,1997,3,0,infosi,sfelpaisp
11,1997,4,0,infosi,sfelpaisp
12,1998,1,0,infosi,sfelpaisp
13,1998,2,0,infosi,sfelpaisp
14,1998,3,0,infosi,sfelpaisp
15,1998,4,0,infosi,sfelpaisp
16,1999,1,0,infosi,sfelpaisp
17,1999,2,0,infosi,sfelpaisp
18,1999,3,0,infosi,sfelpaisp
19,1999,4,0,infosi,sfelpaisp
20,2000,1,0,infosi,sfelpaisp
21,2000,2,0,infosi,sfelpaisp
22,2000,3,0,infosi,sfelpaisp
23,2000,4,0,infosi,sfelpaisp
24,2001,1,0,infosi,sfelpaisp
25,2001,2,0,infosi,sfelpaisp
26,2001,3,0,infosi,sfelpaisp
27,2001,4,0,infosi,sfelpaisp
28,2002,1,0,infosi,sfelpaisp
29,2002,2,0,infosi,sfelpaisp
30,2002,3,0,infosi,sfelpaisp
31,2002,4,0,infosi,sfelpaisp
32,2003,1,0,infosi,sfelpaisp
33,2003,2,0,infosi,sfelpaisp
34,2003,3,0,infosi,sfelpaisp
35,2003,4,0,infosi,sfelpaisp
36,2004,1,0,infosi,sfelpaisp
37,2004,2,0,infosi,sfelpaisp
38,2004,3,0,infosi,sfelpaisp
39,2004,4,0,infosi,sfelpaisp
40,2005,1,0,infosi,sfelpaisp
41,2005,2,0,infosi,sfelpaisp
42,2005,3,0,infosi,sfelpaisp
43,2005,4,0,infosi,sfelpaisp
44,2006,1,0,infosi,sfelpaisp
45,2006,2,0,infosi,sfelpaisp
46,2006,3,0,infosi,sfelpaisp
47,2006,4,0,infosi,sfelpaisp
48,2007,1,0,infosi,sfelpaisp
49,2007,2,0,infosi,sfelpaisp
50,2007,3,0,infosi,sfelpaisp
51,2007,4,0,infosi,sfelpaisp
52,2008,1,0,infosi,sfelpaisp
53,2008,2,0,infosi,sfelpaisp
54,2008,3,0,infosi,sfelpaisp
55,2008,4,0,infosi,sfelpaisp
56,2009,1,0,infosi,sfelpaisp
57,2009,2,0,infosi,sfelpaisp
58,2009,3,0,infosi,sfelpaisp
59,2009,4,0,infosi,sfelpaisp
60,2010,1,0,infosi,sfelpaisp
61,2010,2,0,infosi,sfelpaisp
62,2010,3,0,infosi,sfelpaisp
63,2010,4,0,infosi,sfelpaisp
64,2011,1,0,infosi,sfelpaisp
65,2011,2,0,infosi,sfelpaisp
66,2011,3,0,infosi,sfelpaisp
67,2011,4,0,infosi,sfelpaisp
68,2012,1,0,infosi,sfelpaisp
69,2012,2,0,infosi,sfelpaisp
70,2012,3,0,infosi,sfelpaisp
71,2012,4,0,infosi,sfelpaisp
72,2013,1,0,infosi,sfelpaisp
73,2013,2,0,infosi,sfelpaisp
74,2013,3,0,infosi,sfelpaisp
75,2013,4,0,infosi,sfelpaisp
76,2014,1,0,infosi,sfelpaisp
77,2014,2,0,infosi,sfelpaisp
78,2014,3,0,infosi,sfelpaisp
79,2014,4,0,infosi,sfelpaisp
80,2015,1,0,infosi,sfelpaisp
81,2015,2,0,infosi,sfelpaisp
82,2015,3,0,infosi,sfelpaisp
83,2015,4,0,infosi,sfelpaisp
84,2016,1,0,infosi,sfelpaisp
85,2016,2,0,infosi,sfelpaisp
86,2016,3,0,infosi,sfelpaisp
87,2016,4,0,infosi,sfelpaisp
88,2017,1,0,infosi,sfelpaisp
89,2017,2,0,infosi,sfelpaisp
90,2017,3,0,infosi,sfelpaisp
91,2017,4,0,infosi,sfelpaisp
92,2018,1,0,infosi,sfelpaisp
93,2018,2,0,infosi,sfelpaisp
94,2018,3,0,infosi,sfelpaisp
95,2018,4,0,infosi,sfelpaisp
96,2019,1,0,infosi,sfelpaisp
97,2019,2,0,infosi,sfelpaisp
98,2019,3,0,infosi,sfelpaisp
99,2019,4,0,infosi,sfelpaisp
100,2020,1,0,infosi,sfelpaisp
101,2020,2,0,infosi,sfelpaisp
0,1995,1,0,infosi,sffigarop
1,1995,2,0,infosi,sffigarop
2,1995,3,0,infosi,sffigarop
3,1995,4,0,infosi,sffigarop
4,1996,1,0,infosi,sffigarop
5,1996,2,0,infosi,sffigarop
6,1996,3,0,infosi,sffigarop
7,1996,4,0,infosi,sffigarop
8,1997,1,0,infosi,sffigarop
9,1997,2,0,infosi,sffigarop
10,1997,3,0,infosi,sffigarop
11,1997,4,0,infosi,sffigarop
12,1998,1,0,infosi,sffigarop
13,1998,2,0,infosi,sffigarop
14,1998,3,0,infosi,sffigarop
15,1998,4,0,infosi,sffigarop
16,1999,1,0,infosi,sffigarop
17,1999,2,0,infosi,sffigarop
18,1999,3,0,infosi,sffigarop
19,1999,4,0,infosi,sffigarop
20,2000,1,0,infosi,sffigarop
21,2000,2,0,infosi,sffigarop
22,2000,3,0,infosi,sffigarop
23,2000,4,0,infosi,sffigarop
24,2001,1,0,infosi,sffigarop
25,2001,2,0,infosi,sffigarop
26,2001,3,0,infosi,sffigarop
27,2001,4,0,infosi,sffigarop
28,2002,1,0,infosi,sffigarop
29,2002,2,0,infosi,sffigarop
30,2002,3,0,infosi,sffigarop
31,2002,4,0,infosi,sffigarop
32,2003,1,0,infosi,sffigarop
33,2003,2,0,infosi,sffigarop
34,2003,3,0,infosi,sffigarop
35,2003,4,0,infosi,sffigarop
36,2004,1,0,infosi,sffigarop
37,2004,2,0,infosi,sffigarop
38,2004,3,0,infosi,sffigarop
39,2004,4,0,infosi,sffigarop
40,2005,1,0,infosi,sffigarop
41,2005,2,0,infosi,sffigarop
42,2005,3,0,infosi,sffigarop
43,2005,4,0,infosi,sffigarop
44,2006,1,0,infosi,sffigarop
45,2006,2,0,infosi,sffigarop
46,2006,3,0,infosi,sffigarop
47,2006,4,0,infosi,sffigarop
48,2007,1,0,infosi,sffigarop
49,2007,2,0,infosi,sffigarop
50,2007,3,0,infosi,sffigarop
51,2007,4,0,infosi,sffigarop
52,2008,1,0,infosi,sffigarop
53,2008,2,0,infosi,sffigarop
54,2008,3,0,infosi,sffigarop
55,2008,4,0,infosi,sffigarop
56,2009,1,0,infosi,sffigarop
57,2009,2,0,infosi,sffigarop
58,2009,3,0,infosi,sffigarop
59,2009,4,0,infosi,sffigarop
60,2010,1,0,infosi,sffigarop
61,2010,2,0,infosi,sffigarop
62,2010,3,0,infosi,sffigarop
63,2010,4,0,infosi,sffigarop
64,2011,1,0,infosi,sffigarop
65,2011,2,0,infosi,sffigarop
66,2011,3,0,infosi,sffigarop
67,2011,4,0,infosi,sffigarop
68,2012,1,0,infosi,sffigarop
69,2012,2,0,infosi,sffigarop
70,2012,3,0,infosi,sffigarop
71,2012,4,0,infosi,sffigarop
72,2013,1,0,infosi,sffigarop
73,2013,2,0,infosi,sffigarop
74,2013,3,0,infosi,sffigarop
75,2013,4,0,infosi,sffigarop
76,2014,1,0,infosi,sffigarop
77,2014,2,0,infosi,sffigarop
78,2014,3,0,infosi,sffigarop
79,2014,4,0,infosi,sffigarop
80,2015,1,0,infosi,sffigarop
81,2015,2,0,infosi,sffigarop
82,2015,3,0,infosi,sffigarop
83,2015,4,0,infosi,sffigarop
84,2016,1,0,infosi,sffigarop
85,2016,2,0,infosi,sffigarop
86,2016,3,0,infosi,sffigarop
87,2016,4,0,infosi,sffigarop
88,2017,1,0,infosi,sffigarop
89,2017,2,0,infosi,sffigarop
90,2017,3,0,infosi,sffigarop
91,2017,4,0,infosi,sffigarop
92,2018,1,0,infosi,sffigarop
93,2018,2,0,infosi,sffigarop
94,2018,3,0,infosi,sffigarop
95,2018,4,0,infosi,sffigarop
96,2019,1,0,infosi,sffigarop
97,2019,2,0,infosi,sffigarop
98,2019,3,0,infosi,sffigarop
99,2019,4,0,infosi,sffigarop
100,2020,1,0,infosi,sffigarop
101,2020,2,0,infosi,sffigarop
0,1995,1,0,infosi,sfmaip
1,1995,2,0,infosi,sfmaip
2,1995,3,0,infosi,sfmaip
3,1995,4,0,infosi,sfmaip
4,1996,1,0,infosi,sfmaip
5,1996,2,0,infosi,sfmaip
6,1996,3,0,infosi,sfmaip
7,1996,4,0,infosi,sfmaip
8,1997,1,0,infosi,sfmaip
9,1997,2,0,infosi,sfmaip
10,1997,3,0,infosi,sfmaip
11,1997,4,0,infosi,sfmaip
12,1998,1,0,infosi,sfmaip
13,1998,2,0,infosi,sfmaip
14,1998,3,0,infosi,sfmaip
15,1998,4,0,infosi,sfmaip
16,1999,1,0,infosi,sfmaip
17,1999,2,0,infosi,sfmaip
