,year,quarter,count,company_code,pub_code
101,2020,2,0,sunhyd,sfnyt
0,1995,1,0,sunhyd,sfglob
1,1995,2,0,sunhyd,sfglob
2,1995,3,0,sunhyd,sfglob
3,1995,4,0,sunhyd,sfglob
4,1996,1,0,sunhyd,sfglob
5,1996,2,0,sunhyd,sfglob
6,1996,3,0,sunhyd,sfglob
7,1996,4,0,sunhyd,sfglob
8,1997,1,0,sunhyd,sfglob
9,1997,2,0,sunhyd,sfglob
10,1997,3,0,sunhyd,sfglob
11,1997,4,0,sunhyd,sfglob
12,1998,1,0,sunhyd,sfglob
13,1998,2,0,sunhyd,sfglob
14,1998,3,0,sunhyd,sfglob
15,1998,4,0,sunhyd,sfglob
16,1999,1,0,sunhyd,sfglob
17,1999,2,0,sunhyd,sfglob
18,1999,3,0,sunhyd,sfglob
19,1999,4,0,sunhyd,sfglob
20,2000,1,0,sunhyd,sfglob
21,2000,2,0,sunhyd,sfglob
22,2000,3,0,sunhyd,sfglob
23,2000,4,0,sunhyd,sfglob
24,2001,1,0,sunhyd,sfglob
25,2001,2,0,sunhyd,sfglob
26,2001,3,0,sunhyd,sfglob
27,2001,4,0,sunhyd,sfglob
28,2002,1,0,sunhyd,sfglob
29,2002,2,0,sunhyd,sfglob
30,2002,3,0,sunhyd,sfglob
31,2002,4,0,sunhyd,sfglob
32,2003,1,0,sunhyd,sfglob
33,2003,2,0,sunhyd,sfglob
34,2003,3,0,sunhyd,sfglob
35,2003,4,0,sunhyd,sfglob
36,2004,1,0,sunhyd,sfglob
37,2004,2,0,sunhyd,sfglob
38,2004,3,0,sunhyd,sfglob
39,2004,4,0,sunhyd,sfglob
40,2005,1,0,sunhyd,sfglob
41,2005,2,0,sunhyd,sfglob
42,2005,3,0,sunhyd,sfglob
43,2005,4,0,sunhyd,sfglob
44,2006,1,0,sunhyd,sfglob
45,2006,2,0,sunhyd,sfglob
46,2006,3,0,sunhyd,sfglob
47,2006,4,0,sunhyd,sfglob
48,2007,1,0,sunhyd,sfglob
49,2007,2,0,sunhyd,sfglob
50,2007,3,0,sunhyd,sfglob
51,2007,4,0,sunhyd,sfglob
52,2008,1,0,sunhyd,sfglob
53,2008,2,0,sunhyd,sfglob
54,2008,3,0,sunhyd,sfglob
55,2008,4,0,sunhyd,sfglob
56,2009,1,0,sunhyd,sfglob
57,2009,2,0,sunhyd,sfglob
58,2009,3,0,sunhyd,sfglob
59,2009,4,0,sunhyd,sfglob
60,2010,1,0,sunhyd,sfglob
61,2010,2,0,sunhyd,sfglob
62,2010,3,0,sunhyd,sfglob
63,2010,4,0,sunhyd,sfglob
64,2011,1,0,sunhyd,sfglob
65,2011,2,0,sunhyd,sfglob
66,2011,3,0,sunhyd,sfglob
67,2011,4,0,sunhyd,sfglob
68,2012,1,0,sunhyd,sfglob
69,2012,2,0,sunhyd,sfglob
70,2012,3,0,sunhyd,sfglob
71,2012,4,0,sunhyd,sfglob
72,2013,1,0,sunhyd,sfglob
73,2013,2,0,sunhyd,sfglob
74,2013,3,0,sunhyd,sfglob
75,2013,4,0,sunhyd,sfglob
76,2014,1,0,sunhyd,sfglob
77,2014,2,0,sunhyd,sfglob
78,2014,3,0,sunhyd,sfglob
79,2014,4,0,sunhyd,sfglob
80,2015,1,0,sunhyd,sfglob
81,2015,2,0,sunhyd,sfglob
82,2015,3,0,sunhyd,sfglob
83,2015,4,0,sunhyd,sfglob
84,2016,1,0,sunhyd,sfglob
85,2016,2,0,sunhyd,sfglob
86,2016,3,0,sunhyd,sfglob
87,2016,4,0,sunhyd,sfglob
88,2017,1,0,sunhyd,sfglob
89,2017,2,0,sunhyd,sfglob
90,2017,3,0,sunhyd,sfglob
91,2017,4,0,sunhyd,sfglob
92,2018,1,0,sunhyd,sfglob
93,2018,2,0,sunhyd,sfglob
94,2018,3,0,sunhyd,sfglob
95,2018,4,0,sunhyd,sfglob
96,2019,1,0,sunhyd,sfglob
97,2019,2,0,sunhyd,sfglob
98,2019,3,0,sunhyd,sfglob
99,2019,4,0,sunhyd,sfglob
100,2020,1,0,sunhyd,sfglob
101,2020,2,0,sunhyd,sfglob
0,1995,1,0,sunhyd,sfftftp
1,1995,2,0,sunhyd,sfftftp
2,1995,3,0,sunhyd,sfftftp
3,1995,4,0,sunhyd,sfftftp
4,1996,1,0,sunhyd,sfftftp
5,1996,2,0,sunhyd,sfftftp
6,1996,3,0,sunhyd,sfftftp
7,1996,4,0,sunhyd,sfftftp
8,1997,1,0,sunhyd,sfftftp
9,1997,2,0,sunhyd,sfftftp
10,1997,3,0,sunhyd,sfftftp
11,1997,4,0,sunhyd,sfftftp
12,1998,1,0,sunhyd,sfftftp
13,1998,2,0,sunhyd,sfftftp
14,1998,3,0,sunhyd,sfftftp
15,1998,4,0,sunhyd,sfftftp
16,1999,1,0,sunhyd,sfftftp
17,1999,2,0,sunhyd,sfftftp
18,1999,3,0,sunhyd,sfftftp
19,1999,4,0,sunhyd,sfftftp
20,2000,1,0,sunhyd,sfftftp
21,2000,2,0,sunhyd,sfftftp
22,2000,3,0,sunhyd,sfftftp
23,2000,4,0,sunhyd,sfftftp
24,2001,1,0,sunhyd,sfftftp
25,2001,2,0,sunhyd,sfftftp
26,2001,3,0,sunhyd,sfftftp
27,2001,4,0,sunhyd,sfftftp
28,2002,1,0,sunhyd,sfftftp
29,2002,2,0,sunhyd,sfftftp
30,2002,3,0,sunhyd,sfftftp
31,2002,4,0,sunhyd,sfftftp
32,2003,1,0,sunhyd,sfftftp
33,2003,2,0,sunhyd,sfftftp
34,2003,3,0,sunhyd,sfftftp
35,2003,4,0,sunhyd,sfftftp
36,2004,1,0,sunhyd,sfftftp
37,2004,2,0,sunhyd,sfftftp
38,2004,3,0,sunhyd,sfftftp
39,2004,4,0,sunhyd,sfftftp
40,2005,1,0,sunhyd,sfftftp
41,2005,2,0,sunhyd,sfftftp
42,2005,3,0,sunhyd,sfftftp
43,2005,4,0,sunhyd,sfftftp
44,2006,1,0,sunhyd,sfftftp
45,2006,2,0,sunhyd,sfftftp
46,2006,3,0,sunhyd,sfftftp
47,2006,4,0,sunhyd,sfftftp
48,2007,1,0,sunhyd,sfftftp
49,2007,2,0,sunhyd,sfftftp
50,2007,3,0,sunhyd,sfftftp
51,2007,4,0,sunhyd,sfftftp
52,2008,1,0,sunhyd,sfftftp
53,2008,2,0,sunhyd,sfftftp
54,2008,3,0,sunhyd,sfftftp
55,2008,4,0,sunhyd,sfftftp
56,2009,1,0,sunhyd,sfftftp
57,2009,2,0,sunhyd,sfftftp
58,2009,3,0,sunhyd,sfftftp
59,2009,4,0,sunhyd,sfftftp
60,2010,1,0,sunhyd,sfftftp
61,2010,2,0,sunhyd,sfftftp
62,2010,3,0,sunhyd,sfftftp
63,2010,4,0,sunhyd,sfftftp
64,2011,1,0,sunhyd,sfftftp
65,2011,2,0,sunhyd,sfftftp
66,2011,3,0,sunhyd,sfftftp
67,2011,4,0,sunhyd,sfftftp
68,2012,1,0,sunhyd,sfftftp
69,2012,2,0,sunhyd,sfftftp
70,2012,3,0,sunhyd,sfftftp
71,2012,4,0,sunhyd,sfftftp
72,2013,1,0,sunhyd,sfftftp
73,2013,2,0,sunhyd,sfftftp
74,2013,3,0,sunhyd,sfftftp
75,2013,4,0,sunhyd,sfftftp
76,2014,1,0,sunhyd,sfftftp
77,2014,2,0,sunhyd,sfftftp
78,2014,3,0,sunhyd,sfftftp
79,2014,4,0,sunhyd,sfftftp
80,2015,1,0,sunhyd,sfftftp
81,2015,2,0,sunhyd,sfftftp
82,2015,3,0,sunhyd,sfftftp
83,2015,4,0,sunhyd,sfftftp
84,2016,1,0,sunhyd,sfftftp
85,2016,2,0,sunhyd,sfftftp
86,2016,3,0,sunhyd,sfftftp
87,2016,4,0,sunhyd,sfftftp
88,2017,1,0,sunhyd,sfftftp
89,2017,2,0,sunhyd,sfftftp
90,2017,3,0,sunhyd,sfftftp
91,2017,4,0,sunhyd,sfftftp
92,2018,1,0,sunhyd,sfftftp
93,2018,2,0,sunhyd,sfftftp
94,2018,3,0,sunhyd,sfftftp
95,2018,4,0,sunhyd,sfftftp
96,2019,1,0,sunhyd,sfftftp
97,2019,2,0,sunhyd,sfftftp
98,2019,3,0,sunhyd,sfftftp
99,2019,4,0,sunhyd,sfftftp
100,2020,1,0,sunhyd,sfftftp
101,2020,2,0,sunhyd,sfftftp
0,1995,1,0,sunhyd,sfsddzp
1,1995,2,0,sunhyd,sfsddzp
2,1995,3,0,sunhyd,sfsddzp
3,1995,4,0,sunhyd,sfsddzp
4,1996,1,0,sunhyd,sfsddzp
5,1996,2,0,sunhyd,sfsddzp
6,1996,3,0,sunhyd,sfsddzp
7,1996,4,0,sunhyd,sfsddzp
8,1997,1,0,sunhyd,sfsddzp
9,1997,2,0,sunhyd,sfsddzp
10,1997,3,0,sunhyd,sfsddzp
11,1997,4,0,sunhyd,sfsddzp
12,1998,1,0,sunhyd,sfsddzp
13,1998,2,0,sunhyd,sfsddzp
14,1998,3,0,sunhyd,sfsddzp
15,1998,4,0,sunhyd,sfsddzp
16,1999,1,0,sunhyd,sfsddzp
17,1999,2,0,sunhyd,sfsddzp
18,1999,3,0,sunhyd,sfsddzp
19,1999,4,0,sunhyd,sfsddzp
20,2000,1,0,sunhyd,sfsddzp
21,2000,2,0,sunhyd,sfsddzp
22,2000,3,0,sunhyd,sfsddzp
23,2000,4,0,sunhyd,sfsddzp
24,2001,1,0,sunhyd,sfsddzp
25,2001,2,0,sunhyd,sfsddzp
26,2001,3,0,sunhyd,sfsddzp
27,2001,4,0,sunhyd,sfsddzp
28,2002,1,0,sunhyd,sfsddzp
29,2002,2,0,sunhyd,sfsddzp
30,2002,3,0,sunhyd,sfsddzp
31,2002,4,0,sunhyd,sfsddzp
32,2003,1,0,sunhyd,sfsddzp
33,2003,2,0,sunhyd,sfsddzp
34,2003,3,0,sunhyd,sfsddzp
35,2003,4,0,sunhyd,sfsddzp
36,2004,1,0,sunhyd,sfsddzp
37,2004,2,0,sunhyd,sfsddzp
38,2004,3,0,sunhyd,sfsddzp
39,2004,4,0,sunhyd,sfsddzp
40,2005,1,0,sunhyd,sfsddzp
41,2005,2,0,sunhyd,sfsddzp
42,2005,3,0,sunhyd,sfsddzp
43,2005,4,0,sunhyd,sfsddzp
44,2006,1,0,sunhyd,sfsddzp
45,2006,2,0,sunhyd,sfsddzp
46,2006,3,0,sunhyd,sfsddzp
47,2006,4,0,sunhyd,sfsddzp
48,2007,1,0,sunhyd,sfsddzp
49,2007,2,0,sunhyd,sfsddzp
50,2007,3,0,sunhyd,sfsddzp
51,2007,4,0,sunhyd,sfsddzp
52,2008,1,0,sunhyd,sfsddzp
53,2008,2,0,sunhyd,sfsddzp
54,2008,3,0,sunhyd,sfsddzp
55,2008,4,0,sunhyd,sfsddzp
56,2009,1,0,sunhyd,sfsddzp
57,2009,2,0,sunhyd,sfsddzp
58,2009,3,0,sunhyd,sfsddzp
59,2009,4,0,sunhyd,sfsddzp
60,2010,1,0,sunhyd,sfsddzp
61,2010,2,0,sunhyd,sfsddzp
62,2010,3,0,sunhyd,sfsddzp
63,2010,4,0,sunhyd,sfsddzp
64,2011,1,0,sunhyd,sfsddzp
65,2011,2,0,sunhyd,sfsddzp
66,2011,3,0,sunhyd,sfsddzp
67,2011,4,0,sunhyd,sfsddzp
68,2012,1,0,sunhyd,sfsddzp
69,2012,2,0,sunhyd,sfsddzp
70,2012,3,0,sunhyd,sfsddzp
71,2012,4,0,sunhyd,sfsddzp
72,2013,1,0,sunhyd,sfsddzp
73,2013,2,0,sunhyd,sfsddzp
74,2013,3,0,sunhyd,sfsddzp
75,2013,4,0,sunhyd,sfsddzp
76,2014,1,0,sunhyd,sfsddzp
77,2014,2,0,sunhyd,sfsddzp
78,2014,3,0,sunhyd,sfsddzp
79,2014,4,0,sunhyd,sfsddzp
80,2015,1,0,sunhyd,sfsddzp
81,2015,2,0,sunhyd,sfsddzp
82,2015,3,0,sunhyd,sfsddzp
83,2015,4,0,sunhyd,sfsddzp
84,2016,1,0,sunhyd,sfsddzp
85,2016,2,0,sunhyd,sfsddzp
86,2016,3,0,sunhyd,sfsddzp
87,2016,4,0,sunhyd,sfsddzp
88,2017,1,0,sunhyd,sfsddzp
89,2017,2,0,sunhyd,sfsddzp
90,2017,3,0,sunhyd,sfsddzp
91,2017,4,0,sunhyd,sfsddzp
92,2018,1,0,sunhyd,sfsddzp
93,2018,2,0,sunhyd,sfsddzp
94,2018,3,0,sunhyd,sfsddzp
95,2018,4,0,sunhyd,sfsddzp
96,2019,1,0,sunhyd,sfsddzp
97,2019,2,0,sunhyd,sfsddzp
98,2019,3,0,sunhyd,sfsddzp
99,2019,4,0,sunhyd,sfsddzp
100,2020,1,0,sunhyd,sfsddzp
101,2020,2,0,sunhyd,sfsddzp
0,1995,1,0,sunhyd,sfcordesp
1,1995,2,0,sunhyd,sfcordesp
2,1995,3,0,sunhyd,sfcordesp
3,1995,4,0,sunhyd,sfcordesp
4,1996,1,0,sunhyd,sfcordesp
5,1996,2,0,sunhyd,sfcordesp
6,1996,3,0,sunhyd,sfcordesp
7,1996,4,0,sunhyd,sfcordesp
8,1997,1,0,sunhyd,sfcordesp
9,1997,2,0,sunhyd,sfcordesp
10,1997,3,0,sunhyd,sfcordesp
11,1997,4,0,sunhyd,sfcordesp
12,1998,1,0,sunhyd,sfcordesp
13,1998,2,0,sunhyd,sfcordesp
14,1998,3,0,sunhyd,sfcordesp
15,1998,4,0,sunhyd,sfcordesp
16,1999,1,0,sunhyd,sfcordesp
17,1999,2,0,sunhyd,sfcordesp
18,1999,3,0,sunhyd,sfcordesp
19,1999,4,0,sunhyd,sfcordesp
20,2000,1,0,sunhyd,sfcordesp
21,2000,2,0,sunhyd,sfcordesp
22,2000,3,0,sunhyd,sfcordesp
23,2000,4,0,sunhyd,sfcordesp
24,2001,1,0,sunhyd,sfcordesp
25,2001,2,0,sunhyd,sfcordesp
26,2001,3,0,sunhyd,sfcordesp
27,2001,4,0,sunhyd,sfcordesp
28,2002,1,0,sunhyd,sfcordesp
29,2002,2,0,sunhyd,sfcordesp
30,2002,3,0,sunhyd,sfcordesp
31,2002,4,0,sunhyd,sfcordesp
32,2003,1,0,sunhyd,sfcordesp
33,2003,2,0,sunhyd,sfcordesp
34,2003,3,0,sunhyd,sfcordesp
35,2003,4,0,sunhyd,sfcordesp
36,2004,1,0,sunhyd,sfcordesp
37,2004,2,0,sunhyd,sfcordesp
38,2004,3,0,sunhyd,sfcordesp
39,2004,4,0,sunhyd,sfcordesp
40,2005,1,0,sunhyd,sfcordesp
41,2005,2,0,sunhyd,sfcordesp
42,2005,3,0,sunhyd,sfcordesp
43,2005,4,0,sunhyd,sfcordesp
44,2006,1,0,sunhyd,sfcordesp
45,2006,2,0,sunhyd,sfcordesp
46,2006,3,0,sunhyd,sfcordesp
47,2006,4,0,sunhyd,sfcordesp
48,2007,1,0,sunhyd,sfcordesp
49,2007,2,0,sunhyd,sfcordesp
50,2007,3,0,sunhyd,sfcordesp
51,2007,4,0,sunhyd,sfcordesp
52,2008,1,0,sunhyd,sfcordesp
53,2008,2,0,sunhyd,sfcordesp
54,2008,3,0,sunhyd,sfcordesp
55,2008,4,0,sunhyd,sfcordesp
56,2009,1,0,sunhyd,sfcordesp
57,2009,2,0,sunhyd,sfcordesp
58,2009,3,0,sunhyd,sfcordesp
59,2009,4,0,sunhyd,sfcordesp
60,2010,1,0,sunhyd,sfcordesp
61,2010,2,0,sunhyd,sfcordesp
62,2010,3,0,sunhyd,sfcordesp
63,2010,4,0,sunhyd,sfcordesp
64,2011,1,0,sunhyd,sfcordesp
65,2011,2,0,sunhyd,sfcordesp
66,2011,3,0,sunhyd,sfcordesp
67,2011,4,0,sunhyd,sfcordesp
68,2012,1,0,sunhyd,sfcordesp
69,2012,2,0,sunhyd,sfcordesp
70,2012,3,0,sunhyd,sfcordesp
71,2012,4,0,sunhyd,sfcordesp
72,2013,1,0,sunhyd,sfcordesp
73,2013,2,0,sunhyd,sfcordesp
74,2013,3,0,sunhyd,sfcordesp
75,2013,4,0,sunhyd,sfcordesp
76,2014,1,0,sunhyd,sfcordesp
77,2014,2,0,sunhyd,sfcordesp
78,2014,3,0,sunhyd,sfcordesp
79,2014,4,0,sunhyd,sfcordesp
80,2015,1,0,sunhyd,sfcordesp
81,2015,2,0,sunhyd,sfcordesp
82,2015,3,0,sunhyd,sfcordesp
83,2015,4,0,sunhyd,sfcordesp
84,2016,1,0,sunhyd,sfcordesp
85,2016,2,0,sunhyd,sfcordesp
86,2016,3,0,sunhyd,sfcordesp
87,2016,4,0,sunhyd,sfcordesp
88,2017,1,0,sunhyd,sfcordesp
89,2017,2,0,sunhyd,sfcordesp
90,2017,3,0,sunhyd,sfcordesp
91,2017,4,0,sunhyd,sfcordesp
92,2018,1,0,sunhyd,sfcordesp
93,2018,2,0,sunhyd,sfcordesp
94,2018,3,0,sunhyd,sfcordesp
95,2018,4,0,sunhyd,sfcordesp
96,2019,1,0,sunhyd,sfcordesp
97,2019,2,0,sunhyd,sfcordesp
98,2019,3,0,sunhyd,sfcordesp
99,2019,4,0,sunhyd,sfcordesp
100,2020,1,0,sunhyd,sfcordesp
101,2020,2,0,sunhyd,sfcordesp
0,1995,1,0,sunhyd,sfelpaisp
1,1995,2,0,sunhyd,sfelpaisp
2,1995,3,0,sunhyd,sfelpaisp
3,1995,4,0,sunhyd,sfelpaisp
4,1996,1,0,sunhyd,sfelpaisp
5,1996,2,0,sunhyd,sfelpaisp
6,1996,3,0,sunhyd,sfelpaisp
7,1996,4,0,sunhyd,sfelpaisp
8,1997,1,0,sunhyd,sfelpaisp
9,1997,2,0,sunhyd,sfelpaisp
10,1997,3,0,sunhyd,sfelpaisp
11,1997,4,0,sunhyd,sfelpaisp
12,1998,1,0,sunhyd,sfelpaisp
13,1998,2,0,sunhyd,sfelpaisp
14,1998,3,0,sunhyd,sfelpaisp
15,1998,4,0,sunhyd,sfelpaisp
16,1999,1,0,sunhyd,sfelpaisp
17,1999,2,0,sunhyd,sfelpaisp
18,1999,3,0,sunhyd,sfelpaisp
19,1999,4,0,sunhyd,sfelpaisp
20,2000,1,0,sunhyd,sfelpaisp
21,2000,2,0,sunhyd,sfelpaisp
22,2000,3,0,sunhyd,sfelpaisp
23,2000,4,0,sunhyd,sfelpaisp
24,2001,1,0,sunhyd,sfelpaisp
25,2001,2,0,sunhyd,sfelpaisp
26,2001,3,0,sunhyd,sfelpaisp
27,2001,4,0,sunhyd,sfelpaisp
28,2002,1,0,sunhyd,sfelpaisp
29,2002,2,0,sunhyd,sfelpaisp
30,2002,3,0,sunhyd,sfelpaisp
31,2002,4,0,sunhyd,sfelpaisp
32,2003,1,0,sunhyd,sfelpaisp
33,2003,2,0,sunhyd,sfelpaisp
34,2003,3,0,sunhyd,sfelpaisp
35,2003,4,0,sunhyd,sfelpaisp
36,2004,1,0,sunhyd,sfelpaisp
37,2004,2,0,sunhyd,sfelpaisp
38,2004,3,0,sunhyd,sfelpaisp
39,2004,4,0,sunhyd,sfelpaisp
40,2005,1,0,sunhyd,sfelpaisp
41,2005,2,0,sunhyd,sfelpaisp
42,2005,3,0,sunhyd,sfelpaisp
43,2005,4,0,sunhyd,sfelpaisp
44,2006,1,0,sunhyd,sfelpaisp
45,2006,2,0,sunhyd,sfelpaisp
46,2006,3,0,sunhyd,sfelpaisp
47,2006,4,0,sunhyd,sfelpaisp
48,2007,1,0,sunhyd,sfelpaisp
49,2007,2,0,sunhyd,sfelpaisp
50,2007,3,0,sunhyd,sfelpaisp
51,2007,4,0,sunhyd,sfelpaisp
52,2008,1,0,sunhyd,sfelpaisp
53,2008,2,0,sunhyd,sfelpaisp
54,2008,3,0,sunhyd,sfelpaisp
55,2008,4,0,sunhyd,sfelpaisp
56,2009,1,0,sunhyd,sfelpaisp
57,2009,2,0,sunhyd,sfelpaisp
58,2009,3,0,sunhyd,sfelpaisp
59,2009,4,0,sunhyd,sfelpaisp
60,2010,1,0,sunhyd,sfelpaisp
61,2010,2,0,sunhyd,sfelpaisp
62,2010,3,0,sunhyd,sfelpaisp
63,2010,4,0,sunhyd,sfelpaisp
64,2011,1,0,sunhyd,sfelpaisp
65,2011,2,0,sunhyd,sfelpaisp
66,2011,3,0,sunhyd,sfelpaisp
67,2011,4,0,sunhyd,sfelpaisp
68,2012,1,0,sunhyd,sfelpaisp
69,2012,2,0,sunhyd,sfelpaisp
70,2012,3,0,sunhyd,sfelpaisp
71,2012,4,0,sunhyd,sfelpaisp
72,2013,1,0,sunhyd,sfelpaisp
73,2013,2,0,sunhyd,sfelpaisp
74,2013,3,0,sunhyd,sfelpaisp
75,2013,4,0,sunhyd,sfelpaisp
76,2014,1,0,sunhyd,sfelpaisp
77,2014,2,0,sunhyd,sfelpaisp
78,2014,3,0,sunhyd,sfelpaisp
79,2014,4,0,sunhyd,sfelpaisp
80,2015,1,0,sunhyd,sfelpaisp
81,2015,2,0,sunhyd,sfelpaisp
82,2015,3,0,sunhyd,sfelpaisp
83,2015,4,0,sunhyd,sfelpaisp
84,2016,1,0,sunhyd,sfelpaisp
85,2016,2,0,sunhyd,sfelpaisp
86,2016,3,0,sunhyd,sfelpaisp
87,2016,4,0,sunhyd,sfelpaisp
88,2017,1,0,sunhyd,sfelpaisp
89,2017,2,0,sunhyd,sfelpaisp
90,2017,3,0,sunhyd,sfelpaisp
91,2017,4,0,sunhyd,sfelpaisp
92,2018,1,0,sunhyd,sfelpaisp
93,2018,2,0,sunhyd,sfelpaisp
94,2018,3,0,sunhyd,sfelpaisp
95,2018,4,0,sunhyd,sfelpaisp
96,2019,1,0,sunhyd,sfelpaisp
97,2019,2,0,sunhyd,sfelpaisp
98,2019,3,0,sunhyd,sfelpaisp
99,2019,4,0,sunhyd,sfelpaisp
100,2020,1,0,sunhyd,sfelpaisp
101,2020,2,0,sunhyd,sfelpaisp
0,1995,1,0,sunhyd,sffigarop
1,1995,2,0,sunhyd,sffigarop
2,1995,3,0,sunhyd,sffigarop
3,1995,4,0,sunhyd,sffigarop
4,1996,1,0,sunhyd,sffigarop
5,1996,2,0,sunhyd,sffigarop
6,1996,3,0,sunhyd,sffigarop
7,1996,4,0,sunhyd,sffigarop
8,1997,1,0,sunhyd,sffigarop
9,1997,2,0,sunhyd,sffigarop
10,1997,3,0,sunhyd,sffigarop
11,1997,4,0,sunhyd,sffigarop
12,1998,1,0,sunhyd,sffigarop
13,1998,2,0,sunhyd,sffigarop
14,1998,3,0,sunhyd,sffigarop
15,1998,4,0,sunhyd,sffigarop
16,1999,1,0,sunhyd,sffigarop
17,1999,2,0,sunhyd,sffigarop
18,1999,3,0,sunhyd,sffigarop
19,1999,4,0,sunhyd,sffigarop
20,2000,1,0,sunhyd,sffigarop
21,2000,2,0,sunhyd,sffigarop
22,2000,3,0,sunhyd,sffigarop
23,2000,4,0,sunhyd,sffigarop
24,2001,1,0,sunhyd,sffigarop
25,2001,2,0,sunhyd,sffigarop
26,2001,3,0,sunhyd,sffigarop
27,2001,4,0,sunhyd,sffigarop
28,2002,1,0,sunhyd,sffigarop
29,2002,2,0,sunhyd,sffigarop
30,2002,3,0,sunhyd,sffigarop
31,2002,4,0,sunhyd,sffigarop
32,2003,1,0,sunhyd,sffigarop
33,2003,2,0,sunhyd,sffigarop
34,2003,3,0,sunhyd,sffigarop
35,2003,4,0,sunhyd,sffigarop
36,2004,1,0,sunhyd,sffigarop
37,2004,2,0,sunhyd,sffigarop
38,2004,3,0,sunhyd,sffigarop
39,2004,4,0,sunhyd,sffigarop
40,2005,1,0,sunhyd,sffigarop
41,2005,2,0,sunhyd,sffigarop
42,2005,3,0,sunhyd,sffigarop
43,2005,4,0,sunhyd,sffigarop
44,2006,1,0,sunhyd,sffigarop
45,2006,2,0,sunhyd,sffigarop
46,2006,3,0,sunhyd,sffigarop
47,2006,4,0,sunhyd,sffigarop
48,2007,1,0,sunhyd,sffigarop
49,2007,2,0,sunhyd,sffigarop
50,2007,3,0,sunhyd,sffigarop
51,2007,4,0,sunhyd,sffigarop
52,2008,1,0,sunhyd,sffigarop
53,2008,2,0,sunhyd,sffigarop
54,2008,3,0,sunhyd,sffigarop
55,2008,4,0,sunhyd,sffigarop
56,2009,1,0,sunhyd,sffigarop
57,2009,2,0,sunhyd,sffigarop
58,2009,3,0,sunhyd,sffigarop
59,2009,4,0,sunhyd,sffigarop
60,2010,1,0,sunhyd,sffigarop
61,2010,2,0,sunhyd,sffigarop
62,2010,3,0,sunhyd,sffigarop
63,2010,4,0,sunhyd,sffigarop
64,2011,1,0,sunhyd,sffigarop
65,2011,2,0,sunhyd,sffigarop
66,2011,3,0,sunhyd,sffigarop
67,2011,4,0,sunhyd,sffigarop
68,2012,1,0,sunhyd,sffigarop
69,2012,2,0,sunhyd,sffigarop
70,2012,3,0,sunhyd,sffigarop
71,2012,4,0,sunhyd,sffigarop
72,2013,1,0,sunhyd,sffigarop
73,2013,2,0,sunhyd,sffigarop
74,2013,3,0,sunhyd,sffigarop
75,2013,4,0,sunhyd,sffigarop
76,2014,1,0,sunhyd,sffigarop
77,2014,2,0,sunhyd,sffigarop
78,2014,3,0,sunhyd,sffigarop
79,2014,4,0,sunhyd,sffigarop
80,2015,1,0,sunhyd,sffigarop
81,2015,2,0,sunhyd,sffigarop
82,2015,3,0,sunhyd,sffigarop
83,2015,4,0,sunhyd,sffigarop
84,2016,1,0,sunhyd,sffigarop
85,2016,2,0,sunhyd,sffigarop
86,2016,3,0,sunhyd,sffigarop
87,2016,4,0,sunhyd,sffigarop
88,2017,1,0,sunhyd,sffigarop
89,2017,2,0,sunhyd,sffigarop
90,2017,3,0,sunhyd,sffigarop
91,2017,4,0,sunhyd,sffigarop
92,2018,1,0,sunhyd,sffigarop
93,2018,2,0,sunhyd,sffigarop
94,2018,3,0,sunhyd,sffigarop
95,2018,4,0,sunhyd,sffigarop
96,2019,1,0,sunhyd,sffigarop
97,2019,2,0,sunhyd,sffigarop
98,2019,3,0,sunhyd,sffigarop
99,2019,4,0,sunhyd,sffigarop
100,2020,1,0,sunhyd,sffigarop
101,2020,2,0,sunhyd,sffigarop
0,1995,1,0,sunhyd,sfmaip
1,1995,2,0,sunhyd,sfmaip
2,1995,3,0,sunhyd,sfmaip
3,1995,4,0,sunhyd,sfmaip
4,1996,1,0,sunhyd,sfmaip
5,1996,2,0,sunhyd,sfmaip
6,1996,3,0,sunhyd,sfmaip
7,1996,4,0,sunhyd,sfmaip
8,1997,1,0,sunhyd,sfmaip
9,1997,2,0,sunhyd,sfmaip
10,1997,3,0,sunhyd,sfmaip
11,1997,4,0,sunhyd,sfmaip
12,1998,1,0,sunhyd,sfmaip
13,1998,2,0,sunhyd,sfmaip
14,1998,3,0,sunhyd,sfmaip
15,1998,4,0,sunhyd,sfmaip
16,1999,1,0,sunhyd,sfmaip
17,1999,2,0,sunhyd,sfmaip
18,1999,3,0,sunhyd,sfmaip
19,1999,4,0,sunhyd,sfmaip
20,2000,1,0,sunhyd,sfmaip
21,2000,2,0,sunhyd,sfmaip
22,2000,3,0,sunhyd,sfmaip
23,2000,4,0,sunhyd,sfmaip
24,2001,1,0,sunhyd,sfmaip
25,2001,2,0,sunhyd,sfmaip
26,2001,3,0,sunhyd,sfmaip
27,2001,4,0,sunhyd,sfmaip
28,2002,1,0,sunhyd,sfmaip
29,2002,2,0,sunhyd,sfmaip
30,2002,3,0,sunhyd,sfmaip
31,2002,4,0,sunhyd,sfmaip
32,2003,1,0,sunhyd,sfmaip
33,2003,2,0,sunhyd,sfmaip
34,2003,3,0,sunhyd,sfmaip
35,2003,4,0,sunhyd,sfmaip
36,2004,1,0,sunhyd,sfmaip
37,2004,2,0,sunhyd,sfmaip
