,year,quarter,count,company_code,pub_code
33,2003,2,0,ntprsc,sfcordesp
34,2003,3,0,ntprsc,sfcordesp
35,2003,4,0,ntprsc,sfcordesp
36,2004,1,0,ntprsc,sfcordesp
37,2004,2,0,ntprsc,sfcordesp
38,2004,3,0,ntprsc,sfcordesp
39,2004,4,0,ntprsc,sfcordesp
40,2005,1,0,ntprsc,sfcordesp
41,2005,2,0,ntprsc,sfcordesp
42,2005,3,0,ntprsc,sfcordesp
43,2005,4,0,ntprsc,sfcordesp
44,2006,1,0,ntprsc,sfcordesp
45,2006,2,0,ntprsc,sfcordesp
46,2006,3,0,ntprsc,sfcordesp
47,2006,4,0,ntprsc,sfcordesp
48,2007,1,0,ntprsc,sfcordesp
49,2007,2,0,ntprsc,sfcordesp
50,2007,3,0,ntprsc,sfcordesp
51,2007,4,0,ntprsc,sfcordesp
52,2008,1,0,ntprsc,sfcordesp
53,2008,2,0,ntprsc,sfcordesp
54,2008,3,0,ntprsc,sfcordesp
55,2008,4,0,ntprsc,sfcordesp
56,2009,1,0,ntprsc,sfcordesp
57,2009,2,0,ntprsc,sfcordesp
58,2009,3,0,ntprsc,sfcordesp
59,2009,4,0,ntprsc,sfcordesp
60,2010,1,0,ntprsc,sfcordesp
61,2010,2,0,ntprsc,sfcordesp
62,2010,3,0,ntprsc,sfcordesp
63,2010,4,0,ntprsc,sfcordesp
64,2011,1,0,ntprsc,sfcordesp
65,2011,2,0,ntprsc,sfcordesp
66,2011,3,0,ntprsc,sfcordesp
67,2011,4,0,ntprsc,sfcordesp
68,2012,1,0,ntprsc,sfcordesp
69,2012,2,0,ntprsc,sfcordesp
70,2012,3,0,ntprsc,sfcordesp
71,2012,4,0,ntprsc,sfcordesp
72,2013,1,0,ntprsc,sfcordesp
73,2013,2,0,ntprsc,sfcordesp
74,2013,3,0,ntprsc,sfcordesp
75,2013,4,0,ntprsc,sfcordesp
76,2014,1,0,ntprsc,sfcordesp
77,2014,2,0,ntprsc,sfcordesp
78,2014,3,0,ntprsc,sfcordesp
79,2014,4,0,ntprsc,sfcordesp
80,2015,1,0,ntprsc,sfcordesp
81,2015,2,0,ntprsc,sfcordesp
82,2015,3,0,ntprsc,sfcordesp
83,2015,4,0,ntprsc,sfcordesp
84,2016,1,0,ntprsc,sfcordesp
85,2016,2,0,ntprsc,sfcordesp
86,2016,3,0,ntprsc,sfcordesp
87,2016,4,0,ntprsc,sfcordesp
88,2017,1,0,ntprsc,sfcordesp
89,2017,2,0,ntprsc,sfcordesp
90,2017,3,0,ntprsc,sfcordesp
91,2017,4,0,ntprsc,sfcordesp
92,2018,1,0,ntprsc,sfcordesp
93,2018,2,0,ntprsc,sfcordesp
94,2018,3,0,ntprsc,sfcordesp
95,2018,4,0,ntprsc,sfcordesp
96,2019,1,0,ntprsc,sfcordesp
97,2019,2,0,ntprsc,sfcordesp
98,2019,3,0,ntprsc,sfcordesp
99,2019,4,0,ntprsc,sfcordesp
100,2020,1,0,ntprsc,sfcordesp
101,2020,2,0,ntprsc,sfcordesp
0,1995,1,0,ntprsc,sfelpaisp
1,1995,2,0,ntprsc,sfelpaisp
2,1995,3,0,ntprsc,sfelpaisp
3,1995,4,0,ntprsc,sfelpaisp
0,1996,1,0,ntprsc,sfelpaisp
1,1996,2,0,ntprsc,sfelpaisp
2,1996,3,0,ntprsc,sfelpaisp
3,1996,4,0,ntprsc,sfelpaisp
0,1997,1,0,ntprsc,sfelpaisp
1,1997,2,0,ntprsc,sfelpaisp
2,1997,3,0,ntprsc,sfelpaisp
3,1997,4,0,ntprsc,sfelpaisp
0,1998,1,0,ntprsc,sfelpaisp
1,1998,2,0,ntprsc,sfelpaisp
2,1998,3,0,ntprsc,sfelpaisp
3,1998,4,0,ntprsc,sfelpaisp
0,1999,1,0,ntprsc,sfelpaisp
1,1999,2,0,ntprsc,sfelpaisp
2,1999,3,0,ntprsc,sfelpaisp
3,1999,4,0,ntprsc,sfelpaisp
0,2000,1,0,ntprsc,sfelpaisp
1,2000,2,0,ntprsc,sfelpaisp
2,2000,3,0,ntprsc,sfelpaisp
3,2000,4,0,ntprsc,sfelpaisp
0,2001,1,0,ntprsc,sfelpaisp
1,2001,2,0,ntprsc,sfelpaisp
2,2001,3,0,ntprsc,sfelpaisp
3,2001,4,0,ntprsc,sfelpaisp
0,2002,1,0,ntprsc,sfelpaisp
1,2002,2,0,ntprsc,sfelpaisp
2,2002,3,0,ntprsc,sfelpaisp
3,2002,4,0,ntprsc,sfelpaisp
0,2003,1,0,ntprsc,sfelpaisp
1,2003,2,0,ntprsc,sfelpaisp
2,2003,3,0,ntprsc,sfelpaisp
3,2003,4,0,ntprsc,sfelpaisp
0,2004,1,0,ntprsc,sfelpaisp
1,2004,2,0,ntprsc,sfelpaisp
2,2004,3,0,ntprsc,sfelpaisp
3,2004,4,0,ntprsc,sfelpaisp
0,2005,1,0,ntprsc,sfelpaisp
1,2005,2,0,ntprsc,sfelpaisp
2,2005,3,0,ntprsc,sfelpaisp
3,2005,4,0,ntprsc,sfelpaisp
0,2006,1,0,ntprsc,sfelpaisp
1,2006,2,0,ntprsc,sfelpaisp
2,2006,3,0,ntprsc,sfelpaisp
3,2006,4,0,ntprsc,sfelpaisp
0,2007,1,0,ntprsc,sfelpaisp
1,2007,2,0,ntprsc,sfelpaisp
2,2007,3,0,ntprsc,sfelpaisp
3,2007,4,0,ntprsc,sfelpaisp
0,2008,1,0,ntprsc,sfelpaisp
1,2008,2,0,ntprsc,sfelpaisp
2,2008,3,0,ntprsc,sfelpaisp
3,2008,4,0,ntprsc,sfelpaisp
0,2009,1,0,ntprsc,sfelpaisp
1,2009,2,0,ntprsc,sfelpaisp
2,2009,3,0,ntprsc,sfelpaisp
3,2009,4,0,ntprsc,sfelpaisp
0,2010,1,0,ntprsc,sfelpaisp
1,2010,2,0,ntprsc,sfelpaisp
2,2010,3,0,ntprsc,sfelpaisp
3,2010,4,0,ntprsc,sfelpaisp
0,2011,1,0,ntprsc,sfelpaisp
1,2011,2,0,ntprsc,sfelpaisp
2,2011,3,0,ntprsc,sfelpaisp
3,2011,4,0,ntprsc,sfelpaisp
0,2012,1,0,ntprsc,sfelpaisp
1,2012,2,0,ntprsc,sfelpaisp
2,2012,3,0,ntprsc,sfelpaisp
3,2012,4,0,ntprsc,sfelpaisp
0,2013,1,0,ntprsc,sfelpaisp
1,2013,2,0,ntprsc,sfelpaisp
2,2013,3,0,ntprsc,sfelpaisp
3,2013,4,0,ntprsc,sfelpaisp
0,2014,1,0,ntprsc,sfelpaisp
1,2014,2,0,ntprsc,sfelpaisp
2,2014,3,0,ntprsc,sfelpaisp
3,2014,4,0,ntprsc,sfelpaisp
0,2015,1,1,ntprsc,sfelpaisp
1,2015,2,0,ntprsc,sfelpaisp
2,2015,3,0,ntprsc,sfelpaisp
3,2015,4,0,ntprsc,sfelpaisp
0,2016,1,0,ntprsc,sfelpaisp
1,2016,2,0,ntprsc,sfelpaisp
2,2016,3,0,ntprsc,sfelpaisp
3,2016,4,0,ntprsc,sfelpaisp
0,2017,1,0,ntprsc,sfelpaisp
1,2017,2,0,ntprsc,sfelpaisp
2,2017,3,0,ntprsc,sfelpaisp
3,2017,4,0,ntprsc,sfelpaisp
0,2018,1,0,ntprsc,sfelpaisp
1,2018,2,0,ntprsc,sfelpaisp
2,2018,3,0,ntprsc,sfelpaisp
3,2018,4,0,ntprsc,sfelpaisp
0,2019,1,0,ntprsc,sfelpaisp
1,2019,2,0,ntprsc,sfelpaisp
2,2019,3,0,ntprsc,sfelpaisp
3,2019,4,0,ntprsc,sfelpaisp
0,2020,1,0,ntprsc,sfelpaisp
1,2020,2,0,ntprsc,sfelpaisp
0,1995,1,0,ntprsc,sffigarop
1,1995,2,0,ntprsc,sffigarop
2,1995,3,0,ntprsc,sffigarop
3,1995,4,0,ntprsc,sffigarop
4,1996,1,0,ntprsc,sffigarop
5,1996,2,0,ntprsc,sffigarop
6,1996,3,0,ntprsc,sffigarop
7,1996,4,0,ntprsc,sffigarop
8,1997,1,0,ntprsc,sffigarop
9,1997,2,0,ntprsc,sffigarop
10,1997,3,0,ntprsc,sffigarop
11,1997,4,0,ntprsc,sffigarop
12,1998,1,0,ntprsc,sffigarop
13,1998,2,0,ntprsc,sffigarop
14,1998,3,0,ntprsc,sffigarop
15,1998,4,0,ntprsc,sffigarop
16,1999,1,0,ntprsc,sffigarop
17,1999,2,0,ntprsc,sffigarop
18,1999,3,0,ntprsc,sffigarop
19,1999,4,0,ntprsc,sffigarop
20,2000,1,0,ntprsc,sffigarop
21,2000,2,0,ntprsc,sffigarop
22,2000,3,0,ntprsc,sffigarop
23,2000,4,0,ntprsc,sffigarop
24,2001,1,0,ntprsc,sffigarop
25,2001,2,0,ntprsc,sffigarop
26,2001,3,0,ntprsc,sffigarop
27,2001,4,0,ntprsc,sffigarop
28,2002,1,0,ntprsc,sffigarop
29,2002,2,0,ntprsc,sffigarop
30,2002,3,0,ntprsc,sffigarop
31,2002,4,0,ntprsc,sffigarop
32,2003,1,0,ntprsc,sffigarop
33,2003,2,0,ntprsc,sffigarop
34,2003,3,0,ntprsc,sffigarop
35,2003,4,0,ntprsc,sffigarop
36,2004,1,0,ntprsc,sffigarop
37,2004,2,0,ntprsc,sffigarop
38,2004,3,0,ntprsc,sffigarop
39,2004,4,0,ntprsc,sffigarop
40,2005,1,0,ntprsc,sffigarop
41,2005,2,0,ntprsc,sffigarop
42,2005,3,0,ntprsc,sffigarop
43,2005,4,0,ntprsc,sffigarop
44,2006,1,0,ntprsc,sffigarop
45,2006,2,0,ntprsc,sffigarop
46,2006,3,0,ntprsc,sffigarop
47,2006,4,0,ntprsc,sffigarop
48,2007,1,0,ntprsc,sffigarop
49,2007,2,0,ntprsc,sffigarop
50,2007,3,0,ntprsc,sffigarop
51,2007,4,0,ntprsc,sffigarop
52,2008,1,0,ntprsc,sffigarop
53,2008,2,0,ntprsc,sffigarop
54,2008,3,0,ntprsc,sffigarop
55,2008,4,0,ntprsc,sffigarop
56,2009,1,0,ntprsc,sffigarop
57,2009,2,0,ntprsc,sffigarop
58,2009,3,0,ntprsc,sffigarop
59,2009,4,0,ntprsc,sffigarop
60,2010,1,0,ntprsc,sffigarop
61,2010,2,0,ntprsc,sffigarop
62,2010,3,0,ntprsc,sffigarop
63,2010,4,0,ntprsc,sffigarop
64,2011,1,0,ntprsc,sffigarop
65,2011,2,0,ntprsc,sffigarop
66,2011,3,0,ntprsc,sffigarop
67,2011,4,0,ntprsc,sffigarop
68,2012,1,0,ntprsc,sffigarop
69,2012,2,0,ntprsc,sffigarop
70,2012,3,0,ntprsc,sffigarop
71,2012,4,0,ntprsc,sffigarop
72,2013,1,0,ntprsc,sffigarop
73,2013,2,0,ntprsc,sffigarop
74,2013,3,0,ntprsc,sffigarop
75,2013,4,0,ntprsc,sffigarop
76,2014,1,0,ntprsc,sffigarop
77,2014,2,0,ntprsc,sffigarop
78,2014,3,0,ntprsc,sffigarop
79,2014,4,0,ntprsc,sffigarop
80,2015,1,0,ntprsc,sffigarop
81,2015,2,0,ntprsc,sffigarop
82,2015,3,0,ntprsc,sffigarop
83,2015,4,0,ntprsc,sffigarop
84,2016,1,0,ntprsc,sffigarop
85,2016,2,0,ntprsc,sffigarop
86,2016,3,0,ntprsc,sffigarop
87,2016,4,0,ntprsc,sffigarop
88,2017,1,0,ntprsc,sffigarop
89,2017,2,0,ntprsc,sffigarop
90,2017,3,0,ntprsc,sffigarop
91,2017,4,0,ntprsc,sffigarop
92,2018,1,0,ntprsc,sffigarop
93,2018,2,0,ntprsc,sffigarop
94,2018,3,0,ntprsc,sffigarop
95,2018,4,0,ntprsc,sffigarop
96,2019,1,0,ntprsc,sffigarop
97,2019,2,0,ntprsc,sffigarop
98,2019,3,0,ntprsc,sffigarop
99,2019,4,0,ntprsc,sffigarop
100,2020,1,0,ntprsc,sffigarop
101,2020,2,0,ntprsc,sffigarop
0,1995,1,0,ntprsc,sfmaip
1,1995,2,0,ntprsc,sfmaip
2,1995,3,0,ntprsc,sfmaip
3,1995,4,0,ntprsc,sfmaip
4,1996,1,0,ntprsc,sfmaip
5,1996,2,0,ntprsc,sfmaip
6,1996,3,0,ntprsc,sfmaip
7,1996,4,0,ntprsc,sfmaip
8,1997,1,0,ntprsc,sfmaip
9,1997,2,0,ntprsc,sfmaip
10,1997,3,0,ntprsc,sfmaip
11,1997,4,0,ntprsc,sfmaip
12,1998,1,0,ntprsc,sfmaip
13,1998,2,0,ntprsc,sfmaip
14,1998,3,0,ntprsc,sfmaip
15,1998,4,0,ntprsc,sfmaip
16,1999,1,0,ntprsc,sfmaip
17,1999,2,0,ntprsc,sfmaip
18,1999,3,0,ntprsc,sfmaip
19,1999,4,0,ntprsc,sfmaip
20,2000,1,0,ntprsc,sfmaip
21,2000,2,0,ntprsc,sfmaip
22,2000,3,0,ntprsc,sfmaip
23,2000,4,0,ntprsc,sfmaip
24,2001,1,0,ntprsc,sfmaip
25,2001,2,0,ntprsc,sfmaip
26,2001,3,0,ntprsc,sfmaip
27,2001,4,0,ntprsc,sfmaip
28,2002,1,0,ntprsc,sfmaip
29,2002,2,0,ntprsc,sfmaip
30,2002,3,0,ntprsc,sfmaip
31,2002,4,0,ntprsc,sfmaip
32,2003,1,0,ntprsc,sfmaip
33,2003,2,0,ntprsc,sfmaip
34,2003,3,0,ntprsc,sfmaip
35,2003,4,0,ntprsc,sfmaip
36,2004,1,0,ntprsc,sfmaip
37,2004,2,0,ntprsc,sfmaip
38,2004,3,0,ntprsc,sfmaip
39,2004,4,0,ntprsc,sfmaip
40,2005,1,0,ntprsc,sfmaip
41,2005,2,0,ntprsc,sfmaip
42,2005,3,0,ntprsc,sfmaip
43,2005,4,0,ntprsc,sfmaip
44,2006,1,0,ntprsc,sfmaip
45,2006,2,0,ntprsc,sfmaip
46,2006,3,0,ntprsc,sfmaip
47,2006,4,0,ntprsc,sfmaip
48,2007,1,0,ntprsc,sfmaip
49,2007,2,0,ntprsc,sfmaip
50,2007,3,0,ntprsc,sfmaip
51,2007,4,0,ntprsc,sfmaip
52,2008,1,0,ntprsc,sfmaip
53,2008,2,0,ntprsc,sfmaip
54,2008,3,0,ntprsc,sfmaip
55,2008,4,0,ntprsc,sfmaip
56,2009,1,0,ntprsc,sfmaip
57,2009,2,0,ntprsc,sfmaip
58,2009,3,0,ntprsc,sfmaip
59,2009,4,0,ntprsc,sfmaip
60,2010,1,0,ntprsc,sfmaip
61,2010,2,0,ntprsc,sfmaip
62,2010,3,0,ntprsc,sfmaip
63,2010,4,0,ntprsc,sfmaip
64,2011,1,0,ntprsc,sfmaip
65,2011,2,0,ntprsc,sfmaip
66,2011,3,0,ntprsc,sfmaip
67,2011,4,0,ntprsc,sfmaip
68,2012,1,0,ntprsc,sfmaip
69,2012,2,0,ntprsc,sfmaip
70,2012,3,0,ntprsc,sfmaip
71,2012,4,0,ntprsc,sfmaip
72,2013,1,0,ntprsc,sfmaip
73,2013,2,0,ntprsc,sfmaip
74,2013,3,0,ntprsc,sfmaip
75,2013,4,0,ntprsc,sfmaip
76,2014,1,0,ntprsc,sfmaip
77,2014,2,0,ntprsc,sfmaip
78,2014,3,0,ntprsc,sfmaip
79,2014,4,0,ntprsc,sfmaip
80,2015,1,0,ntprsc,sfmaip
81,2015,2,0,ntprsc,sfmaip
82,2015,3,0,ntprsc,sfmaip
83,2015,4,0,ntprsc,sfmaip
84,2016,1,0,ntprsc,sfmaip
85,2016,2,0,ntprsc,sfmaip
86,2016,3,0,ntprsc,sfmaip
87,2016,4,0,ntprsc,sfmaip
88,2017,1,0,ntprsc,sfmaip
89,2017,2,0,ntprsc,sfmaip
90,2017,3,0,ntprsc,sfmaip
91,2017,4,0,ntprsc,sfmaip
92,2018,1,0,ntprsc,sfmaip
93,2018,2,0,ntprsc,sfmaip
94,2018,3,0,ntprsc,sfmaip
95,2018,4,0,ntprsc,sfmaip
96,2019,1,0,ntprsc,sfmaip
97,2019,2,0,ntprsc,sfmaip
98,2019,3,0,ntprsc,sfmaip
99,2019,4,0,ntprsc,sfmaip
100,2020,1,0,ntprsc,sfmaip
101,2020,2,0,ntprsc,sfmaip
0,1995,1,0,ntprsc,sfsankeip
1,1995,2,0,ntprsc,sfsankeip
2,1995,3,0,ntprsc,sfsankeip
3,1995,4,0,ntprsc,sfsankeip
4,1996,1,0,ntprsc,sfsankeip
5,1996,2,0,ntprsc,sfsankeip
6,1996,3,0,ntprsc,sfsankeip
7,1996,4,0,ntprsc,sfsankeip
8,1997,1,0,ntprsc,sfsankeip
9,1997,2,0,ntprsc,sfsankeip
10,1997,3,0,ntprsc,sfsankeip
11,1997,4,0,ntprsc,sfsankeip
12,1998,1,0,ntprsc,sfsankeip
13,1998,2,0,ntprsc,sfsankeip
14,1998,3,0,ntprsc,sfsankeip
15,1998,4,0,ntprsc,sfsankeip
16,1999,1,0,ntprsc,sfsankeip
17,1999,2,0,ntprsc,sfsankeip
18,1999,3,0,ntprsc,sfsankeip
19,1999,4,0,ntprsc,sfsankeip
20,2000,1,0,ntprsc,sfsankeip
21,2000,2,0,ntprsc,sfsankeip
22,2000,3,0,ntprsc,sfsankeip
23,2000,4,0,ntprsc,sfsankeip
24,2001,1,0,ntprsc,sfsankeip
25,2001,2,0,ntprsc,sfsankeip
26,2001,3,0,ntprsc,sfsankeip
27,2001,4,0,ntprsc,sfsankeip
28,2002,1,0,ntprsc,sfsankeip
29,2002,2,0,ntprsc,sfsankeip
30,2002,3,0,ntprsc,sfsankeip
31,2002,4,0,ntprsc,sfsankeip
32,2003,1,0,ntprsc,sfsankeip
33,2003,2,0,ntprsc,sfsankeip
34,2003,3,0,ntprsc,sfsankeip
35,2003,4,0,ntprsc,sfsankeip
36,2004,1,0,ntprsc,sfsankeip
37,2004,2,0,ntprsc,sfsankeip
38,2004,3,0,ntprsc,sfsankeip
39,2004,4,0,ntprsc,sfsankeip
40,2005,1,0,ntprsc,sfsankeip
41,2005,2,0,ntprsc,sfsankeip
42,2005,3,0,ntprsc,sfsankeip
43,2005,4,0,ntprsc,sfsankeip
44,2006,1,0,ntprsc,sfsankeip
45,2006,2,0,ntprsc,sfsankeip
46,2006,3,0,ntprsc,sfsankeip
47,2006,4,0,ntprsc,sfsankeip
48,2007,1,0,ntprsc,sfsankeip
49,2007,2,0,ntprsc,sfsankeip
50,2007,3,0,ntprsc,sfsankeip
51,2007,4,0,ntprsc,sfsankeip
52,2008,1,0,ntprsc,sfsankeip
53,2008,2,0,ntprsc,sfsankeip
54,2008,3,0,ntprsc,sfsankeip
55,2008,4,0,ntprsc,sfsankeip
56,2009,1,0,ntprsc,sfsankeip
57,2009,2,0,ntprsc,sfsankeip
58,2009,3,0,ntprsc,sfsankeip
59,2009,4,0,ntprsc,sfsankeip
60,2010,1,0,ntprsc,sfsankeip
61,2010,2,0,ntprsc,sfsankeip
62,2010,3,0,ntprsc,sfsankeip
63,2010,4,0,ntprsc,sfsankeip
64,2011,1,0,ntprsc,sfsankeip
65,2011,2,0,ntprsc,sfsankeip
66,2011,3,0,ntprsc,sfsankeip
67,2011,4,0,ntprsc,sfsankeip
68,2012,1,0,ntprsc,sfsankeip
69,2012,2,0,ntprsc,sfsankeip
70,2012,3,0,ntprsc,sfsankeip
71,2012,4,0,ntprsc,sfsankeip
72,2013,1,0,ntprsc,sfsankeip
73,2013,2,0,ntprsc,sfsankeip
74,2013,3,0,ntprsc,sfsankeip
75,2013,4,0,ntprsc,sfsankeip
76,2014,1,0,ntprsc,sfsankeip
77,2014,2,0,ntprsc,sfsankeip
78,2014,3,0,ntprsc,sfsankeip
79,2014,4,0,ntprsc,sfsankeip
80,2015,1,0,ntprsc,sfsankeip
81,2015,2,0,ntprsc,sfsankeip
82,2015,3,0,ntprsc,sfsankeip
83,2015,4,0,ntprsc,sfsankeip
84,2016,1,0,ntprsc,sfsankeip
85,2016,2,0,ntprsc,sfsankeip
86,2016,3,0,ntprsc,sfsankeip
87,2016,4,0,ntprsc,sfsankeip
88,2017,1,0,ntprsc,sfsankeip
89,2017,2,0,ntprsc,sfsankeip
90,2017,3,0,ntprsc,sfsankeip
91,2017,4,0,ntprsc,sfsankeip
92,2018,1,0,ntprsc,sfsankeip
93,2018,2,0,ntprsc,sfsankeip
94,2018,3,0,ntprsc,sfsankeip
95,2018,4,0,ntprsc,sfsankeip
96,2019,1,0,ntprsc,sfsankeip
97,2019,2,0,ntprsc,sfsankeip
98,2019,3,0,ntprsc,sfsankeip
99,2019,4,0,ntprsc,sfsankeip
100,2020,1,0,ntprsc,sfsankeip
101,2020,2,0,ntprsc,sfsankeip
0,1995,1,0,kwwmd,sfusat
1,1995,2,0,kwwmd,sfusat
2,1995,3,0,kwwmd,sfusat
3,1995,4,0,kwwmd,sfusat
4,1996,1,0,kwwmd,sfusat
5,1996,2,0,kwwmd,sfusat
6,1996,3,0,kwwmd,sfusat
7,1996,4,0,kwwmd,sfusat
8,1997,1,0,kwwmd,sfusat
9,1997,2,0,kwwmd,sfusat
10,1997,3,0,kwwmd,sfusat
11,1997,4,0,kwwmd,sfusat
12,1998,1,0,kwwmd,sfusat
13,1998,2,0,kwwmd,sfusat
14,1998,3,0,kwwmd,sfusat
15,1998,4,0,kwwmd,sfusat
16,1999,1,0,kwwmd,sfusat
17,1999,2,0,kwwmd,sfusat
18,1999,3,0,kwwmd,sfusat
19,1999,4,0,kwwmd,sfusat
20,2000,1,0,kwwmd,sfusat
21,2000,2,0,kwwmd,sfusat
22,2000,3,0,kwwmd,sfusat
23,2000,4,0,kwwmd,sfusat
24,2001,1,0,kwwmd,sfusat
25,2001,2,0,kwwmd,sfusat
26,2001,3,0,kwwmd,sfusat
27,2001,4,0,kwwmd,sfusat
28,2002,1,0,kwwmd,sfusat
29,2002,2,0,kwwmd,sfusat
30,2002,3,0,kwwmd,sfusat
31,2002,4,0,kwwmd,sfusat
32,2003,1,0,kwwmd,sfusat
33,2003,2,0,kwwmd,sfusat
34,2003,3,0,kwwmd,sfusat
35,2003,4,0,kwwmd,sfusat
36,2004,1,0,kwwmd,sfusat
37,2004,2,0,kwwmd,sfusat
38,2004,3,0,kwwmd,sfusat
39,2004,4,0,kwwmd,sfusat
40,2005,1,0,kwwmd,sfusat
41,2005,2,0,kwwmd,sfusat
42,2005,3,0,kwwmd,sfusat
43,2005,4,0,kwwmd,sfusat
44,2006,1,0,kwwmd,sfusat
45,2006,2,0,kwwmd,sfusat
46,2006,3,0,kwwmd,sfusat
47,2006,4,0,kwwmd,sfusat
48,2007,1,0,kwwmd,sfusat
49,2007,2,0,kwwmd,sfusat
50,2007,3,0,kwwmd,sfusat
51,2007,4,0,kwwmd,sfusat
52,2008,1,0,kwwmd,sfusat
53,2008,2,0,kwwmd,sfusat
54,2008,3,0,kwwmd,sfusat
55,2008,4,0,kwwmd,sfusat
56,2009,1,0,kwwmd,sfusat
57,2009,2,0,kwwmd,sfusat
58,2009,3,0,kwwmd,sfusat
59,2009,4,0,kwwmd,sfusat
60,2010,1,0,kwwmd,sfusat
61,2010,2,0,kwwmd,sfusat
62,2010,3,0,kwwmd,sfusat
63,2010,4,0,kwwmd,sfusat
64,2011,1,0,kwwmd,sfusat
65,2011,2,0,kwwmd,sfusat
66,2011,3,0,kwwmd,sfusat
67,2011,4,0,kwwmd,sfusat
68,2012,1,0,kwwmd,sfusat
69,2012,2,0,kwwmd,sfusat
70,2012,3,0,kwwmd,sfusat
71,2012,4,0,kwwmd,sfusat
72,2013,1,0,kwwmd,sfusat
73,2013,2,0,kwwmd,sfusat
74,2013,3,0,kwwmd,sfusat
75,2013,4,0,kwwmd,sfusat
76,2014,1,0,kwwmd,sfusat
77,2014,2,0,kwwmd,sfusat
78,2014,3,0,kwwmd,sfusat
79,2014,4,0,kwwmd,sfusat
80,2015,1,0,kwwmd,sfusat
81,2015,2,0,kwwmd,sfusat
82,2015,3,0,kwwmd,sfusat
83,2015,4,0,kwwmd,sfusat
84,2016,1,0,kwwmd,sfusat
85,2016,2,0,kwwmd,sfusat
86,2016,3,0,kwwmd,sfusat
87,2016,4,0,kwwmd,sfusat
88,2017,1,0,kwwmd,sfusat
89,2017,2,0,kwwmd,sfusat
90,2017,3,0,kwwmd,sfusat
91,2017,4,0,kwwmd,sfusat
92,2018,1,0,kwwmd,sfusat
93,2018,2,0,kwwmd,sfusat
94,2018,3,0,kwwmd,sfusat
95,2018,4,0,kwwmd,sfusat
96,2019,1,0,kwwmd,sfusat
97,2019,2,0,kwwmd,sfusat
98,2019,3,0,kwwmd,sfusat
99,2019,4,0,kwwmd,sfusat
100,2020,1,0,kwwmd,sfusat
101,2020,2,0,kwwmd,sfusat
0,1995,1,0,kwwmd,sfwsj
1,1995,2,0,kwwmd,sfwsj
2,1995,3,0,kwwmd,sfwsj
3,1995,4,0,kwwmd,sfwsj
4,1996,1,0,kwwmd,sfwsj
5,1996,2,0,kwwmd,sfwsj
6,1996,3,0,kwwmd,sfwsj
7,1996,4,0,kwwmd,sfwsj
8,1997,1,0,kwwmd,sfwsj
9,1997,2,0,kwwmd,sfwsj
10,1997,3,0,kwwmd,sfwsj
11,1997,4,0,kwwmd,sfwsj
12,1998,1,0,kwwmd,sfwsj
13,1998,2,0,kwwmd,sfwsj
14,1998,3,0,kwwmd,sfwsj
15,1998,4,0,kwwmd,sfwsj
16,1999,1,0,kwwmd,sfwsj
17,1999,2,0,kwwmd,sfwsj
18,1999,3,0,kwwmd,sfwsj
19,1999,4,0,kwwmd,sfwsj
20,2000,1,0,kwwmd,sfwsj
21,2000,2,0,kwwmd,sfwsj
22,2000,3,0,kwwmd,sfwsj
23,2000,4,0,kwwmd,sfwsj
24,2001,1,0,kwwmd,sfwsj
25,2001,2,0,kwwmd,sfwsj
26,2001,3,0,kwwmd,sfwsj
27,2001,4,0,kwwmd,sfwsj
28,2002,1,0,kwwmd,sfwsj
29,2002,2,0,kwwmd,sfwsj
30,2002,3,0,kwwmd,sfwsj
31,2002,4,0,kwwmd,sfwsj
32,2003,1,0,kwwmd,sfwsj
33,2003,2,0,kwwmd,sfwsj
34,2003,3,0,kwwmd,sfwsj
35,2003,4,0,kwwmd,sfwsj
36,2004,1,0,kwwmd,sfwsj
37,2004,2,0,kwwmd,sfwsj
38,2004,3,0,kwwmd,sfwsj
39,2004,4,0,kwwmd,sfwsj
40,2005,1,0,kwwmd,sfwsj
41,2005,2,0,kwwmd,sfwsj
42,2005,3,0,kwwmd,sfwsj
43,2005,4,0,kwwmd,sfwsj
44,2006,1,0,kwwmd,sfwsj
45,2006,2,0,kwwmd,sfwsj
46,2006,3,0,kwwmd,sfwsj
47,2006,4,0,kwwmd,sfwsj
48,2007,1,0,kwwmd,sfwsj
49,2007,2,0,kwwmd,sfwsj
50,2007,3,0,kwwmd,sfwsj
51,2007,4,0,kwwmd,sfwsj
52,2008,1,0,kwwmd,sfwsj
53,2008,2,0,kwwmd,sfwsj
54,2008,3,0,kwwmd,sfwsj
55,2008,4,0,kwwmd,sfwsj
56,2009,1,0,kwwmd,sfwsj
57,2009,2,0,kwwmd,sfwsj
58,2009,3,0,kwwmd,sfwsj
59,2009,4,0,kwwmd,sfwsj
60,2010,1,0,kwwmd,sfwsj
61,2010,2,0,kwwmd,sfwsj
62,2010,3,0,kwwmd,sfwsj
63,2010,4,0,kwwmd,sfwsj
64,2011,1,0,kwwmd,sfwsj
65,2011,2,0,kwwmd,sfwsj
66,2011,3,0,kwwmd,sfwsj
67,2011,4,0,kwwmd,sfwsj
68,2012,1,0,kwwmd,sfwsj
69,2012,2,0,kwwmd,sfwsj
70,2012,3,0,kwwmd,sfwsj
71,2012,4,0,kwwmd,sfwsj
72,2013,1,0,kwwmd,sfwsj
