,year,quarter,count,company_code,pub_code
44,2006,1,0,selfxi,sfusat
45,2006,2,0,selfxi,sfusat
46,2006,3,0,selfxi,sfusat
47,2006,4,0,selfxi,sfusat
48,2007,1,0,selfxi,sfusat
49,2007,2,0,selfxi,sfusat
50,2007,3,0,selfxi,sfusat
51,2007,4,0,selfxi,sfusat
52,2008,1,0,selfxi,sfusat
53,2008,2,0,selfxi,sfusat
54,2008,3,0,selfxi,sfusat
55,2008,4,0,selfxi,sfusat
56,2009,1,0,selfxi,sfusat
57,2009,2,0,selfxi,sfusat
58,2009,3,0,selfxi,sfusat
59,2009,4,0,selfxi,sfusat
60,2010,1,0,selfxi,sfusat
61,2010,2,0,selfxi,sfusat
62,2010,3,0,selfxi,sfusat
63,2010,4,0,selfxi,sfusat
64,2011,1,0,selfxi,sfusat
65,2011,2,0,selfxi,sfusat
66,2011,3,0,selfxi,sfusat
67,2011,4,0,selfxi,sfusat
68,2012,1,0,selfxi,sfusat
69,2012,2,0,selfxi,sfusat
70,2012,3,0,selfxi,sfusat
71,2012,4,0,selfxi,sfusat
72,2013,1,0,selfxi,sfusat
73,2013,2,0,selfxi,sfusat
74,2013,3,0,selfxi,sfusat
75,2013,4,0,selfxi,sfusat
76,2014,1,0,selfxi,sfusat
77,2014,2,0,selfxi,sfusat
78,2014,3,0,selfxi,sfusat
79,2014,4,0,selfxi,sfusat
80,2015,1,0,selfxi,sfusat
81,2015,2,0,selfxi,sfusat
82,2015,3,0,selfxi,sfusat
83,2015,4,0,selfxi,sfusat
84,2016,1,0,selfxi,sfusat
85,2016,2,0,selfxi,sfusat
86,2016,3,0,selfxi,sfusat
87,2016,4,0,selfxi,sfusat
88,2017,1,0,selfxi,sfusat
89,2017,2,0,selfxi,sfusat
90,2017,3,0,selfxi,sfusat
91,2017,4,0,selfxi,sfusat
92,2018,1,0,selfxi,sfusat
93,2018,2,0,selfxi,sfusat
94,2018,3,0,selfxi,sfusat
95,2018,4,0,selfxi,sfusat
96,2019,1,0,selfxi,sfusat
97,2019,2,0,selfxi,sfusat
98,2019,3,0,selfxi,sfusat
99,2019,4,0,selfxi,sfusat
100,2020,1,0,selfxi,sfusat
101,2020,2,0,selfxi,sfusat
0,1995,1,0,selfxi,sfwsj
1,1995,2,0,selfxi,sfwsj
2,1995,3,0,selfxi,sfwsj
3,1995,4,0,selfxi,sfwsj
0,1996,1,0,selfxi,sfwsj
1,1996,2,0,selfxi,sfwsj
2,1996,3,0,selfxi,sfwsj
3,1996,4,0,selfxi,sfwsj
0,1997,1,1,selfxi,sfwsj
1,1997,2,0,selfxi,sfwsj
2,1997,3,1,selfxi,sfwsj
3,1997,4,0,selfxi,sfwsj
0,1998,1,0,selfxi,sfwsj
1,1998,2,0,selfxi,sfwsj
2,1998,3,0,selfxi,sfwsj
3,1998,4,2,selfxi,sfwsj
0,1999,1,1,selfxi,sfwsj
1,1999,2,0,selfxi,sfwsj
2,1999,3,0,selfxi,sfwsj
3,1999,4,0,selfxi,sfwsj
0,2000,1,0,selfxi,sfwsj
1,2000,2,0,selfxi,sfwsj
2,2000,3,0,selfxi,sfwsj
3,2000,4,0,selfxi,sfwsj
0,2001,1,0,selfxi,sfwsj
1,2001,2,0,selfxi,sfwsj
2,2001,3,0,selfxi,sfwsj
3,2001,4,0,selfxi,sfwsj
0,2002,1,0,selfxi,sfwsj
1,2002,2,0,selfxi,sfwsj
2,2002,3,0,selfxi,sfwsj
3,2002,4,0,selfxi,sfwsj
0,2003,1,0,selfxi,sfwsj
1,2003,2,0,selfxi,sfwsj
2,2003,3,0,selfxi,sfwsj
3,2003,4,0,selfxi,sfwsj
0,2004,1,0,selfxi,sfwsj
1,2004,2,0,selfxi,sfwsj
2,2004,3,0,selfxi,sfwsj
3,2004,4,0,selfxi,sfwsj
0,2005,1,0,selfxi,sfwsj
1,2005,2,0,selfxi,sfwsj
2,2005,3,0,selfxi,sfwsj
3,2005,4,0,selfxi,sfwsj
0,2006,1,0,selfxi,sfwsj
1,2006,2,0,selfxi,sfwsj
2,2006,3,0,selfxi,sfwsj
3,2006,4,0,selfxi,sfwsj
0,2007,1,0,selfxi,sfwsj
1,2007,2,0,selfxi,sfwsj
2,2007,3,0,selfxi,sfwsj
3,2007,4,0,selfxi,sfwsj
0,2008,1,0,selfxi,sfwsj
1,2008,2,0,selfxi,sfwsj
2,2008,3,0,selfxi,sfwsj
3,2008,4,0,selfxi,sfwsj
0,2009,1,0,selfxi,sfwsj
1,2009,2,0,selfxi,sfwsj
2,2009,3,0,selfxi,sfwsj
3,2009,4,0,selfxi,sfwsj
0,2010,1,0,selfxi,sfwsj
1,2010,2,0,selfxi,sfwsj
2,2010,3,0,selfxi,sfwsj
3,2010,4,0,selfxi,sfwsj
0,2011,1,0,selfxi,sfwsj
1,2011,2,0,selfxi,sfwsj
2,2011,3,0,selfxi,sfwsj
3,2011,4,0,selfxi,sfwsj
0,2012,1,0,selfxi,sfwsj
1,2012,2,0,selfxi,sfwsj
2,2012,3,0,selfxi,sfwsj
3,2012,4,0,selfxi,sfwsj
0,2013,1,0,selfxi,sfwsj
1,2013,2,0,selfxi,sfwsj
2,2013,3,0,selfxi,sfwsj
3,2013,4,0,selfxi,sfwsj
0,2014,1,0,selfxi,sfwsj
1,2014,2,0,selfxi,sfwsj
2,2014,3,0,selfxi,sfwsj
3,2014,4,0,selfxi,sfwsj
0,2015,1,0,selfxi,sfwsj
1,2015,2,0,selfxi,sfwsj
2,2015,3,0,selfxi,sfwsj
3,2015,4,0,selfxi,sfwsj
0,2016,1,0,selfxi,sfwsj
1,2016,2,0,selfxi,sfwsj
2,2016,3,0,selfxi,sfwsj
3,2016,4,0,selfxi,sfwsj
0,2017,1,0,selfxi,sfwsj
1,2017,2,0,selfxi,sfwsj
2,2017,3,0,selfxi,sfwsj
3,2017,4,0,selfxi,sfwsj
0,2018,1,0,selfxi,sfwsj
1,2018,2,0,selfxi,sfwsj
2,2018,3,0,selfxi,sfwsj
3,2018,4,0,selfxi,sfwsj
0,2019,1,0,selfxi,sfwsj
1,2019,2,0,selfxi,sfwsj
2,2019,3,0,selfxi,sfwsj
3,2019,4,0,selfxi,sfwsj
0,2020,1,0,selfxi,sfwsj
1,2020,2,0,selfxi,sfwsj
0,1995,1,0,selfxi,sfnyt
1,1995,2,0,selfxi,sfnyt
2,1995,3,0,selfxi,sfnyt
3,1995,4,0,selfxi,sfnyt
0,1996,1,0,selfxi,sfnyt
1,1996,2,0,selfxi,sfnyt
2,1996,3,0,selfxi,sfnyt
3,1996,4,0,selfxi,sfnyt
0,1997,1,0,selfxi,sfnyt
1,1997,2,0,selfxi,sfnyt
2,1997,3,1,selfxi,sfnyt
3,1997,4,2,selfxi,sfnyt
0,1998,1,0,selfxi,sfnyt
1,1998,2,0,selfxi,sfnyt
2,1998,3,0,selfxi,sfnyt
3,1998,4,0,selfxi,sfnyt
0,1999,1,0,selfxi,sfnyt
1,1999,2,0,selfxi,sfnyt
2,1999,3,0,selfxi,sfnyt
3,1999,4,0,selfxi,sfnyt
0,2000,1,0,selfxi,sfnyt
1,2000,2,0,selfxi,sfnyt
2,2000,3,0,selfxi,sfnyt
3,2000,4,0,selfxi,sfnyt
0,2001,1,0,selfxi,sfnyt
1,2001,2,0,selfxi,sfnyt
2,2001,3,0,selfxi,sfnyt
3,2001,4,0,selfxi,sfnyt
0,2002,1,0,selfxi,sfnyt
1,2002,2,0,selfxi,sfnyt
2,2002,3,0,selfxi,sfnyt
3,2002,4,0,selfxi,sfnyt
0,2003,1,0,selfxi,sfnyt
1,2003,2,0,selfxi,sfnyt
2,2003,3,0,selfxi,sfnyt
3,2003,4,0,selfxi,sfnyt
0,2004,1,0,selfxi,sfnyt
1,2004,2,0,selfxi,sfnyt
2,2004,3,0,selfxi,sfnyt
3,2004,4,0,selfxi,sfnyt
0,2005,1,0,selfxi,sfnyt
1,2005,2,0,selfxi,sfnyt
2,2005,3,0,selfxi,sfnyt
3,2005,4,0,selfxi,sfnyt
0,2006,1,0,selfxi,sfnyt
1,2006,2,0,selfxi,sfnyt
2,2006,3,0,selfxi,sfnyt
3,2006,4,0,selfxi,sfnyt
0,2007,1,0,selfxi,sfnyt
1,2007,2,0,selfxi,sfnyt
2,2007,3,0,selfxi,sfnyt
3,2007,4,0,selfxi,sfnyt
0,2008,1,0,selfxi,sfnyt
1,2008,2,0,selfxi,sfnyt
2,2008,3,0,selfxi,sfnyt
3,2008,4,0,selfxi,sfnyt
0,2009,1,0,selfxi,sfnyt
1,2009,2,0,selfxi,sfnyt
2,2009,3,0,selfxi,sfnyt
3,2009,4,0,selfxi,sfnyt
0,2010,1,0,selfxi,sfnyt
1,2010,2,0,selfxi,sfnyt
2,2010,3,0,selfxi,sfnyt
3,2010,4,0,selfxi,sfnyt
0,2011,1,0,selfxi,sfnyt
1,2011,2,0,selfxi,sfnyt
2,2011,3,0,selfxi,sfnyt
3,2011,4,0,selfxi,sfnyt
0,2012,1,0,selfxi,sfnyt
1,2012,2,0,selfxi,sfnyt
2,2012,3,0,selfxi,sfnyt
3,2012,4,0,selfxi,sfnyt
0,2013,1,0,selfxi,sfnyt
1,2013,2,0,selfxi,sfnyt
2,2013,3,0,selfxi,sfnyt
3,2013,4,0,selfxi,sfnyt
0,2014,1,0,selfxi,sfnyt
1,2014,2,0,selfxi,sfnyt
2,2014,3,0,selfxi,sfnyt
3,2014,4,0,selfxi,sfnyt
0,2015,1,0,selfxi,sfnyt
1,2015,2,0,selfxi,sfnyt
2,2015,3,0,selfxi,sfnyt
3,2015,4,0,selfxi,sfnyt
0,2016,1,0,selfxi,sfnyt
1,2016,2,0,selfxi,sfnyt
2,2016,3,0,selfxi,sfnyt
3,2016,4,0,selfxi,sfnyt
0,2017,1,0,selfxi,sfnyt
1,2017,2,0,selfxi,sfnyt
2,2017,3,0,selfxi,sfnyt
3,2017,4,0,selfxi,sfnyt
0,2018,1,0,selfxi,sfnyt
1,2018,2,0,selfxi,sfnyt
2,2018,3,0,selfxi,sfnyt
3,2018,4,0,selfxi,sfnyt
0,2019,1,0,selfxi,sfnyt
1,2019,2,0,selfxi,sfnyt
2,2019,3,0,selfxi,sfnyt
3,2019,4,0,selfxi,sfnyt
0,2020,1,0,selfxi,sfnyt
1,2020,2,0,selfxi,sfnyt
0,1995,1,0,selfxi,sfglob
1,1995,2,0,selfxi,sfglob
2,1995,3,0,selfxi,sfglob
3,1995,4,0,selfxi,sfglob
4,1996,1,0,selfxi,sfglob
5,1996,2,0,selfxi,sfglob
6,1996,3,0,selfxi,sfglob
7,1996,4,0,selfxi,sfglob
8,1997,1,0,selfxi,sfglob
9,1997,2,0,selfxi,sfglob
10,1997,3,0,selfxi,sfglob
11,1997,4,0,selfxi,sfglob
12,1998,1,0,selfxi,sfglob
13,1998,2,0,selfxi,sfglob
14,1998,3,0,selfxi,sfglob
15,1998,4,0,selfxi,sfglob
16,1999,1,0,selfxi,sfglob
17,1999,2,0,selfxi,sfglob
18,1999,3,0,selfxi,sfglob
19,1999,4,0,selfxi,sfglob
20,2000,1,0,selfxi,sfglob
21,2000,2,0,selfxi,sfglob
22,2000,3,0,selfxi,sfglob
23,2000,4,0,selfxi,sfglob
24,2001,1,0,selfxi,sfglob
25,2001,2,0,selfxi,sfglob
26,2001,3,0,selfxi,sfglob
27,2001,4,0,selfxi,sfglob
28,2002,1,0,selfxi,sfglob
29,2002,2,0,selfxi,sfglob
30,2002,3,0,selfxi,sfglob
31,2002,4,0,selfxi,sfglob
32,2003,1,0,selfxi,sfglob
33,2003,2,0,selfxi,sfglob
34,2003,3,0,selfxi,sfglob
35,2003,4,0,selfxi,sfglob
36,2004,1,0,selfxi,sfglob
37,2004,2,0,selfxi,sfglob
38,2004,3,0,selfxi,sfglob
39,2004,4,0,selfxi,sfglob
40,2005,1,0,selfxi,sfglob
41,2005,2,0,selfxi,sfglob
42,2005,3,0,selfxi,sfglob
43,2005,4,0,selfxi,sfglob
44,2006,1,0,selfxi,sfglob
45,2006,2,0,selfxi,sfglob
46,2006,3,0,selfxi,sfglob
47,2006,4,0,selfxi,sfglob
48,2007,1,0,selfxi,sfglob
49,2007,2,0,selfxi,sfglob
50,2007,3,0,selfxi,sfglob
51,2007,4,0,selfxi,sfglob
52,2008,1,0,selfxi,sfglob
53,2008,2,0,selfxi,sfglob
54,2008,3,0,selfxi,sfglob
55,2008,4,0,selfxi,sfglob
56,2009,1,0,selfxi,sfglob
57,2009,2,0,selfxi,sfglob
58,2009,3,0,selfxi,sfglob
59,2009,4,0,selfxi,sfglob
60,2010,1,0,selfxi,sfglob
61,2010,2,0,selfxi,sfglob
62,2010,3,0,selfxi,sfglob
63,2010,4,0,selfxi,sfglob
64,2011,1,0,selfxi,sfglob
65,2011,2,0,selfxi,sfglob
66,2011,3,0,selfxi,sfglob
67,2011,4,0,selfxi,sfglob
68,2012,1,0,selfxi,sfglob
69,2012,2,0,selfxi,sfglob
70,2012,3,0,selfxi,sfglob
71,2012,4,0,selfxi,sfglob
72,2013,1,0,selfxi,sfglob
73,2013,2,0,selfxi,sfglob
74,2013,3,0,selfxi,sfglob
75,2013,4,0,selfxi,sfglob
76,2014,1,0,selfxi,sfglob
77,2014,2,0,selfxi,sfglob
78,2014,3,0,selfxi,sfglob
79,2014,4,0,selfxi,sfglob
80,2015,1,0,selfxi,sfglob
81,2015,2,0,selfxi,sfglob
82,2015,3,0,selfxi,sfglob
83,2015,4,0,selfxi,sfglob
84,2016,1,0,selfxi,sfglob
85,2016,2,0,selfxi,sfglob
86,2016,3,0,selfxi,sfglob
87,2016,4,0,selfxi,sfglob
88,2017,1,0,selfxi,sfglob
89,2017,2,0,selfxi,sfglob
90,2017,3,0,selfxi,sfglob
91,2017,4,0,selfxi,sfglob
92,2018,1,0,selfxi,sfglob
93,2018,2,0,selfxi,sfglob
94,2018,3,0,selfxi,sfglob
95,2018,4,0,selfxi,sfglob
96,2019,1,0,selfxi,sfglob
97,2019,2,0,selfxi,sfglob
98,2019,3,0,selfxi,sfglob
99,2019,4,0,selfxi,sfglob
100,2020,1,0,selfxi,sfglob
101,2020,2,0,selfxi,sfglob
0,1995,1,0,selfxi,sfftftp
1,1995,2,0,selfxi,sfftftp
2,1995,3,0,selfxi,sfftftp
3,1995,4,0,selfxi,sfftftp
4,1996,1,0,selfxi,sfftftp
5,1996,2,0,selfxi,sfftftp
6,1996,3,0,selfxi,sfftftp
7,1996,4,0,selfxi,sfftftp
8,1997,1,0,selfxi,sfftftp
9,1997,2,0,selfxi,sfftftp
10,1997,3,0,selfxi,sfftftp
11,1997,4,0,selfxi,sfftftp
12,1998,1,0,selfxi,sfftftp
13,1998,2,0,selfxi,sfftftp
14,1998,3,0,selfxi,sfftftp
15,1998,4,0,selfxi,sfftftp
16,1999,1,0,selfxi,sfftftp
17,1999,2,0,selfxi,sfftftp
18,1999,3,0,selfxi,sfftftp
19,1999,4,0,selfxi,sfftftp
20,2000,1,0,selfxi,sfftftp
21,2000,2,0,selfxi,sfftftp
22,2000,3,0,selfxi,sfftftp
23,2000,4,0,selfxi,sfftftp
24,2001,1,0,selfxi,sfftftp
25,2001,2,0,selfxi,sfftftp
26,2001,3,0,selfxi,sfftftp
27,2001,4,0,selfxi,sfftftp
28,2002,1,0,selfxi,sfftftp
29,2002,2,0,selfxi,sfftftp
30,2002,3,0,selfxi,sfftftp
31,2002,4,0,selfxi,sfftftp
32,2003,1,0,selfxi,sfftftp
33,2003,2,0,selfxi,sfftftp
34,2003,3,0,selfxi,sfftftp
35,2003,4,0,selfxi,sfftftp
36,2004,1,0,selfxi,sfftftp
37,2004,2,0,selfxi,sfftftp
38,2004,3,0,selfxi,sfftftp
39,2004,4,0,selfxi,sfftftp
40,2005,1,0,selfxi,sfftftp
41,2005,2,0,selfxi,sfftftp
42,2005,3,0,selfxi,sfftftp
43,2005,4,0,selfxi,sfftftp
44,2006,1,0,selfxi,sfftftp
45,2006,2,0,selfxi,sfftftp
46,2006,3,0,selfxi,sfftftp
47,2006,4,0,selfxi,sfftftp
48,2007,1,0,selfxi,sfftftp
49,2007,2,0,selfxi,sfftftp
50,2007,3,0,selfxi,sfftftp
51,2007,4,0,selfxi,sfftftp
52,2008,1,0,selfxi,sfftftp
53,2008,2,0,selfxi,sfftftp
54,2008,3,0,selfxi,sfftftp
55,2008,4,0,selfxi,sfftftp
56,2009,1,0,selfxi,sfftftp
57,2009,2,0,selfxi,sfftftp
58,2009,3,0,selfxi,sfftftp
59,2009,4,0,selfxi,sfftftp
60,2010,1,0,selfxi,sfftftp
61,2010,2,0,selfxi,sfftftp
62,2010,3,0,selfxi,sfftftp
63,2010,4,0,selfxi,sfftftp
64,2011,1,0,selfxi,sfftftp
65,2011,2,0,selfxi,sfftftp
66,2011,3,0,selfxi,sfftftp
67,2011,4,0,selfxi,sfftftp
68,2012,1,0,selfxi,sfftftp
69,2012,2,0,selfxi,sfftftp
70,2012,3,0,selfxi,sfftftp
71,2012,4,0,selfxi,sfftftp
72,2013,1,0,selfxi,sfftftp
73,2013,2,0,selfxi,sfftftp
74,2013,3,0,selfxi,sfftftp
75,2013,4,0,selfxi,sfftftp
76,2014,1,0,selfxi,sfftftp
77,2014,2,0,selfxi,sfftftp
78,2014,3,0,selfxi,sfftftp
79,2014,4,0,selfxi,sfftftp
80,2015,1,0,selfxi,sfftftp
81,2015,2,0,selfxi,sfftftp
82,2015,3,0,selfxi,sfftftp
83,2015,4,0,selfxi,sfftftp
84,2016,1,0,selfxi,sfftftp
85,2016,2,0,selfxi,sfftftp
86,2016,3,0,selfxi,sfftftp
87,2016,4,0,selfxi,sfftftp
88,2017,1,0,selfxi,sfftftp
89,2017,2,0,selfxi,sfftftp
90,2017,3,0,selfxi,sfftftp
91,2017,4,0,selfxi,sfftftp
92,2018,1,0,selfxi,sfftftp
93,2018,2,0,selfxi,sfftftp
94,2018,3,0,selfxi,sfftftp
95,2018,4,0,selfxi,sfftftp
96,2019,1,0,selfxi,sfftftp
97,2019,2,0,selfxi,sfftftp
98,2019,3,0,selfxi,sfftftp
99,2019,4,0,selfxi,sfftftp
100,2020,1,0,selfxi,sfftftp
101,2020,2,0,selfxi,sfftftp
0,1995,1,0,selfxi,sfsddzp
1,1995,2,0,selfxi,sfsddzp
2,1995,3,0,selfxi,sfsddzp
3,1995,4,0,selfxi,sfsddzp
4,1996,1,0,selfxi,sfsddzp
5,1996,2,0,selfxi,sfsddzp
6,1996,3,0,selfxi,sfsddzp
7,1996,4,0,selfxi,sfsddzp
8,1997,1,0,selfxi,sfsddzp
9,1997,2,0,selfxi,sfsddzp
10,1997,3,0,selfxi,sfsddzp
11,1997,4,0,selfxi,sfsddzp
12,1998,1,0,selfxi,sfsddzp
13,1998,2,0,selfxi,sfsddzp
14,1998,3,0,selfxi,sfsddzp
15,1998,4,0,selfxi,sfsddzp
16,1999,1,0,selfxi,sfsddzp
17,1999,2,0,selfxi,sfsddzp
18,1999,3,0,selfxi,sfsddzp
19,1999,4,0,selfxi,sfsddzp
20,2000,1,0,selfxi,sfsddzp
21,2000,2,0,selfxi,sfsddzp
22,2000,3,0,selfxi,sfsddzp
23,2000,4,0,selfxi,sfsddzp
24,2001,1,0,selfxi,sfsddzp
25,2001,2,0,selfxi,sfsddzp
26,2001,3,0,selfxi,sfsddzp
27,2001,4,0,selfxi,sfsddzp
28,2002,1,0,selfxi,sfsddzp
29,2002,2,0,selfxi,sfsddzp
30,2002,3,0,selfxi,sfsddzp
31,2002,4,0,selfxi,sfsddzp
32,2003,1,0,selfxi,sfsddzp
33,2003,2,0,selfxi,sfsddzp
34,2003,3,0,selfxi,sfsddzp
35,2003,4,0,selfxi,sfsddzp
36,2004,1,0,selfxi,sfsddzp
37,2004,2,0,selfxi,sfsddzp
38,2004,3,0,selfxi,sfsddzp
39,2004,4,0,selfxi,sfsddzp
40,2005,1,0,selfxi,sfsddzp
41,2005,2,0,selfxi,sfsddzp
42,2005,3,0,selfxi,sfsddzp
43,2005,4,0,selfxi,sfsddzp
44,2006,1,0,selfxi,sfsddzp
45,2006,2,0,selfxi,sfsddzp
46,2006,3,0,selfxi,sfsddzp
47,2006,4,0,selfxi,sfsddzp
48,2007,1,0,selfxi,sfsddzp
49,2007,2,0,selfxi,sfsddzp
50,2007,3,0,selfxi,sfsddzp
51,2007,4,0,selfxi,sfsddzp
52,2008,1,0,selfxi,sfsddzp
53,2008,2,0,selfxi,sfsddzp
54,2008,3,0,selfxi,sfsddzp
55,2008,4,0,selfxi,sfsddzp
56,2009,1,0,selfxi,sfsddzp
57,2009,2,0,selfxi,sfsddzp
58,2009,3,0,selfxi,sfsddzp
59,2009,4,0,selfxi,sfsddzp
60,2010,1,0,selfxi,sfsddzp
61,2010,2,0,selfxi,sfsddzp
62,2010,3,0,selfxi,sfsddzp
63,2010,4,0,selfxi,sfsddzp
64,2011,1,0,selfxi,sfsddzp
65,2011,2,0,selfxi,sfsddzp
66,2011,3,0,selfxi,sfsddzp
67,2011,4,0,selfxi,sfsddzp
68,2012,1,0,selfxi,sfsddzp
69,2012,2,0,selfxi,sfsddzp
70,2012,3,0,selfxi,sfsddzp
71,2012,4,0,selfxi,sfsddzp
72,2013,1,0,selfxi,sfsddzp
73,2013,2,0,selfxi,sfsddzp
74,2013,3,0,selfxi,sfsddzp
75,2013,4,0,selfxi,sfsddzp
76,2014,1,0,selfxi,sfsddzp
77,2014,2,0,selfxi,sfsddzp
78,2014,3,0,selfxi,sfsddzp
79,2014,4,0,selfxi,sfsddzp
80,2015,1,0,selfxi,sfsddzp
81,2015,2,0,selfxi,sfsddzp
82,2015,3,0,selfxi,sfsddzp
83,2015,4,0,selfxi,sfsddzp
84,2016,1,0,selfxi,sfsddzp
85,2016,2,0,selfxi,sfsddzp
86,2016,3,0,selfxi,sfsddzp
87,2016,4,0,selfxi,sfsddzp
88,2017,1,0,selfxi,sfsddzp
89,2017,2,0,selfxi,sfsddzp
90,2017,3,0,selfxi,sfsddzp
91,2017,4,0,selfxi,sfsddzp
92,2018,1,0,selfxi,sfsddzp
93,2018,2,0,selfxi,sfsddzp
94,2018,3,0,selfxi,sfsddzp
95,2018,4,0,selfxi,sfsddzp
96,2019,1,0,selfxi,sfsddzp
97,2019,2,0,selfxi,sfsddzp
98,2019,3,0,selfxi,sfsddzp
99,2019,4,0,selfxi,sfsddzp
100,2020,1,0,selfxi,sfsddzp
101,2020,2,0,selfxi,sfsddzp
0,1995,1,0,selfxi,sfcordesp
1,1995,2,0,selfxi,sfcordesp
2,1995,3,0,selfxi,sfcordesp
3,1995,4,0,selfxi,sfcordesp
4,1996,1,0,selfxi,sfcordesp
5,1996,2,0,selfxi,sfcordesp
6,1996,3,0,selfxi,sfcordesp
7,1996,4,0,selfxi,sfcordesp
8,1997,1,0,selfxi,sfcordesp
9,1997,2,0,selfxi,sfcordesp
10,1997,3,0,selfxi,sfcordesp
11,1997,4,0,selfxi,sfcordesp
12,1998,1,0,selfxi,sfcordesp
13,1998,2,0,selfxi,sfcordesp
14,1998,3,0,selfxi,sfcordesp
15,1998,4,0,selfxi,sfcordesp
16,1999,1,0,selfxi,sfcordesp
17,1999,2,0,selfxi,sfcordesp
18,1999,3,0,selfxi,sfcordesp
19,1999,4,0,selfxi,sfcordesp
20,2000,1,0,selfxi,sfcordesp
21,2000,2,0,selfxi,sfcordesp
22,2000,3,0,selfxi,sfcordesp
23,2000,4,0,selfxi,sfcordesp
24,2001,1,0,selfxi,sfcordesp
25,2001,2,0,selfxi,sfcordesp
26,2001,3,0,selfxi,sfcordesp
27,2001,4,0,selfxi,sfcordesp
28,2002,1,0,selfxi,sfcordesp
29,2002,2,0,selfxi,sfcordesp
30,2002,3,0,selfxi,sfcordesp
31,2002,4,0,selfxi,sfcordesp
32,2003,1,0,selfxi,sfcordesp
33,2003,2,0,selfxi,sfcordesp
34,2003,3,0,selfxi,sfcordesp
35,2003,4,0,selfxi,sfcordesp
36,2004,1,0,selfxi,sfcordesp
37,2004,2,0,selfxi,sfcordesp
38,2004,3,0,selfxi,sfcordesp
39,2004,4,0,selfxi,sfcordesp
40,2005,1,0,selfxi,sfcordesp
41,2005,2,0,selfxi,sfcordesp
42,2005,3,0,selfxi,sfcordesp
43,2005,4,0,selfxi,sfcordesp
44,2006,1,0,selfxi,sfcordesp
45,2006,2,0,selfxi,sfcordesp
46,2006,3,0,selfxi,sfcordesp
47,2006,4,0,selfxi,sfcordesp
48,2007,1,0,selfxi,sfcordesp
49,2007,2,0,selfxi,sfcordesp
50,2007,3,0,selfxi,sfcordesp
51,2007,4,0,selfxi,sfcordesp
52,2008,1,0,selfxi,sfcordesp
53,2008,2,0,selfxi,sfcordesp
54,2008,3,0,selfxi,sfcordesp
55,2008,4,0,selfxi,sfcordesp
56,2009,1,0,selfxi,sfcordesp
57,2009,2,0,selfxi,sfcordesp
58,2009,3,0,selfxi,sfcordesp
59,2009,4,0,selfxi,sfcordesp
60,2010,1,0,selfxi,sfcordesp
61,2010,2,0,selfxi,sfcordesp
62,2010,3,0,selfxi,sfcordesp
63,2010,4,0,selfxi,sfcordesp
64,2011,1,0,selfxi,sfcordesp
65,2011,2,0,selfxi,sfcordesp
66,2011,3,0,selfxi,sfcordesp
67,2011,4,0,selfxi,sfcordesp
68,2012,1,0,selfxi,sfcordesp
69,2012,2,0,selfxi,sfcordesp
70,2012,3,0,selfxi,sfcordesp
71,2012,4,0,selfxi,sfcordesp
72,2013,1,0,selfxi,sfcordesp
73,2013,2,0,selfxi,sfcordesp
74,2013,3,0,selfxi,sfcordesp
75,2013,4,0,selfxi,sfcordesp
76,2014,1,0,selfxi,sfcordesp
77,2014,2,0,selfxi,sfcordesp
78,2014,3,0,selfxi,sfcordesp
79,2014,4,0,selfxi,sfcordesp
80,2015,1,0,selfxi,sfcordesp
81,2015,2,0,selfxi,sfcordesp
82,2015,3,0,selfxi,sfcordesp
83,2015,4,0,selfxi,sfcordesp
84,2016,1,0,selfxi,sfcordesp
85,2016,2,0,selfxi,sfcordesp
86,2016,3,0,selfxi,sfcordesp
87,2016,4,0,selfxi,sfcordesp
88,2017,1,0,selfxi,sfcordesp
89,2017,2,0,selfxi,sfcordesp
90,2017,3,0,selfxi,sfcordesp
91,2017,4,0,selfxi,sfcordesp
92,2018,1,0,selfxi,sfcordesp
93,2018,2,0,selfxi,sfcordesp
94,2018,3,0,selfxi,sfcordesp
95,2018,4,0,selfxi,sfcordesp
96,2019,1,0,selfxi,sfcordesp
97,2019,2,0,selfxi,sfcordesp
98,2019,3,0,selfxi,sfcordesp
99,2019,4,0,selfxi,sfcordesp
100,2020,1,0,selfxi,sfcordesp
101,2020,2,0,selfxi,sfcordesp
0,1995,1,0,selfxi,sfelpaisp
1,1995,2,0,selfxi,sfelpaisp
2,1995,3,0,selfxi,sfelpaisp
3,1995,4,0,selfxi,sfelpaisp
4,1996,1,0,selfxi,sfelpaisp
5,1996,2,0,selfxi,sfelpaisp
6,1996,3,0,selfxi,sfelpaisp
7,1996,4,0,selfxi,sfelpaisp
8,1997,1,0,selfxi,sfelpaisp
9,1997,2,0,selfxi,sfelpaisp
10,1997,3,0,selfxi,sfelpaisp
11,1997,4,0,selfxi,sfelpaisp
12,1998,1,0,selfxi,sfelpaisp
13,1998,2,0,selfxi,sfelpaisp
14,1998,3,0,selfxi,sfelpaisp
15,1998,4,0,selfxi,sfelpaisp
16,1999,1,0,selfxi,sfelpaisp
17,1999,2,0,selfxi,sfelpaisp
18,1999,3,0,selfxi,sfelpaisp
19,1999,4,0,selfxi,sfelpaisp
20,2000,1,0,selfxi,sfelpaisp
21,2000,2,0,selfxi,sfelpaisp
22,2000,3,0,selfxi,sfelpaisp
23,2000,4,0,selfxi,sfelpaisp
