,year,quarter,count,company_code,pub_code
91,2017,4,0,yancem,sfwsj
92,2018,1,0,yancem,sfwsj
93,2018,2,0,yancem,sfwsj
94,2018,3,0,yancem,sfwsj
95,2018,4,0,yancem,sfwsj
96,2019,1,0,yancem,sfwsj
97,2019,2,0,yancem,sfwsj
98,2019,3,0,yancem,sfwsj
99,2019,4,0,yancem,sfwsj
100,2020,1,0,yancem,sfwsj
101,2020,2,0,yancem,sfwsj
0,1995,1,0,yancem,sfnyt
1,1995,2,0,yancem,sfnyt
2,1995,3,0,yancem,sfnyt
3,1995,4,0,yancem,sfnyt
4,1996,1,0,yancem,sfnyt
5,1996,2,0,yancem,sfnyt
6,1996,3,0,yancem,sfnyt
7,1996,4,0,yancem,sfnyt
8,1997,1,0,yancem,sfnyt
9,1997,2,0,yancem,sfnyt
10,1997,3,0,yancem,sfnyt
11,1997,4,0,yancem,sfnyt
12,1998,1,0,yancem,sfnyt
13,1998,2,0,yancem,sfnyt
14,1998,3,0,yancem,sfnyt
15,1998,4,0,yancem,sfnyt
16,1999,1,0,yancem,sfnyt
17,1999,2,0,yancem,sfnyt
18,1999,3,0,yancem,sfnyt
19,1999,4,0,yancem,sfnyt
20,2000,1,0,yancem,sfnyt
21,2000,2,0,yancem,sfnyt
22,2000,3,0,yancem,sfnyt
23,2000,4,0,yancem,sfnyt
24,2001,1,0,yancem,sfnyt
25,2001,2,0,yancem,sfnyt
26,2001,3,0,yancem,sfnyt
27,2001,4,0,yancem,sfnyt
28,2002,1,0,yancem,sfnyt
29,2002,2,0,yancem,sfnyt
30,2002,3,0,yancem,sfnyt
31,2002,4,0,yancem,sfnyt
32,2003,1,0,yancem,sfnyt
33,2003,2,0,yancem,sfnyt
34,2003,3,0,yancem,sfnyt
35,2003,4,0,yancem,sfnyt
36,2004,1,0,yancem,sfnyt
37,2004,2,0,yancem,sfnyt
38,2004,3,0,yancem,sfnyt
39,2004,4,0,yancem,sfnyt
40,2005,1,0,yancem,sfnyt
41,2005,2,0,yancem,sfnyt
42,2005,3,0,yancem,sfnyt
43,2005,4,0,yancem,sfnyt
44,2006,1,0,yancem,sfnyt
45,2006,2,0,yancem,sfnyt
46,2006,3,0,yancem,sfnyt
47,2006,4,0,yancem,sfnyt
48,2007,1,0,yancem,sfnyt
49,2007,2,0,yancem,sfnyt
50,2007,3,0,yancem,sfnyt
51,2007,4,0,yancem,sfnyt
52,2008,1,0,yancem,sfnyt
53,2008,2,0,yancem,sfnyt
54,2008,3,0,yancem,sfnyt
55,2008,4,0,yancem,sfnyt
56,2009,1,0,yancem,sfnyt
57,2009,2,0,yancem,sfnyt
58,2009,3,0,yancem,sfnyt
59,2009,4,0,yancem,sfnyt
60,2010,1,0,yancem,sfnyt
61,2010,2,0,yancem,sfnyt
62,2010,3,0,yancem,sfnyt
63,2010,4,0,yancem,sfnyt
64,2011,1,0,yancem,sfnyt
65,2011,2,0,yancem,sfnyt
66,2011,3,0,yancem,sfnyt
67,2011,4,0,yancem,sfnyt
68,2012,1,0,yancem,sfnyt
69,2012,2,0,yancem,sfnyt
70,2012,3,0,yancem,sfnyt
71,2012,4,0,yancem,sfnyt
72,2013,1,0,yancem,sfnyt
73,2013,2,0,yancem,sfnyt
74,2013,3,0,yancem,sfnyt
75,2013,4,0,yancem,sfnyt
76,2014,1,0,yancem,sfnyt
77,2014,2,0,yancem,sfnyt
78,2014,3,0,yancem,sfnyt
79,2014,4,0,yancem,sfnyt
80,2015,1,0,yancem,sfnyt
81,2015,2,0,yancem,sfnyt
82,2015,3,0,yancem,sfnyt
83,2015,4,0,yancem,sfnyt
84,2016,1,0,yancem,sfnyt
85,2016,2,0,yancem,sfnyt
86,2016,3,0,yancem,sfnyt
87,2016,4,0,yancem,sfnyt
88,2017,1,0,yancem,sfnyt
89,2017,2,0,yancem,sfnyt
90,2017,3,0,yancem,sfnyt
91,2017,4,0,yancem,sfnyt
92,2018,1,0,yancem,sfnyt
93,2018,2,0,yancem,sfnyt
94,2018,3,0,yancem,sfnyt
95,2018,4,0,yancem,sfnyt
96,2019,1,0,yancem,sfnyt
97,2019,2,0,yancem,sfnyt
98,2019,3,0,yancem,sfnyt
99,2019,4,0,yancem,sfnyt
100,2020,1,0,yancem,sfnyt
101,2020,2,0,yancem,sfnyt
0,1995,1,0,yancem,sfglob
1,1995,2,0,yancem,sfglob
2,1995,3,0,yancem,sfglob
3,1995,4,0,yancem,sfglob
0,1996,1,0,yancem,sfglob
1,1996,2,1,yancem,sfglob
2,1996,3,0,yancem,sfglob
3,1996,4,0,yancem,sfglob
0,1997,1,0,yancem,sfglob
1,1997,2,0,yancem,sfglob
2,1997,3,0,yancem,sfglob
3,1997,4,0,yancem,sfglob
0,1998,1,0,yancem,sfglob
1,1998,2,0,yancem,sfglob
2,1998,3,0,yancem,sfglob
3,1998,4,0,yancem,sfglob
0,1999,1,0,yancem,sfglob
1,1999,2,0,yancem,sfglob
2,1999,3,0,yancem,sfglob
3,1999,4,0,yancem,sfglob
0,2000,1,0,yancem,sfglob
1,2000,2,0,yancem,sfglob
2,2000,3,0,yancem,sfglob
3,2000,4,0,yancem,sfglob
0,2001,1,0,yancem,sfglob
1,2001,2,0,yancem,sfglob
2,2001,3,0,yancem,sfglob
3,2001,4,0,yancem,sfglob
0,2002,1,0,yancem,sfglob
1,2002,2,0,yancem,sfglob
2,2002,3,0,yancem,sfglob
3,2002,4,0,yancem,sfglob
0,2003,1,0,yancem,sfglob
1,2003,2,0,yancem,sfglob
2,2003,3,0,yancem,sfglob
3,2003,4,0,yancem,sfglob
0,2004,1,0,yancem,sfglob
1,2004,2,0,yancem,sfglob
2,2004,3,0,yancem,sfglob
3,2004,4,0,yancem,sfglob
0,2005,1,0,yancem,sfglob
1,2005,2,0,yancem,sfglob
2,2005,3,0,yancem,sfglob
3,2005,4,0,yancem,sfglob
0,2006,1,0,yancem,sfglob
1,2006,2,0,yancem,sfglob
2,2006,3,0,yancem,sfglob
3,2006,4,0,yancem,sfglob
0,2007,1,0,yancem,sfglob
1,2007,2,0,yancem,sfglob
2,2007,3,0,yancem,sfglob
3,2007,4,0,yancem,sfglob
0,2008,1,0,yancem,sfglob
1,2008,2,0,yancem,sfglob
2,2008,3,0,yancem,sfglob
3,2008,4,0,yancem,sfglob
0,2009,1,0,yancem,sfglob
1,2009,2,0,yancem,sfglob
2,2009,3,0,yancem,sfglob
3,2009,4,0,yancem,sfglob
0,2010,1,0,yancem,sfglob
1,2010,2,0,yancem,sfglob
2,2010,3,0,yancem,sfglob
3,2010,4,0,yancem,sfglob
0,2011,1,0,yancem,sfglob
1,2011,2,0,yancem,sfglob
2,2011,3,0,yancem,sfglob
3,2011,4,0,yancem,sfglob
0,2012,1,0,yancem,sfglob
1,2012,2,0,yancem,sfglob
2,2012,3,0,yancem,sfglob
3,2012,4,0,yancem,sfglob
0,2013,1,0,yancem,sfglob
1,2013,2,0,yancem,sfglob
2,2013,3,0,yancem,sfglob
3,2013,4,0,yancem,sfglob
0,2014,1,0,yancem,sfglob
1,2014,2,0,yancem,sfglob
2,2014,3,0,yancem,sfglob
3,2014,4,0,yancem,sfglob
0,2015,1,0,yancem,sfglob
1,2015,2,0,yancem,sfglob
2,2015,3,0,yancem,sfglob
3,2015,4,0,yancem,sfglob
0,2016,1,0,yancem,sfglob
1,2016,2,0,yancem,sfglob
2,2016,3,0,yancem,sfglob
3,2016,4,0,yancem,sfglob
0,2017,1,0,yancem,sfglob
1,2017,2,0,yancem,sfglob
2,2017,3,0,yancem,sfglob
3,2017,4,0,yancem,sfglob
0,2018,1,0,yancem,sfglob
1,2018,2,0,yancem,sfglob
2,2018,3,0,yancem,sfglob
3,2018,4,0,yancem,sfglob
0,2019,1,0,yancem,sfglob
1,2019,2,0,yancem,sfglob
2,2019,3,0,yancem,sfglob
3,2019,4,0,yancem,sfglob
0,2020,1,0,yancem,sfglob
1,2020,2,0,yancem,sfglob
0,1995,1,0,yancem,sfftftp
1,1995,2,0,yancem,sfftftp
2,1995,3,0,yancem,sfftftp
3,1995,4,0,yancem,sfftftp
4,1996,1,0,yancem,sfftftp
5,1996,2,0,yancem,sfftftp
6,1996,3,0,yancem,sfftftp
7,1996,4,0,yancem,sfftftp
8,1997,1,0,yancem,sfftftp
9,1997,2,0,yancem,sfftftp
10,1997,3,0,yancem,sfftftp
11,1997,4,0,yancem,sfftftp
12,1998,1,0,yancem,sfftftp
13,1998,2,0,yancem,sfftftp
14,1998,3,0,yancem,sfftftp
15,1998,4,0,yancem,sfftftp
16,1999,1,0,yancem,sfftftp
17,1999,2,0,yancem,sfftftp
18,1999,3,0,yancem,sfftftp
19,1999,4,0,yancem,sfftftp
20,2000,1,0,yancem,sfftftp
21,2000,2,0,yancem,sfftftp
22,2000,3,0,yancem,sfftftp
23,2000,4,0,yancem,sfftftp
24,2001,1,0,yancem,sfftftp
25,2001,2,0,yancem,sfftftp
26,2001,3,0,yancem,sfftftp
27,2001,4,0,yancem,sfftftp
28,2002,1,0,yancem,sfftftp
29,2002,2,0,yancem,sfftftp
30,2002,3,0,yancem,sfftftp
31,2002,4,0,yancem,sfftftp
32,2003,1,0,yancem,sfftftp
33,2003,2,0,yancem,sfftftp
34,2003,3,0,yancem,sfftftp
35,2003,4,0,yancem,sfftftp
36,2004,1,0,yancem,sfftftp
37,2004,2,0,yancem,sfftftp
38,2004,3,0,yancem,sfftftp
39,2004,4,0,yancem,sfftftp
40,2005,1,0,yancem,sfftftp
41,2005,2,0,yancem,sfftftp
42,2005,3,0,yancem,sfftftp
43,2005,4,0,yancem,sfftftp
44,2006,1,0,yancem,sfftftp
45,2006,2,0,yancem,sfftftp
46,2006,3,0,yancem,sfftftp
47,2006,4,0,yancem,sfftftp
48,2007,1,0,yancem,sfftftp
49,2007,2,0,yancem,sfftftp
50,2007,3,0,yancem,sfftftp
51,2007,4,0,yancem,sfftftp
52,2008,1,0,yancem,sfftftp
53,2008,2,0,yancem,sfftftp
54,2008,3,0,yancem,sfftftp
55,2008,4,0,yancem,sfftftp
56,2009,1,0,yancem,sfftftp
57,2009,2,0,yancem,sfftftp
58,2009,3,0,yancem,sfftftp
59,2009,4,0,yancem,sfftftp
60,2010,1,0,yancem,sfftftp
61,2010,2,0,yancem,sfftftp
62,2010,3,0,yancem,sfftftp
63,2010,4,0,yancem,sfftftp
64,2011,1,0,yancem,sfftftp
65,2011,2,0,yancem,sfftftp
66,2011,3,0,yancem,sfftftp
67,2011,4,0,yancem,sfftftp
68,2012,1,0,yancem,sfftftp
69,2012,2,0,yancem,sfftftp
70,2012,3,0,yancem,sfftftp
71,2012,4,0,yancem,sfftftp
72,2013,1,0,yancem,sfftftp
73,2013,2,0,yancem,sfftftp
74,2013,3,0,yancem,sfftftp
75,2013,4,0,yancem,sfftftp
76,2014,1,0,yancem,sfftftp
77,2014,2,0,yancem,sfftftp
78,2014,3,0,yancem,sfftftp
79,2014,4,0,yancem,sfftftp
80,2015,1,0,yancem,sfftftp
81,2015,2,0,yancem,sfftftp
82,2015,3,0,yancem,sfftftp
83,2015,4,0,yancem,sfftftp
84,2016,1,0,yancem,sfftftp
85,2016,2,0,yancem,sfftftp
86,2016,3,0,yancem,sfftftp
87,2016,4,0,yancem,sfftftp
88,2017,1,0,yancem,sfftftp
89,2017,2,0,yancem,sfftftp
90,2017,3,0,yancem,sfftftp
91,2017,4,0,yancem,sfftftp
92,2018,1,0,yancem,sfftftp
93,2018,2,0,yancem,sfftftp
94,2018,3,0,yancem,sfftftp
95,2018,4,0,yancem,sfftftp
96,2019,1,0,yancem,sfftftp
97,2019,2,0,yancem,sfftftp
98,2019,3,0,yancem,sfftftp
99,2019,4,0,yancem,sfftftp
100,2020,1,0,yancem,sfftftp
101,2020,2,0,yancem,sfftftp
0,1995,1,0,yancem,sfsddzp
1,1995,2,0,yancem,sfsddzp
2,1995,3,0,yancem,sfsddzp
3,1995,4,0,yancem,sfsddzp
4,1996,1,0,yancem,sfsddzp
5,1996,2,0,yancem,sfsddzp
6,1996,3,0,yancem,sfsddzp
7,1996,4,0,yancem,sfsddzp
8,1997,1,0,yancem,sfsddzp
9,1997,2,0,yancem,sfsddzp
10,1997,3,0,yancem,sfsddzp
11,1997,4,0,yancem,sfsddzp
12,1998,1,0,yancem,sfsddzp
13,1998,2,0,yancem,sfsddzp
14,1998,3,0,yancem,sfsddzp
15,1998,4,0,yancem,sfsddzp
16,1999,1,0,yancem,sfsddzp
17,1999,2,0,yancem,sfsddzp
18,1999,3,0,yancem,sfsddzp
19,1999,4,0,yancem,sfsddzp
20,2000,1,0,yancem,sfsddzp
21,2000,2,0,yancem,sfsddzp
22,2000,3,0,yancem,sfsddzp
23,2000,4,0,yancem,sfsddzp
24,2001,1,0,yancem,sfsddzp
25,2001,2,0,yancem,sfsddzp
26,2001,3,0,yancem,sfsddzp
27,2001,4,0,yancem,sfsddzp
28,2002,1,0,yancem,sfsddzp
29,2002,2,0,yancem,sfsddzp
30,2002,3,0,yancem,sfsddzp
31,2002,4,0,yancem,sfsddzp
32,2003,1,0,yancem,sfsddzp
33,2003,2,0,yancem,sfsddzp
34,2003,3,0,yancem,sfsddzp
35,2003,4,0,yancem,sfsddzp
36,2004,1,0,yancem,sfsddzp
37,2004,2,0,yancem,sfsddzp
38,2004,3,0,yancem,sfsddzp
39,2004,4,0,yancem,sfsddzp
40,2005,1,0,yancem,sfsddzp
41,2005,2,0,yancem,sfsddzp
42,2005,3,0,yancem,sfsddzp
43,2005,4,0,yancem,sfsddzp
44,2006,1,0,yancem,sfsddzp
45,2006,2,0,yancem,sfsddzp
46,2006,3,0,yancem,sfsddzp
47,2006,4,0,yancem,sfsddzp
48,2007,1,0,yancem,sfsddzp
49,2007,2,0,yancem,sfsddzp
50,2007,3,0,yancem,sfsddzp
51,2007,4,0,yancem,sfsddzp
52,2008,1,0,yancem,sfsddzp
53,2008,2,0,yancem,sfsddzp
54,2008,3,0,yancem,sfsddzp
55,2008,4,0,yancem,sfsddzp
56,2009,1,0,yancem,sfsddzp
57,2009,2,0,yancem,sfsddzp
58,2009,3,0,yancem,sfsddzp
59,2009,4,0,yancem,sfsddzp
60,2010,1,0,yancem,sfsddzp
61,2010,2,0,yancem,sfsddzp
62,2010,3,0,yancem,sfsddzp
63,2010,4,0,yancem,sfsddzp
64,2011,1,0,yancem,sfsddzp
65,2011,2,0,yancem,sfsddzp
66,2011,3,0,yancem,sfsddzp
67,2011,4,0,yancem,sfsddzp
68,2012,1,0,yancem,sfsddzp
69,2012,2,0,yancem,sfsddzp
70,2012,3,0,yancem,sfsddzp
71,2012,4,0,yancem,sfsddzp
72,2013,1,0,yancem,sfsddzp
73,2013,2,0,yancem,sfsddzp
74,2013,3,0,yancem,sfsddzp
75,2013,4,0,yancem,sfsddzp
76,2014,1,0,yancem,sfsddzp
77,2014,2,0,yancem,sfsddzp
78,2014,3,0,yancem,sfsddzp
79,2014,4,0,yancem,sfsddzp
80,2015,1,0,yancem,sfsddzp
81,2015,2,0,yancem,sfsddzp
82,2015,3,0,yancem,sfsddzp
83,2015,4,0,yancem,sfsddzp
84,2016,1,0,yancem,sfsddzp
85,2016,2,0,yancem,sfsddzp
86,2016,3,0,yancem,sfsddzp
87,2016,4,0,yancem,sfsddzp
88,2017,1,0,yancem,sfsddzp
89,2017,2,0,yancem,sfsddzp
90,2017,3,0,yancem,sfsddzp
91,2017,4,0,yancem,sfsddzp
92,2018,1,0,yancem,sfsddzp
93,2018,2,0,yancem,sfsddzp
94,2018,3,0,yancem,sfsddzp
95,2018,4,0,yancem,sfsddzp
96,2019,1,0,yancem,sfsddzp
97,2019,2,0,yancem,sfsddzp
98,2019,3,0,yancem,sfsddzp
99,2019,4,0,yancem,sfsddzp
100,2020,1,0,yancem,sfsddzp
101,2020,2,0,yancem,sfsddzp
0,1995,1,0,yancem,sfcordesp
1,1995,2,0,yancem,sfcordesp
2,1995,3,0,yancem,sfcordesp
3,1995,4,0,yancem,sfcordesp
4,1996,1,0,yancem,sfcordesp
5,1996,2,0,yancem,sfcordesp
6,1996,3,0,yancem,sfcordesp
7,1996,4,0,yancem,sfcordesp
8,1997,1,0,yancem,sfcordesp
9,1997,2,0,yancem,sfcordesp
10,1997,3,0,yancem,sfcordesp
11,1997,4,0,yancem,sfcordesp
12,1998,1,0,yancem,sfcordesp
13,1998,2,0,yancem,sfcordesp
14,1998,3,0,yancem,sfcordesp
15,1998,4,0,yancem,sfcordesp
16,1999,1,0,yancem,sfcordesp
17,1999,2,0,yancem,sfcordesp
18,1999,3,0,yancem,sfcordesp
19,1999,4,0,yancem,sfcordesp
20,2000,1,0,yancem,sfcordesp
21,2000,2,0,yancem,sfcordesp
22,2000,3,0,yancem,sfcordesp
23,2000,4,0,yancem,sfcordesp
24,2001,1,0,yancem,sfcordesp
25,2001,2,0,yancem,sfcordesp
26,2001,3,0,yancem,sfcordesp
27,2001,4,0,yancem,sfcordesp
28,2002,1,0,yancem,sfcordesp
29,2002,2,0,yancem,sfcordesp
30,2002,3,0,yancem,sfcordesp
31,2002,4,0,yancem,sfcordesp
32,2003,1,0,yancem,sfcordesp
33,2003,2,0,yancem,sfcordesp
34,2003,3,0,yancem,sfcordesp
35,2003,4,0,yancem,sfcordesp
36,2004,1,0,yancem,sfcordesp
37,2004,2,0,yancem,sfcordesp
38,2004,3,0,yancem,sfcordesp
39,2004,4,0,yancem,sfcordesp
40,2005,1,0,yancem,sfcordesp
41,2005,2,0,yancem,sfcordesp
42,2005,3,0,yancem,sfcordesp
43,2005,4,0,yancem,sfcordesp
44,2006,1,0,yancem,sfcordesp
45,2006,2,0,yancem,sfcordesp
46,2006,3,0,yancem,sfcordesp
47,2006,4,0,yancem,sfcordesp
48,2007,1,0,yancem,sfcordesp
49,2007,2,0,yancem,sfcordesp
50,2007,3,0,yancem,sfcordesp
51,2007,4,0,yancem,sfcordesp
52,2008,1,0,yancem,sfcordesp
53,2008,2,0,yancem,sfcordesp
54,2008,3,0,yancem,sfcordesp
55,2008,4,0,yancem,sfcordesp
56,2009,1,0,yancem,sfcordesp
57,2009,2,0,yancem,sfcordesp
58,2009,3,0,yancem,sfcordesp
59,2009,4,0,yancem,sfcordesp
60,2010,1,0,yancem,sfcordesp
61,2010,2,0,yancem,sfcordesp
62,2010,3,0,yancem,sfcordesp
63,2010,4,0,yancem,sfcordesp
64,2011,1,0,yancem,sfcordesp
65,2011,2,0,yancem,sfcordesp
66,2011,3,0,yancem,sfcordesp
67,2011,4,0,yancem,sfcordesp
68,2012,1,0,yancem,sfcordesp
69,2012,2,0,yancem,sfcordesp
70,2012,3,0,yancem,sfcordesp
71,2012,4,0,yancem,sfcordesp
72,2013,1,0,yancem,sfcordesp
73,2013,2,0,yancem,sfcordesp
74,2013,3,0,yancem,sfcordesp
75,2013,4,0,yancem,sfcordesp
76,2014,1,0,yancem,sfcordesp
77,2014,2,0,yancem,sfcordesp
78,2014,3,0,yancem,sfcordesp
79,2014,4,0,yancem,sfcordesp
80,2015,1,0,yancem,sfcordesp
81,2015,2,0,yancem,sfcordesp
82,2015,3,0,yancem,sfcordesp
83,2015,4,0,yancem,sfcordesp
84,2016,1,0,yancem,sfcordesp
85,2016,2,0,yancem,sfcordesp
86,2016,3,0,yancem,sfcordesp
87,2016,4,0,yancem,sfcordesp
88,2017,1,0,yancem,sfcordesp
89,2017,2,0,yancem,sfcordesp
90,2017,3,0,yancem,sfcordesp
91,2017,4,0,yancem,sfcordesp
92,2018,1,0,yancem,sfcordesp
93,2018,2,0,yancem,sfcordesp
94,2018,3,0,yancem,sfcordesp
95,2018,4,0,yancem,sfcordesp
96,2019,1,0,yancem,sfcordesp
97,2019,2,0,yancem,sfcordesp
98,2019,3,0,yancem,sfcordesp
99,2019,4,0,yancem,sfcordesp
100,2020,1,0,yancem,sfcordesp
101,2020,2,0,yancem,sfcordesp
0,1995,1,0,yancem,sfelpaisp
1,1995,2,0,yancem,sfelpaisp
2,1995,3,0,yancem,sfelpaisp
3,1995,4,0,yancem,sfelpaisp
4,1996,1,0,yancem,sfelpaisp
5,1996,2,0,yancem,sfelpaisp
6,1996,3,0,yancem,sfelpaisp
7,1996,4,0,yancem,sfelpaisp
8,1997,1,0,yancem,sfelpaisp
9,1997,2,0,yancem,sfelpaisp
10,1997,3,0,yancem,sfelpaisp
11,1997,4,0,yancem,sfelpaisp
12,1998,1,0,yancem,sfelpaisp
13,1998,2,0,yancem,sfelpaisp
14,1998,3,0,yancem,sfelpaisp
15,1998,4,0,yancem,sfelpaisp
16,1999,1,0,yancem,sfelpaisp
17,1999,2,0,yancem,sfelpaisp
