,year,quarter,count,company_code,pub_code
3,1995,4,0,lwopta,sfmaip
0,1996,1,0,lwopta,sfmaip
1,1996,2,0,lwopta,sfmaip
2,1996,3,0,lwopta,sfmaip
3,1996,4,0,lwopta,sfmaip
0,1997,1,0,lwopta,sfmaip
1,1997,2,0,lwopta,sfmaip
2,1997,3,0,lwopta,sfmaip
3,1997,4,0,lwopta,sfmaip
0,1998,1,0,lwopta,sfmaip
1,1998,2,0,lwopta,sfmaip
2,1998,3,0,lwopta,sfmaip
3,1998,4,0,lwopta,sfmaip
0,1999,1,0,lwopta,sfmaip
1,1999,2,0,lwopta,sfmaip
2,1999,3,0,lwopta,sfmaip
3,1999,4,0,lwopta,sfmaip
0,2000,1,0,lwopta,sfmaip
1,2000,2,0,lwopta,sfmaip
2,2000,3,0,lwopta,sfmaip
3,2000,4,0,lwopta,sfmaip
0,2001,1,0,lwopta,sfmaip
1,2001,2,0,lwopta,sfmaip
2,2001,3,0,lwopta,sfmaip
3,2001,4,0,lwopta,sfmaip
0,2002,1,0,lwopta,sfmaip
1,2002,2,0,lwopta,sfmaip
2,2002,3,0,lwopta,sfmaip
3,2002,4,0,lwopta,sfmaip
0,2003,1,0,lwopta,sfmaip
1,2003,2,1,lwopta,sfmaip
2,2003,3,0,lwopta,sfmaip
3,2003,4,0,lwopta,sfmaip
0,2004,1,0,lwopta,sfmaip
1,2004,2,1,lwopta,sfmaip
2,2004,3,0,lwopta,sfmaip
3,2004,4,0,lwopta,sfmaip
0,2005,1,0,lwopta,sfmaip
1,2005,2,1,lwopta,sfmaip
2,2005,3,0,lwopta,sfmaip
3,2005,4,0,lwopta,sfmaip
0,2006,1,0,lwopta,sfmaip
1,2006,2,0,lwopta,sfmaip
2,2006,3,0,lwopta,sfmaip
3,2006,4,0,lwopta,sfmaip
0,2007,1,0,lwopta,sfmaip
1,2007,2,0,lwopta,sfmaip
2,2007,3,0,lwopta,sfmaip
3,2007,4,0,lwopta,sfmaip
0,2008,1,0,lwopta,sfmaip
1,2008,2,0,lwopta,sfmaip
2,2008,3,0,lwopta,sfmaip
3,2008,4,0,lwopta,sfmaip
0,2009,1,0,lwopta,sfmaip
1,2009,2,0,lwopta,sfmaip
2,2009,3,0,lwopta,sfmaip
3,2009,4,0,lwopta,sfmaip
0,2010,1,0,lwopta,sfmaip
1,2010,2,0,lwopta,sfmaip
2,2010,3,0,lwopta,sfmaip
3,2010,4,0,lwopta,sfmaip
0,2011,1,0,lwopta,sfmaip
1,2011,2,0,lwopta,sfmaip
2,2011,3,0,lwopta,sfmaip
3,2011,4,0,lwopta,sfmaip
0,2012,1,0,lwopta,sfmaip
1,2012,2,0,lwopta,sfmaip
2,2012,3,0,lwopta,sfmaip
3,2012,4,0,lwopta,sfmaip
0,2013,1,0,lwopta,sfmaip
1,2013,2,0,lwopta,sfmaip
2,2013,3,0,lwopta,sfmaip
3,2013,4,0,lwopta,sfmaip
0,2014,1,0,lwopta,sfmaip
1,2014,2,0,lwopta,sfmaip
2,2014,3,0,lwopta,sfmaip
3,2014,4,0,lwopta,sfmaip
0,2015,1,0,lwopta,sfmaip
1,2015,2,0,lwopta,sfmaip
2,2015,3,0,lwopta,sfmaip
3,2015,4,0,lwopta,sfmaip
0,2016,1,0,lwopta,sfmaip
1,2016,2,0,lwopta,sfmaip
2,2016,3,0,lwopta,sfmaip
3,2016,4,0,lwopta,sfmaip
0,2017,1,0,lwopta,sfmaip
1,2017,2,0,lwopta,sfmaip
2,2017,3,0,lwopta,sfmaip
3,2017,4,0,lwopta,sfmaip
0,2018,1,0,lwopta,sfmaip
1,2018,2,0,lwopta,sfmaip
2,2018,3,0,lwopta,sfmaip
3,2018,4,0,lwopta,sfmaip
0,2019,1,0,lwopta,sfmaip
1,2019,2,0,lwopta,sfmaip
2,2019,3,0,lwopta,sfmaip
3,2019,4,0,lwopta,sfmaip
0,2020,1,0,lwopta,sfmaip
1,2020,2,0,lwopta,sfmaip
0,1995,1,0,lwopta,sfsankeip
1,1995,2,0,lwopta,sfsankeip
2,1995,3,0,lwopta,sfsankeip
3,1995,4,0,lwopta,sfsankeip
4,1996,1,0,lwopta,sfsankeip
5,1996,2,0,lwopta,sfsankeip
6,1996,3,0,lwopta,sfsankeip
7,1996,4,0,lwopta,sfsankeip
8,1997,1,0,lwopta,sfsankeip
9,1997,2,0,lwopta,sfsankeip
10,1997,3,0,lwopta,sfsankeip
11,1997,4,0,lwopta,sfsankeip
12,1998,1,0,lwopta,sfsankeip
13,1998,2,0,lwopta,sfsankeip
14,1998,3,0,lwopta,sfsankeip
15,1998,4,0,lwopta,sfsankeip
16,1999,1,0,lwopta,sfsankeip
17,1999,2,0,lwopta,sfsankeip
18,1999,3,0,lwopta,sfsankeip
19,1999,4,0,lwopta,sfsankeip
20,2000,1,0,lwopta,sfsankeip
21,2000,2,0,lwopta,sfsankeip
22,2000,3,0,lwopta,sfsankeip
23,2000,4,0,lwopta,sfsankeip
24,2001,1,0,lwopta,sfsankeip
25,2001,2,0,lwopta,sfsankeip
26,2001,3,0,lwopta,sfsankeip
27,2001,4,0,lwopta,sfsankeip
28,2002,1,0,lwopta,sfsankeip
29,2002,2,0,lwopta,sfsankeip
30,2002,3,0,lwopta,sfsankeip
31,2002,4,0,lwopta,sfsankeip
32,2003,1,0,lwopta,sfsankeip
33,2003,2,0,lwopta,sfsankeip
34,2003,3,0,lwopta,sfsankeip
35,2003,4,0,lwopta,sfsankeip
36,2004,1,0,lwopta,sfsankeip
37,2004,2,0,lwopta,sfsankeip
38,2004,3,0,lwopta,sfsankeip
39,2004,4,0,lwopta,sfsankeip
40,2005,1,0,lwopta,sfsankeip
41,2005,2,0,lwopta,sfsankeip
42,2005,3,0,lwopta,sfsankeip
43,2005,4,0,lwopta,sfsankeip
44,2006,1,0,lwopta,sfsankeip
45,2006,2,0,lwopta,sfsankeip
46,2006,3,0,lwopta,sfsankeip
47,2006,4,0,lwopta,sfsankeip
48,2007,1,0,lwopta,sfsankeip
49,2007,2,0,lwopta,sfsankeip
50,2007,3,0,lwopta,sfsankeip
51,2007,4,0,lwopta,sfsankeip
52,2008,1,0,lwopta,sfsankeip
53,2008,2,0,lwopta,sfsankeip
54,2008,3,0,lwopta,sfsankeip
55,2008,4,0,lwopta,sfsankeip
56,2009,1,0,lwopta,sfsankeip
57,2009,2,0,lwopta,sfsankeip
58,2009,3,0,lwopta,sfsankeip
59,2009,4,0,lwopta,sfsankeip
60,2010,1,0,lwopta,sfsankeip
61,2010,2,0,lwopta,sfsankeip
62,2010,3,0,lwopta,sfsankeip
63,2010,4,0,lwopta,sfsankeip
64,2011,1,0,lwopta,sfsankeip
65,2011,2,0,lwopta,sfsankeip
66,2011,3,0,lwopta,sfsankeip
67,2011,4,0,lwopta,sfsankeip
68,2012,1,0,lwopta,sfsankeip
69,2012,2,0,lwopta,sfsankeip
70,2012,3,0,lwopta,sfsankeip
71,2012,4,0,lwopta,sfsankeip
72,2013,1,0,lwopta,sfsankeip
73,2013,2,0,lwopta,sfsankeip
74,2013,3,0,lwopta,sfsankeip
75,2013,4,0,lwopta,sfsankeip
76,2014,1,0,lwopta,sfsankeip
77,2014,2,0,lwopta,sfsankeip
78,2014,3,0,lwopta,sfsankeip
79,2014,4,0,lwopta,sfsankeip
80,2015,1,0,lwopta,sfsankeip
81,2015,2,0,lwopta,sfsankeip
82,2015,3,0,lwopta,sfsankeip
83,2015,4,0,lwopta,sfsankeip
84,2016,1,0,lwopta,sfsankeip
85,2016,2,0,lwopta,sfsankeip
86,2016,3,0,lwopta,sfsankeip
87,2016,4,0,lwopta,sfsankeip
88,2017,1,0,lwopta,sfsankeip
89,2017,2,0,lwopta,sfsankeip
90,2017,3,0,lwopta,sfsankeip
91,2017,4,0,lwopta,sfsankeip
92,2018,1,0,lwopta,sfsankeip
93,2018,2,0,lwopta,sfsankeip
94,2018,3,0,lwopta,sfsankeip
95,2018,4,0,lwopta,sfsankeip
96,2019,1,0,lwopta,sfsankeip
97,2019,2,0,lwopta,sfsankeip
98,2019,3,0,lwopta,sfsankeip
99,2019,4,0,lwopta,sfsankeip
100,2020,1,0,lwopta,sfsankeip
101,2020,2,0,lwopta,sfsankeip
0,1995,1,0,dvro,sfusat
1,1995,2,0,dvro,sfusat
2,1995,3,0,dvro,sfusat
3,1995,4,0,dvro,sfusat
4,1996,1,0,dvro,sfusat
5,1996,2,0,dvro,sfusat
6,1996,3,0,dvro,sfusat
7,1996,4,0,dvro,sfusat
8,1997,1,0,dvro,sfusat
9,1997,2,0,dvro,sfusat
10,1997,3,0,dvro,sfusat
11,1997,4,0,dvro,sfusat
12,1998,1,0,dvro,sfusat
13,1998,2,0,dvro,sfusat
14,1998,3,0,dvro,sfusat
15,1998,4,0,dvro,sfusat
16,1999,1,0,dvro,sfusat
17,1999,2,0,dvro,sfusat
18,1999,3,0,dvro,sfusat
19,1999,4,0,dvro,sfusat
20,2000,1,0,dvro,sfusat
21,2000,2,0,dvro,sfusat
22,2000,3,0,dvro,sfusat
23,2000,4,0,dvro,sfusat
24,2001,1,0,dvro,sfusat
25,2001,2,0,dvro,sfusat
26,2001,3,0,dvro,sfusat
27,2001,4,0,dvro,sfusat
28,2002,1,0,dvro,sfusat
29,2002,2,0,dvro,sfusat
30,2002,3,0,dvro,sfusat
31,2002,4,0,dvro,sfusat
32,2003,1,0,dvro,sfusat
33,2003,2,0,dvro,sfusat
34,2003,3,0,dvro,sfusat
35,2003,4,0,dvro,sfusat
36,2004,1,0,dvro,sfusat
37,2004,2,0,dvro,sfusat
38,2004,3,0,dvro,sfusat
39,2004,4,0,dvro,sfusat
40,2005,1,0,dvro,sfusat
41,2005,2,0,dvro,sfusat
42,2005,3,0,dvro,sfusat
43,2005,4,0,dvro,sfusat
44,2006,1,0,dvro,sfusat
45,2006,2,0,dvro,sfusat
46,2006,3,0,dvro,sfusat
47,2006,4,0,dvro,sfusat
48,2007,1,0,dvro,sfusat
49,2007,2,0,dvro,sfusat
50,2007,3,0,dvro,sfusat
51,2007,4,0,dvro,sfusat
52,2008,1,0,dvro,sfusat
53,2008,2,0,dvro,sfusat
54,2008,3,0,dvro,sfusat
55,2008,4,0,dvro,sfusat
56,2009,1,0,dvro,sfusat
57,2009,2,0,dvro,sfusat
58,2009,3,0,dvro,sfusat
59,2009,4,0,dvro,sfusat
60,2010,1,0,dvro,sfusat
61,2010,2,0,dvro,sfusat
62,2010,3,0,dvro,sfusat
63,2010,4,0,dvro,sfusat
64,2011,1,0,dvro,sfusat
65,2011,2,0,dvro,sfusat
66,2011,3,0,dvro,sfusat
67,2011,4,0,dvro,sfusat
68,2012,1,0,dvro,sfusat
69,2012,2,0,dvro,sfusat
70,2012,3,0,dvro,sfusat
71,2012,4,0,dvro,sfusat
72,2013,1,0,dvro,sfusat
73,2013,2,0,dvro,sfusat
74,2013,3,0,dvro,sfusat
75,2013,4,0,dvro,sfusat
76,2014,1,0,dvro,sfusat
77,2014,2,0,dvro,sfusat
78,2014,3,0,dvro,sfusat
79,2014,4,0,dvro,sfusat
80,2015,1,0,dvro,sfusat
81,2015,2,0,dvro,sfusat
82,2015,3,0,dvro,sfusat
83,2015,4,0,dvro,sfusat
84,2016,1,0,dvro,sfusat
85,2016,2,0,dvro,sfusat
86,2016,3,0,dvro,sfusat
87,2016,4,0,dvro,sfusat
88,2017,1,0,dvro,sfusat
89,2017,2,0,dvro,sfusat
90,2017,3,0,dvro,sfusat
91,2017,4,0,dvro,sfusat
92,2018,1,0,dvro,sfusat
93,2018,2,0,dvro,sfusat
94,2018,3,0,dvro,sfusat
95,2018,4,0,dvro,sfusat
96,2019,1,0,dvro,sfusat
97,2019,2,0,dvro,sfusat
98,2019,3,0,dvro,sfusat
99,2019,4,0,dvro,sfusat
100,2020,1,0,dvro,sfusat
101,2020,2,0,dvro,sfusat
0,1995,1,0,dvro,sfwsj
1,1995,2,0,dvro,sfwsj
2,1995,3,0,dvro,sfwsj
3,1995,4,0,dvro,sfwsj
4,1996,1,0,dvro,sfwsj
5,1996,2,0,dvro,sfwsj
6,1996,3,0,dvro,sfwsj
7,1996,4,0,dvro,sfwsj
8,1997,1,0,dvro,sfwsj
9,1997,2,0,dvro,sfwsj
10,1997,3,0,dvro,sfwsj
11,1997,4,0,dvro,sfwsj
12,1998,1,0,dvro,sfwsj
13,1998,2,0,dvro,sfwsj
14,1998,3,0,dvro,sfwsj
15,1998,4,0,dvro,sfwsj
16,1999,1,0,dvro,sfwsj
17,1999,2,0,dvro,sfwsj
18,1999,3,0,dvro,sfwsj
19,1999,4,0,dvro,sfwsj
20,2000,1,0,dvro,sfwsj
21,2000,2,0,dvro,sfwsj
22,2000,3,0,dvro,sfwsj
23,2000,4,0,dvro,sfwsj
24,2001,1,0,dvro,sfwsj
25,2001,2,0,dvro,sfwsj
26,2001,3,0,dvro,sfwsj
27,2001,4,0,dvro,sfwsj
28,2002,1,0,dvro,sfwsj
29,2002,2,0,dvro,sfwsj
30,2002,3,0,dvro,sfwsj
31,2002,4,0,dvro,sfwsj
32,2003,1,0,dvro,sfwsj
33,2003,2,0,dvro,sfwsj
34,2003,3,0,dvro,sfwsj
35,2003,4,0,dvro,sfwsj
36,2004,1,0,dvro,sfwsj
37,2004,2,0,dvro,sfwsj
38,2004,3,0,dvro,sfwsj
39,2004,4,0,dvro,sfwsj
40,2005,1,0,dvro,sfwsj
41,2005,2,0,dvro,sfwsj
42,2005,3,0,dvro,sfwsj
43,2005,4,0,dvro,sfwsj
44,2006,1,0,dvro,sfwsj
45,2006,2,0,dvro,sfwsj
46,2006,3,0,dvro,sfwsj
47,2006,4,0,dvro,sfwsj
48,2007,1,0,dvro,sfwsj
49,2007,2,0,dvro,sfwsj
50,2007,3,0,dvro,sfwsj
51,2007,4,0,dvro,sfwsj
52,2008,1,0,dvro,sfwsj
53,2008,2,0,dvro,sfwsj
54,2008,3,0,dvro,sfwsj
55,2008,4,0,dvro,sfwsj
56,2009,1,0,dvro,sfwsj
57,2009,2,0,dvro,sfwsj
58,2009,3,0,dvro,sfwsj
59,2009,4,0,dvro,sfwsj
60,2010,1,0,dvro,sfwsj
61,2010,2,0,dvro,sfwsj
62,2010,3,0,dvro,sfwsj
63,2010,4,0,dvro,sfwsj
64,2011,1,0,dvro,sfwsj
65,2011,2,0,dvro,sfwsj
66,2011,3,0,dvro,sfwsj
67,2011,4,0,dvro,sfwsj
68,2012,1,0,dvro,sfwsj
69,2012,2,0,dvro,sfwsj
70,2012,3,0,dvro,sfwsj
71,2012,4,0,dvro,sfwsj
72,2013,1,0,dvro,sfwsj
73,2013,2,0,dvro,sfwsj
74,2013,3,0,dvro,sfwsj
75,2013,4,0,dvro,sfwsj
76,2014,1,0,dvro,sfwsj
77,2014,2,0,dvro,sfwsj
78,2014,3,0,dvro,sfwsj
79,2014,4,0,dvro,sfwsj
80,2015,1,0,dvro,sfwsj
81,2015,2,0,dvro,sfwsj
82,2015,3,0,dvro,sfwsj
83,2015,4,0,dvro,sfwsj
84,2016,1,0,dvro,sfwsj
85,2016,2,0,dvro,sfwsj
86,2016,3,0,dvro,sfwsj
87,2016,4,0,dvro,sfwsj
88,2017,1,0,dvro,sfwsj
89,2017,2,0,dvro,sfwsj
90,2017,3,0,dvro,sfwsj
91,2017,4,0,dvro,sfwsj
92,2018,1,0,dvro,sfwsj
93,2018,2,0,dvro,sfwsj
94,2018,3,0,dvro,sfwsj
95,2018,4,0,dvro,sfwsj
96,2019,1,0,dvro,sfwsj
97,2019,2,0,dvro,sfwsj
98,2019,3,0,dvro,sfwsj
99,2019,4,0,dvro,sfwsj
100,2020,1,0,dvro,sfwsj
101,2020,2,0,dvro,sfwsj
0,1995,1,0,dvro,sfnyt
1,1995,2,0,dvro,sfnyt
2,1995,3,0,dvro,sfnyt
3,1995,4,0,dvro,sfnyt
4,1996,1,0,dvro,sfnyt
5,1996,2,0,dvro,sfnyt
6,1996,3,0,dvro,sfnyt
7,1996,4,0,dvro,sfnyt
8,1997,1,0,dvro,sfnyt
9,1997,2,0,dvro,sfnyt
10,1997,3,0,dvro,sfnyt
11,1997,4,0,dvro,sfnyt
12,1998,1,0,dvro,sfnyt
13,1998,2,0,dvro,sfnyt
14,1998,3,0,dvro,sfnyt
15,1998,4,0,dvro,sfnyt
16,1999,1,0,dvro,sfnyt
17,1999,2,0,dvro,sfnyt
18,1999,3,0,dvro,sfnyt
19,1999,4,0,dvro,sfnyt
20,2000,1,0,dvro,sfnyt
21,2000,2,0,dvro,sfnyt
22,2000,3,0,dvro,sfnyt
23,2000,4,0,dvro,sfnyt
24,2001,1,0,dvro,sfnyt
25,2001,2,0,dvro,sfnyt
26,2001,3,0,dvro,sfnyt
27,2001,4,0,dvro,sfnyt
28,2002,1,0,dvro,sfnyt
29,2002,2,0,dvro,sfnyt
30,2002,3,0,dvro,sfnyt
31,2002,4,0,dvro,sfnyt
32,2003,1,0,dvro,sfnyt
33,2003,2,0,dvro,sfnyt
34,2003,3,0,dvro,sfnyt
35,2003,4,0,dvro,sfnyt
36,2004,1,0,dvro,sfnyt
37,2004,2,0,dvro,sfnyt
38,2004,3,0,dvro,sfnyt
39,2004,4,0,dvro,sfnyt
40,2005,1,0,dvro,sfnyt
41,2005,2,0,dvro,sfnyt
42,2005,3,0,dvro,sfnyt
43,2005,4,0,dvro,sfnyt
44,2006,1,0,dvro,sfnyt
45,2006,2,0,dvro,sfnyt
46,2006,3,0,dvro,sfnyt
47,2006,4,0,dvro,sfnyt
48,2007,1,0,dvro,sfnyt
49,2007,2,0,dvro,sfnyt
50,2007,3,0,dvro,sfnyt
51,2007,4,0,dvro,sfnyt
52,2008,1,0,dvro,sfnyt
53,2008,2,0,dvro,sfnyt
54,2008,3,0,dvro,sfnyt
55,2008,4,0,dvro,sfnyt
56,2009,1,0,dvro,sfnyt
57,2009,2,0,dvro,sfnyt
58,2009,3,0,dvro,sfnyt
59,2009,4,0,dvro,sfnyt
60,2010,1,0,dvro,sfnyt
61,2010,2,0,dvro,sfnyt
62,2010,3,0,dvro,sfnyt
63,2010,4,0,dvro,sfnyt
64,2011,1,0,dvro,sfnyt
65,2011,2,0,dvro,sfnyt
66,2011,3,0,dvro,sfnyt
67,2011,4,0,dvro,sfnyt
68,2012,1,0,dvro,sfnyt
69,2012,2,0,dvro,sfnyt
70,2012,3,0,dvro,sfnyt
71,2012,4,0,dvro,sfnyt
72,2013,1,0,dvro,sfnyt
73,2013,2,0,dvro,sfnyt
74,2013,3,0,dvro,sfnyt
75,2013,4,0,dvro,sfnyt
76,2014,1,0,dvro,sfnyt
77,2014,2,0,dvro,sfnyt
78,2014,3,0,dvro,sfnyt
79,2014,4,0,dvro,sfnyt
80,2015,1,0,dvro,sfnyt
81,2015,2,0,dvro,sfnyt
82,2015,3,0,dvro,sfnyt
83,2015,4,0,dvro,sfnyt
84,2016,1,0,dvro,sfnyt
85,2016,2,0,dvro,sfnyt
86,2016,3,0,dvro,sfnyt
87,2016,4,0,dvro,sfnyt
88,2017,1,0,dvro,sfnyt
89,2017,2,0,dvro,sfnyt
90,2017,3,0,dvro,sfnyt
91,2017,4,0,dvro,sfnyt
92,2018,1,0,dvro,sfnyt
93,2018,2,0,dvro,sfnyt
94,2018,3,0,dvro,sfnyt
95,2018,4,0,dvro,sfnyt
96,2019,1,0,dvro,sfnyt
97,2019,2,0,dvro,sfnyt
98,2019,3,0,dvro,sfnyt
99,2019,4,0,dvro,sfnyt
100,2020,1,0,dvro,sfnyt
101,2020,2,0,dvro,sfnyt
0,1995,1,0,dvro,sfglob
1,1995,2,0,dvro,sfglob
2,1995,3,0,dvro,sfglob
3,1995,4,0,dvro,sfglob
4,1996,1,0,dvro,sfglob
5,1996,2,0,dvro,sfglob
6,1996,3,0,dvro,sfglob
7,1996,4,0,dvro,sfglob
8,1997,1,0,dvro,sfglob
9,1997,2,0,dvro,sfglob
10,1997,3,0,dvro,sfglob
11,1997,4,0,dvro,sfglob
12,1998,1,0,dvro,sfglob
13,1998,2,0,dvro,sfglob
14,1998,3,0,dvro,sfglob
15,1998,4,0,dvro,sfglob
16,1999,1,0,dvro,sfglob
17,1999,2,0,dvro,sfglob
18,1999,3,0,dvro,sfglob
19,1999,4,0,dvro,sfglob
20,2000,1,0,dvro,sfglob
21,2000,2,0,dvro,sfglob
22,2000,3,0,dvro,sfglob
23,2000,4,0,dvro,sfglob
24,2001,1,0,dvro,sfglob
25,2001,2,0,dvro,sfglob
26,2001,3,0,dvro,sfglob
27,2001,4,0,dvro,sfglob
28,2002,1,0,dvro,sfglob
29,2002,2,0,dvro,sfglob
30,2002,3,0,dvro,sfglob
31,2002,4,0,dvro,sfglob
32,2003,1,0,dvro,sfglob
33,2003,2,0,dvro,sfglob
34,2003,3,0,dvro,sfglob
35,2003,4,0,dvro,sfglob
36,2004,1,0,dvro,sfglob
37,2004,2,0,dvro,sfglob
38,2004,3,0,dvro,sfglob
39,2004,4,0,dvro,sfglob
40,2005,1,0,dvro,sfglob
41,2005,2,0,dvro,sfglob
42,2005,3,0,dvro,sfglob
43,2005,4,0,dvro,sfglob
44,2006,1,0,dvro,sfglob
45,2006,2,0,dvro,sfglob
46,2006,3,0,dvro,sfglob
47,2006,4,0,dvro,sfglob
48,2007,1,0,dvro,sfglob
49,2007,2,0,dvro,sfglob
50,2007,3,0,dvro,sfglob
51,2007,4,0,dvro,sfglob
52,2008,1,0,dvro,sfglob
53,2008,2,0,dvro,sfglob
54,2008,3,0,dvro,sfglob
55,2008,4,0,dvro,sfglob
56,2009,1,0,dvro,sfglob
57,2009,2,0,dvro,sfglob
58,2009,3,0,dvro,sfglob
59,2009,4,0,dvro,sfglob
60,2010,1,0,dvro,sfglob
61,2010,2,0,dvro,sfglob
62,2010,3,0,dvro,sfglob
63,2010,4,0,dvro,sfglob
64,2011,1,0,dvro,sfglob
65,2011,2,0,dvro,sfglob
66,2011,3,0,dvro,sfglob
67,2011,4,0,dvro,sfglob
68,2012,1,0,dvro,sfglob
69,2012,2,0,dvro,sfglob
70,2012,3,0,dvro,sfglob
71,2012,4,0,dvro,sfglob
72,2013,1,0,dvro,sfglob
73,2013,2,0,dvro,sfglob
74,2013,3,0,dvro,sfglob
75,2013,4,0,dvro,sfglob
76,2014,1,0,dvro,sfglob
77,2014,2,0,dvro,sfglob
78,2014,3,0,dvro,sfglob
79,2014,4,0,dvro,sfglob
80,2015,1,0,dvro,sfglob
81,2015,2,0,dvro,sfglob
82,2015,3,0,dvro,sfglob
83,2015,4,0,dvro,sfglob
84,2016,1,0,dvro,sfglob
85,2016,2,0,dvro,sfglob
86,2016,3,0,dvro,sfglob
87,2016,4,0,dvro,sfglob
88,2017,1,0,dvro,sfglob
89,2017,2,0,dvro,sfglob
90,2017,3,0,dvro,sfglob
91,2017,4,0,dvro,sfglob
92,2018,1,0,dvro,sfglob
93,2018,2,0,dvro,sfglob
94,2018,3,0,dvro,sfglob
95,2018,4,0,dvro,sfglob
96,2019,1,0,dvro,sfglob
97,2019,2,0,dvro,sfglob
98,2019,3,0,dvro,sfglob
99,2019,4,0,dvro,sfglob
100,2020,1,0,dvro,sfglob
101,2020,2,0,dvro,sfglob
0,1995,1,1,dvro,sfftftp
1,1995,2,3,dvro,sfftftp
2,1995,3,1,dvro,sfftftp
3,1995,4,1,dvro,sfftftp
0,1996,1,2,dvro,sfftftp
1,1996,2,2,dvro,sfftftp
2,1996,3,2,dvro,sfftftp
3,1996,4,2,dvro,sfftftp
0,1997,1,2,dvro,sfftftp
1,1997,2,0,dvro,sfftftp
2,1997,3,2,dvro,sfftftp
3,1997,4,0,dvro,sfftftp
0,1998,1,2,dvro,sfftftp
1,1998,2,1,dvro,sfftftp
2,1998,3,4,dvro,sfftftp
3,1998,4,1,dvro,sfftftp
0,1999,1,1,dvro,sfftftp
1,1999,2,2,dvro,sfftftp
2,1999,3,1,dvro,sfftftp
3,1999,4,0,dvro,sfftftp
0,2000,1,1,dvro,sfftftp
1,2000,2,0,dvro,sfftftp
2,2000,3,1,dvro,sfftftp
3,2000,4,0,dvro,sfftftp
0,2001,1,4,dvro,sfftftp
1,2001,2,0,dvro,sfftftp
2,2001,3,1,dvro,sfftftp
3,2001,4,0,dvro,sfftftp
0,2002,1,2,dvro,sfftftp
1,2002,2,2,dvro,sfftftp
2,2002,3,0,dvro,sfftftp
3,2002,4,0,dvro,sfftftp
0,2003,1,1,dvro,sfftftp
1,2003,2,1,dvro,sfftftp
2,2003,3,0,dvro,sfftftp
3,2003,4,0,dvro,sfftftp
0,2004,1,0,dvro,sfftftp
1,2004,2,0,dvro,sfftftp
2,2004,3,0,dvro,sfftftp
3,2004,4,0,dvro,sfftftp
0,2005,1,0,dvro,sfftftp
1,2005,2,0,dvro,sfftftp
2,2005,3,0,dvro,sfftftp
3,2005,4,0,dvro,sfftftp
0,2006,1,0,dvro,sfftftp
1,2006,2,0,dvro,sfftftp
2,2006,3,0,dvro,sfftftp
3,2006,4,1,dvro,sfftftp
0,2007,1,1,dvro,sfftftp
1,2007,2,1,dvro,sfftftp
2,2007,3,0,dvro,sfftftp
3,2007,4,0,dvro,sfftftp
0,2008,1,0,dvro,sfftftp
1,2008,2,0,dvro,sfftftp
2,2008,3,0,dvro,sfftftp
3,2008,4,0,dvro,sfftftp
0,2009,1,1,dvro,sfftftp
1,2009,2,0,dvro,sfftftp
2,2009,3,0,dvro,sfftftp
3,2009,4,0,dvro,sfftftp
0,2010,1,0,dvro,sfftftp
1,2010,2,0,dvro,sfftftp
2,2010,3,1,dvro,sfftftp
3,2010,4,0,dvro,sfftftp
0,2011,1,0,dvro,sfftftp
1,2011,2,0,dvro,sfftftp
2,2011,3,0,dvro,sfftftp
3,2011,4,0,dvro,sfftftp
0,2012,1,0,dvro,sfftftp
1,2012,2,0,dvro,sfftftp
2,2012,3,1,dvro,sfftftp
3,2012,4,0,dvro,sfftftp
0,2013,1,0,dvro,sfftftp
1,2013,2,1,dvro,sfftftp
2,2013,3,0,dvro,sfftftp
3,2013,4,0,dvro,sfftftp
0,2014,1,2,dvro,sfftftp
1,2014,2,0,dvro,sfftftp
2,2014,3,0,dvro,sfftftp
3,2014,4,0,dvro,sfftftp
0,2015,1,0,dvro,sfftftp
1,2015,2,0,dvro,sfftftp
2,2015,3,0,dvro,sfftftp
3,2015,4,0,dvro,sfftftp
0,2016,1,0,dvro,sfftftp
1,2016,2,0,dvro,sfftftp
2,2016,3,0,dvro,sfftftp
3,2016,4,0,dvro,sfftftp
0,2017,1,0,dvro,sfftftp
1,2017,2,0,dvro,sfftftp
2,2017,3,0,dvro,sfftftp
3,2017,4,0,dvro,sfftftp
0,2018,1,0,dvro,sfftftp
1,2018,2,0,dvro,sfftftp
2,2018,3,0,dvro,sfftftp
3,2018,4,0,dvro,sfftftp
0,2019,1,0,dvro,sfftftp
1,2019,2,0,dvro,sfftftp
2,2019,3,1,dvro,sfftftp
3,2019,4,0,dvro,sfftftp
0,2020,1,0,dvro,sfftftp
1,2020,2,0,dvro,sfftftp
0,1995,1,0,dvro,sfsddzp
1,1995,2,0,dvro,sfsddzp
2,1995,3,0,dvro,sfsddzp
3,1995,4,0,dvro,sfsddzp
4,1996,1,0,dvro,sfsddzp
5,1996,2,0,dvro,sfsddzp
6,1996,3,0,dvro,sfsddzp
7,1996,4,0,dvro,sfsddzp
8,1997,1,0,dvro,sfsddzp
9,1997,2,0,dvro,sfsddzp
10,1997,3,0,dvro,sfsddzp
11,1997,4,0,dvro,sfsddzp
12,1998,1,0,dvro,sfsddzp
13,1998,2,0,dvro,sfsddzp
14,1998,3,0,dvro,sfsddzp
15,1998,4,0,dvro,sfsddzp
16,1999,1,0,dvro,sfsddzp
17,1999,2,0,dvro,sfsddzp
