,year,quarter,count,company_code,pub_code
0,1999,1,0,cmiusa,sfftftp
1,1999,2,0,cmiusa,sfftftp
2,1999,3,0,cmiusa,sfftftp
3,1999,4,0,cmiusa,sfftftp
0,2000,1,0,cmiusa,sfftftp
1,2000,2,0,cmiusa,sfftftp
2,2000,3,0,cmiusa,sfftftp
3,2000,4,0,cmiusa,sfftftp
0,2001,1,0,cmiusa,sfftftp
1,2001,2,0,cmiusa,sfftftp
2,2001,3,0,cmiusa,sfftftp
3,2001,4,0,cmiusa,sfftftp
0,2002,1,0,cmiusa,sfftftp
1,2002,2,0,cmiusa,sfftftp
2,2002,3,0,cmiusa,sfftftp
3,2002,4,0,cmiusa,sfftftp
0,2003,1,0,cmiusa,sfftftp
1,2003,2,0,cmiusa,sfftftp
2,2003,3,0,cmiusa,sfftftp
3,2003,4,0,cmiusa,sfftftp
0,2004,1,0,cmiusa,sfftftp
1,2004,2,0,cmiusa,sfftftp
2,2004,3,0,cmiusa,sfftftp
3,2004,4,0,cmiusa,sfftftp
0,2005,1,0,cmiusa,sfftftp
1,2005,2,0,cmiusa,sfftftp
2,2005,3,0,cmiusa,sfftftp
3,2005,4,0,cmiusa,sfftftp
0,2006,1,0,cmiusa,sfftftp
1,2006,2,0,cmiusa,sfftftp
2,2006,3,0,cmiusa,sfftftp
3,2006,4,0,cmiusa,sfftftp
0,2007,1,0,cmiusa,sfftftp
1,2007,2,0,cmiusa,sfftftp
2,2007,3,0,cmiusa,sfftftp
3,2007,4,0,cmiusa,sfftftp
0,2008,1,0,cmiusa,sfftftp
1,2008,2,0,cmiusa,sfftftp
2,2008,3,0,cmiusa,sfftftp
3,2008,4,0,cmiusa,sfftftp
0,2009,1,0,cmiusa,sfftftp
1,2009,2,0,cmiusa,sfftftp
2,2009,3,0,cmiusa,sfftftp
3,2009,4,0,cmiusa,sfftftp
0,2010,1,0,cmiusa,sfftftp
1,2010,2,0,cmiusa,sfftftp
2,2010,3,0,cmiusa,sfftftp
3,2010,4,0,cmiusa,sfftftp
0,2011,1,0,cmiusa,sfftftp
1,2011,2,0,cmiusa,sfftftp
2,2011,3,0,cmiusa,sfftftp
3,2011,4,0,cmiusa,sfftftp
0,2012,1,0,cmiusa,sfftftp
1,2012,2,0,cmiusa,sfftftp
2,2012,3,0,cmiusa,sfftftp
3,2012,4,0,cmiusa,sfftftp
0,2013,1,0,cmiusa,sfftftp
1,2013,2,0,cmiusa,sfftftp
2,2013,3,0,cmiusa,sfftftp
3,2013,4,0,cmiusa,sfftftp
0,2014,1,0,cmiusa,sfftftp
1,2014,2,0,cmiusa,sfftftp
2,2014,3,0,cmiusa,sfftftp
3,2014,4,0,cmiusa,sfftftp
0,2015,1,0,cmiusa,sfftftp
1,2015,2,0,cmiusa,sfftftp
2,2015,3,0,cmiusa,sfftftp
3,2015,4,0,cmiusa,sfftftp
0,2016,1,0,cmiusa,sfftftp
1,2016,2,0,cmiusa,sfftftp
2,2016,3,0,cmiusa,sfftftp
3,2016,4,0,cmiusa,sfftftp
0,2017,1,0,cmiusa,sfftftp
1,2017,2,0,cmiusa,sfftftp
2,2017,3,0,cmiusa,sfftftp
3,2017,4,0,cmiusa,sfftftp
0,2018,1,0,cmiusa,sfftftp
1,2018,2,0,cmiusa,sfftftp
2,2018,3,0,cmiusa,sfftftp
3,2018,4,0,cmiusa,sfftftp
0,2019,1,0,cmiusa,sfftftp
1,2019,2,0,cmiusa,sfftftp
2,2019,3,0,cmiusa,sfftftp
3,2019,4,0,cmiusa,sfftftp
0,2020,1,0,cmiusa,sfftftp
1,2020,2,0,cmiusa,sfftftp
0,1995,1,0,cmiusa,sfsddzp
1,1995,2,0,cmiusa,sfsddzp
2,1995,3,0,cmiusa,sfsddzp
3,1995,4,0,cmiusa,sfsddzp
4,1996,1,0,cmiusa,sfsddzp
5,1996,2,0,cmiusa,sfsddzp
6,1996,3,0,cmiusa,sfsddzp
7,1996,4,0,cmiusa,sfsddzp
8,1997,1,0,cmiusa,sfsddzp
9,1997,2,0,cmiusa,sfsddzp
10,1997,3,0,cmiusa,sfsddzp
11,1997,4,0,cmiusa,sfsddzp
12,1998,1,0,cmiusa,sfsddzp
13,1998,2,0,cmiusa,sfsddzp
14,1998,3,0,cmiusa,sfsddzp
15,1998,4,0,cmiusa,sfsddzp
16,1999,1,0,cmiusa,sfsddzp
17,1999,2,0,cmiusa,sfsddzp
18,1999,3,0,cmiusa,sfsddzp
19,1999,4,0,cmiusa,sfsddzp
20,2000,1,0,cmiusa,sfsddzp
21,2000,2,0,cmiusa,sfsddzp
22,2000,3,0,cmiusa,sfsddzp
23,2000,4,0,cmiusa,sfsddzp
24,2001,1,0,cmiusa,sfsddzp
25,2001,2,0,cmiusa,sfsddzp
26,2001,3,0,cmiusa,sfsddzp
27,2001,4,0,cmiusa,sfsddzp
28,2002,1,0,cmiusa,sfsddzp
29,2002,2,0,cmiusa,sfsddzp
30,2002,3,0,cmiusa,sfsddzp
31,2002,4,0,cmiusa,sfsddzp
32,2003,1,0,cmiusa,sfsddzp
33,2003,2,0,cmiusa,sfsddzp
34,2003,3,0,cmiusa,sfsddzp
35,2003,4,0,cmiusa,sfsddzp
36,2004,1,0,cmiusa,sfsddzp
37,2004,2,0,cmiusa,sfsddzp
38,2004,3,0,cmiusa,sfsddzp
39,2004,4,0,cmiusa,sfsddzp
40,2005,1,0,cmiusa,sfsddzp
41,2005,2,0,cmiusa,sfsddzp
42,2005,3,0,cmiusa,sfsddzp
43,2005,4,0,cmiusa,sfsddzp
44,2006,1,0,cmiusa,sfsddzp
45,2006,2,0,cmiusa,sfsddzp
46,2006,3,0,cmiusa,sfsddzp
47,2006,4,0,cmiusa,sfsddzp
48,2007,1,0,cmiusa,sfsddzp
49,2007,2,0,cmiusa,sfsddzp
50,2007,3,0,cmiusa,sfsddzp
51,2007,4,0,cmiusa,sfsddzp
52,2008,1,0,cmiusa,sfsddzp
53,2008,2,0,cmiusa,sfsddzp
54,2008,3,0,cmiusa,sfsddzp
55,2008,4,0,cmiusa,sfsddzp
56,2009,1,0,cmiusa,sfsddzp
57,2009,2,0,cmiusa,sfsddzp
58,2009,3,0,cmiusa,sfsddzp
59,2009,4,0,cmiusa,sfsddzp
60,2010,1,0,cmiusa,sfsddzp
61,2010,2,0,cmiusa,sfsddzp
62,2010,3,0,cmiusa,sfsddzp
63,2010,4,0,cmiusa,sfsddzp
64,2011,1,0,cmiusa,sfsddzp
65,2011,2,0,cmiusa,sfsddzp
66,2011,3,0,cmiusa,sfsddzp
67,2011,4,0,cmiusa,sfsddzp
68,2012,1,0,cmiusa,sfsddzp
69,2012,2,0,cmiusa,sfsddzp
70,2012,3,0,cmiusa,sfsddzp
71,2012,4,0,cmiusa,sfsddzp
72,2013,1,0,cmiusa,sfsddzp
73,2013,2,0,cmiusa,sfsddzp
74,2013,3,0,cmiusa,sfsddzp
75,2013,4,0,cmiusa,sfsddzp
76,2014,1,0,cmiusa,sfsddzp
77,2014,2,0,cmiusa,sfsddzp
78,2014,3,0,cmiusa,sfsddzp
79,2014,4,0,cmiusa,sfsddzp
80,2015,1,0,cmiusa,sfsddzp
81,2015,2,0,cmiusa,sfsddzp
82,2015,3,0,cmiusa,sfsddzp
83,2015,4,0,cmiusa,sfsddzp
84,2016,1,0,cmiusa,sfsddzp
85,2016,2,0,cmiusa,sfsddzp
86,2016,3,0,cmiusa,sfsddzp
87,2016,4,0,cmiusa,sfsddzp
88,2017,1,0,cmiusa,sfsddzp
89,2017,2,0,cmiusa,sfsddzp
90,2017,3,0,cmiusa,sfsddzp
91,2017,4,0,cmiusa,sfsddzp
92,2018,1,0,cmiusa,sfsddzp
93,2018,2,0,cmiusa,sfsddzp
94,2018,3,0,cmiusa,sfsddzp
95,2018,4,0,cmiusa,sfsddzp
96,2019,1,0,cmiusa,sfsddzp
97,2019,2,0,cmiusa,sfsddzp
98,2019,3,0,cmiusa,sfsddzp
99,2019,4,0,cmiusa,sfsddzp
100,2020,1,0,cmiusa,sfsddzp
101,2020,2,0,cmiusa,sfsddzp
0,1995,1,0,cmiusa,sfcordesp
1,1995,2,0,cmiusa,sfcordesp
2,1995,3,0,cmiusa,sfcordesp
3,1995,4,0,cmiusa,sfcordesp
4,1996,1,0,cmiusa,sfcordesp
5,1996,2,0,cmiusa,sfcordesp
6,1996,3,0,cmiusa,sfcordesp
7,1996,4,0,cmiusa,sfcordesp
8,1997,1,0,cmiusa,sfcordesp
9,1997,2,0,cmiusa,sfcordesp
10,1997,3,0,cmiusa,sfcordesp
11,1997,4,0,cmiusa,sfcordesp
12,1998,1,0,cmiusa,sfcordesp
13,1998,2,0,cmiusa,sfcordesp
14,1998,3,0,cmiusa,sfcordesp
15,1998,4,0,cmiusa,sfcordesp
16,1999,1,0,cmiusa,sfcordesp
17,1999,2,0,cmiusa,sfcordesp
18,1999,3,0,cmiusa,sfcordesp
19,1999,4,0,cmiusa,sfcordesp
20,2000,1,0,cmiusa,sfcordesp
21,2000,2,0,cmiusa,sfcordesp
22,2000,3,0,cmiusa,sfcordesp
23,2000,4,0,cmiusa,sfcordesp
24,2001,1,0,cmiusa,sfcordesp
25,2001,2,0,cmiusa,sfcordesp
26,2001,3,0,cmiusa,sfcordesp
27,2001,4,0,cmiusa,sfcordesp
28,2002,1,0,cmiusa,sfcordesp
29,2002,2,0,cmiusa,sfcordesp
30,2002,3,0,cmiusa,sfcordesp
31,2002,4,0,cmiusa,sfcordesp
32,2003,1,0,cmiusa,sfcordesp
33,2003,2,0,cmiusa,sfcordesp
34,2003,3,0,cmiusa,sfcordesp
35,2003,4,0,cmiusa,sfcordesp
36,2004,1,0,cmiusa,sfcordesp
37,2004,2,0,cmiusa,sfcordesp
38,2004,3,0,cmiusa,sfcordesp
39,2004,4,0,cmiusa,sfcordesp
40,2005,1,0,cmiusa,sfcordesp
41,2005,2,0,cmiusa,sfcordesp
42,2005,3,0,cmiusa,sfcordesp
43,2005,4,0,cmiusa,sfcordesp
44,2006,1,0,cmiusa,sfcordesp
45,2006,2,0,cmiusa,sfcordesp
46,2006,3,0,cmiusa,sfcordesp
47,2006,4,0,cmiusa,sfcordesp
48,2007,1,0,cmiusa,sfcordesp
49,2007,2,0,cmiusa,sfcordesp
50,2007,3,0,cmiusa,sfcordesp
51,2007,4,0,cmiusa,sfcordesp
52,2008,1,0,cmiusa,sfcordesp
53,2008,2,0,cmiusa,sfcordesp
54,2008,3,0,cmiusa,sfcordesp
55,2008,4,0,cmiusa,sfcordesp
56,2009,1,0,cmiusa,sfcordesp
57,2009,2,0,cmiusa,sfcordesp
58,2009,3,0,cmiusa,sfcordesp
59,2009,4,0,cmiusa,sfcordesp
60,2010,1,0,cmiusa,sfcordesp
61,2010,2,0,cmiusa,sfcordesp
62,2010,3,0,cmiusa,sfcordesp
63,2010,4,0,cmiusa,sfcordesp
64,2011,1,0,cmiusa,sfcordesp
65,2011,2,0,cmiusa,sfcordesp
66,2011,3,0,cmiusa,sfcordesp
67,2011,4,0,cmiusa,sfcordesp
68,2012,1,0,cmiusa,sfcordesp
69,2012,2,0,cmiusa,sfcordesp
70,2012,3,0,cmiusa,sfcordesp
71,2012,4,0,cmiusa,sfcordesp
72,2013,1,0,cmiusa,sfcordesp
73,2013,2,0,cmiusa,sfcordesp
74,2013,3,0,cmiusa,sfcordesp
75,2013,4,0,cmiusa,sfcordesp
76,2014,1,0,cmiusa,sfcordesp
77,2014,2,0,cmiusa,sfcordesp
78,2014,3,0,cmiusa,sfcordesp
79,2014,4,0,cmiusa,sfcordesp
80,2015,1,0,cmiusa,sfcordesp
81,2015,2,0,cmiusa,sfcordesp
82,2015,3,0,cmiusa,sfcordesp
83,2015,4,0,cmiusa,sfcordesp
84,2016,1,0,cmiusa,sfcordesp
85,2016,2,0,cmiusa,sfcordesp
86,2016,3,0,cmiusa,sfcordesp
87,2016,4,0,cmiusa,sfcordesp
88,2017,1,0,cmiusa,sfcordesp
89,2017,2,0,cmiusa,sfcordesp
90,2017,3,0,cmiusa,sfcordesp
91,2017,4,0,cmiusa,sfcordesp
92,2018,1,0,cmiusa,sfcordesp
93,2018,2,0,cmiusa,sfcordesp
94,2018,3,0,cmiusa,sfcordesp
95,2018,4,0,cmiusa,sfcordesp
96,2019,1,0,cmiusa,sfcordesp
97,2019,2,0,cmiusa,sfcordesp
98,2019,3,0,cmiusa,sfcordesp
99,2019,4,0,cmiusa,sfcordesp
100,2020,1,0,cmiusa,sfcordesp
101,2020,2,0,cmiusa,sfcordesp
0,1995,1,0,cmiusa,sfelpaisp
1,1995,2,0,cmiusa,sfelpaisp
2,1995,3,0,cmiusa,sfelpaisp
3,1995,4,0,cmiusa,sfelpaisp
4,1996,1,0,cmiusa,sfelpaisp
5,1996,2,0,cmiusa,sfelpaisp
6,1996,3,0,cmiusa,sfelpaisp
7,1996,4,0,cmiusa,sfelpaisp
8,1997,1,0,cmiusa,sfelpaisp
9,1997,2,0,cmiusa,sfelpaisp
10,1997,3,0,cmiusa,sfelpaisp
11,1997,4,0,cmiusa,sfelpaisp
12,1998,1,0,cmiusa,sfelpaisp
13,1998,2,0,cmiusa,sfelpaisp
14,1998,3,0,cmiusa,sfelpaisp
15,1998,4,0,cmiusa,sfelpaisp
16,1999,1,0,cmiusa,sfelpaisp
17,1999,2,0,cmiusa,sfelpaisp
18,1999,3,0,cmiusa,sfelpaisp
19,1999,4,0,cmiusa,sfelpaisp
20,2000,1,0,cmiusa,sfelpaisp
21,2000,2,0,cmiusa,sfelpaisp
22,2000,3,0,cmiusa,sfelpaisp
23,2000,4,0,cmiusa,sfelpaisp
24,2001,1,0,cmiusa,sfelpaisp
25,2001,2,0,cmiusa,sfelpaisp
26,2001,3,0,cmiusa,sfelpaisp
27,2001,4,0,cmiusa,sfelpaisp
28,2002,1,0,cmiusa,sfelpaisp
29,2002,2,0,cmiusa,sfelpaisp
30,2002,3,0,cmiusa,sfelpaisp
31,2002,4,0,cmiusa,sfelpaisp
32,2003,1,0,cmiusa,sfelpaisp
33,2003,2,0,cmiusa,sfelpaisp
34,2003,3,0,cmiusa,sfelpaisp
35,2003,4,0,cmiusa,sfelpaisp
36,2004,1,0,cmiusa,sfelpaisp
37,2004,2,0,cmiusa,sfelpaisp
38,2004,3,0,cmiusa,sfelpaisp
39,2004,4,0,cmiusa,sfelpaisp
40,2005,1,0,cmiusa,sfelpaisp
41,2005,2,0,cmiusa,sfelpaisp
42,2005,3,0,cmiusa,sfelpaisp
43,2005,4,0,cmiusa,sfelpaisp
44,2006,1,0,cmiusa,sfelpaisp
45,2006,2,0,cmiusa,sfelpaisp
46,2006,3,0,cmiusa,sfelpaisp
47,2006,4,0,cmiusa,sfelpaisp
48,2007,1,0,cmiusa,sfelpaisp
49,2007,2,0,cmiusa,sfelpaisp
50,2007,3,0,cmiusa,sfelpaisp
51,2007,4,0,cmiusa,sfelpaisp
52,2008,1,0,cmiusa,sfelpaisp
53,2008,2,0,cmiusa,sfelpaisp
54,2008,3,0,cmiusa,sfelpaisp
55,2008,4,0,cmiusa,sfelpaisp
56,2009,1,0,cmiusa,sfelpaisp
57,2009,2,0,cmiusa,sfelpaisp
58,2009,3,0,cmiusa,sfelpaisp
59,2009,4,0,cmiusa,sfelpaisp
60,2010,1,0,cmiusa,sfelpaisp
61,2010,2,0,cmiusa,sfelpaisp
62,2010,3,0,cmiusa,sfelpaisp
63,2010,4,0,cmiusa,sfelpaisp
64,2011,1,0,cmiusa,sfelpaisp
65,2011,2,0,cmiusa,sfelpaisp
66,2011,3,0,cmiusa,sfelpaisp
67,2011,4,0,cmiusa,sfelpaisp
68,2012,1,0,cmiusa,sfelpaisp
69,2012,2,0,cmiusa,sfelpaisp
70,2012,3,0,cmiusa,sfelpaisp
71,2012,4,0,cmiusa,sfelpaisp
72,2013,1,0,cmiusa,sfelpaisp
73,2013,2,0,cmiusa,sfelpaisp
74,2013,3,0,cmiusa,sfelpaisp
75,2013,4,0,cmiusa,sfelpaisp
76,2014,1,0,cmiusa,sfelpaisp
77,2014,2,0,cmiusa,sfelpaisp
78,2014,3,0,cmiusa,sfelpaisp
79,2014,4,0,cmiusa,sfelpaisp
80,2015,1,0,cmiusa,sfelpaisp
81,2015,2,0,cmiusa,sfelpaisp
82,2015,3,0,cmiusa,sfelpaisp
83,2015,4,0,cmiusa,sfelpaisp
84,2016,1,0,cmiusa,sfelpaisp
85,2016,2,0,cmiusa,sfelpaisp
86,2016,3,0,cmiusa,sfelpaisp
87,2016,4,0,cmiusa,sfelpaisp
88,2017,1,0,cmiusa,sfelpaisp
89,2017,2,0,cmiusa,sfelpaisp
90,2017,3,0,cmiusa,sfelpaisp
91,2017,4,0,cmiusa,sfelpaisp
92,2018,1,0,cmiusa,sfelpaisp
93,2018,2,0,cmiusa,sfelpaisp
94,2018,3,0,cmiusa,sfelpaisp
95,2018,4,0,cmiusa,sfelpaisp
96,2019,1,0,cmiusa,sfelpaisp
97,2019,2,0,cmiusa,sfelpaisp
98,2019,3,0,cmiusa,sfelpaisp
99,2019,4,0,cmiusa,sfelpaisp
100,2020,1,0,cmiusa,sfelpaisp
101,2020,2,0,cmiusa,sfelpaisp
0,1995,1,0,cmiusa,sffigarop
1,1995,2,0,cmiusa,sffigarop
2,1995,3,0,cmiusa,sffigarop
3,1995,4,0,cmiusa,sffigarop
4,1996,1,0,cmiusa,sffigarop
5,1996,2,0,cmiusa,sffigarop
6,1996,3,0,cmiusa,sffigarop
7,1996,4,0,cmiusa,sffigarop
8,1997,1,0,cmiusa,sffigarop
9,1997,2,0,cmiusa,sffigarop
10,1997,3,0,cmiusa,sffigarop
11,1997,4,0,cmiusa,sffigarop
12,1998,1,0,cmiusa,sffigarop
13,1998,2,0,cmiusa,sffigarop
14,1998,3,0,cmiusa,sffigarop
15,1998,4,0,cmiusa,sffigarop
16,1999,1,0,cmiusa,sffigarop
17,1999,2,0,cmiusa,sffigarop
18,1999,3,0,cmiusa,sffigarop
19,1999,4,0,cmiusa,sffigarop
20,2000,1,0,cmiusa,sffigarop
21,2000,2,0,cmiusa,sffigarop
22,2000,3,0,cmiusa,sffigarop
23,2000,4,0,cmiusa,sffigarop
24,2001,1,0,cmiusa,sffigarop
25,2001,2,0,cmiusa,sffigarop
26,2001,3,0,cmiusa,sffigarop
27,2001,4,0,cmiusa,sffigarop
28,2002,1,0,cmiusa,sffigarop
29,2002,2,0,cmiusa,sffigarop
30,2002,3,0,cmiusa,sffigarop
31,2002,4,0,cmiusa,sffigarop
32,2003,1,0,cmiusa,sffigarop
33,2003,2,0,cmiusa,sffigarop
34,2003,3,0,cmiusa,sffigarop
35,2003,4,0,cmiusa,sffigarop
36,2004,1,0,cmiusa,sffigarop
37,2004,2,0,cmiusa,sffigarop
38,2004,3,0,cmiusa,sffigarop
39,2004,4,0,cmiusa,sffigarop
40,2005,1,0,cmiusa,sffigarop
41,2005,2,0,cmiusa,sffigarop
42,2005,3,0,cmiusa,sffigarop
43,2005,4,0,cmiusa,sffigarop
44,2006,1,0,cmiusa,sffigarop
45,2006,2,0,cmiusa,sffigarop
46,2006,3,0,cmiusa,sffigarop
47,2006,4,0,cmiusa,sffigarop
48,2007,1,0,cmiusa,sffigarop
49,2007,2,0,cmiusa,sffigarop
50,2007,3,0,cmiusa,sffigarop
51,2007,4,0,cmiusa,sffigarop
52,2008,1,0,cmiusa,sffigarop
53,2008,2,0,cmiusa,sffigarop
54,2008,3,0,cmiusa,sffigarop
55,2008,4,0,cmiusa,sffigarop
56,2009,1,0,cmiusa,sffigarop
57,2009,2,0,cmiusa,sffigarop
58,2009,3,0,cmiusa,sffigarop
59,2009,4,0,cmiusa,sffigarop
60,2010,1,0,cmiusa,sffigarop
61,2010,2,0,cmiusa,sffigarop
62,2010,3,0,cmiusa,sffigarop
63,2010,4,0,cmiusa,sffigarop
64,2011,1,0,cmiusa,sffigarop
65,2011,2,0,cmiusa,sffigarop
66,2011,3,0,cmiusa,sffigarop
67,2011,4,0,cmiusa,sffigarop
68,2012,1,0,cmiusa,sffigarop
69,2012,2,0,cmiusa,sffigarop
70,2012,3,0,cmiusa,sffigarop
71,2012,4,0,cmiusa,sffigarop
72,2013,1,0,cmiusa,sffigarop
73,2013,2,0,cmiusa,sffigarop
74,2013,3,0,cmiusa,sffigarop
75,2013,4,0,cmiusa,sffigarop
76,2014,1,0,cmiusa,sffigarop
77,2014,2,0,cmiusa,sffigarop
78,2014,3,0,cmiusa,sffigarop
79,2014,4,0,cmiusa,sffigarop
80,2015,1,0,cmiusa,sffigarop
81,2015,2,0,cmiusa,sffigarop
82,2015,3,0,cmiusa,sffigarop
83,2015,4,0,cmiusa,sffigarop
84,2016,1,0,cmiusa,sffigarop
85,2016,2,0,cmiusa,sffigarop
86,2016,3,0,cmiusa,sffigarop
87,2016,4,0,cmiusa,sffigarop
88,2017,1,0,cmiusa,sffigarop
89,2017,2,0,cmiusa,sffigarop
90,2017,3,0,cmiusa,sffigarop
91,2017,4,0,cmiusa,sffigarop
92,2018,1,0,cmiusa,sffigarop
93,2018,2,0,cmiusa,sffigarop
94,2018,3,0,cmiusa,sffigarop
95,2018,4,0,cmiusa,sffigarop
96,2019,1,0,cmiusa,sffigarop
97,2019,2,0,cmiusa,sffigarop
98,2019,3,0,cmiusa,sffigarop
99,2019,4,0,cmiusa,sffigarop
100,2020,1,0,cmiusa,sffigarop
101,2020,2,0,cmiusa,sffigarop
0,1995,1,0,cmiusa,sfmaip
1,1995,2,0,cmiusa,sfmaip
2,1995,3,0,cmiusa,sfmaip
3,1995,4,0,cmiusa,sfmaip
4,1996,1,0,cmiusa,sfmaip
5,1996,2,0,cmiusa,sfmaip
6,1996,3,0,cmiusa,sfmaip
7,1996,4,0,cmiusa,sfmaip
8,1997,1,0,cmiusa,sfmaip
9,1997,2,0,cmiusa,sfmaip
10,1997,3,0,cmiusa,sfmaip
11,1997,4,0,cmiusa,sfmaip
12,1998,1,0,cmiusa,sfmaip
13,1998,2,0,cmiusa,sfmaip
14,1998,3,0,cmiusa,sfmaip
15,1998,4,0,cmiusa,sfmaip
16,1999,1,0,cmiusa,sfmaip
17,1999,2,0,cmiusa,sfmaip
18,1999,3,0,cmiusa,sfmaip
19,1999,4,0,cmiusa,sfmaip
20,2000,1,0,cmiusa,sfmaip
21,2000,2,0,cmiusa,sfmaip
22,2000,3,0,cmiusa,sfmaip
23,2000,4,0,cmiusa,sfmaip
24,2001,1,0,cmiusa,sfmaip
25,2001,2,0,cmiusa,sfmaip
26,2001,3,0,cmiusa,sfmaip
27,2001,4,0,cmiusa,sfmaip
28,2002,1,0,cmiusa,sfmaip
29,2002,2,0,cmiusa,sfmaip
30,2002,3,0,cmiusa,sfmaip
31,2002,4,0,cmiusa,sfmaip
32,2003,1,0,cmiusa,sfmaip
33,2003,2,0,cmiusa,sfmaip
34,2003,3,0,cmiusa,sfmaip
35,2003,4,0,cmiusa,sfmaip
36,2004,1,0,cmiusa,sfmaip
37,2004,2,0,cmiusa,sfmaip
38,2004,3,0,cmiusa,sfmaip
39,2004,4,0,cmiusa,sfmaip
40,2005,1,0,cmiusa,sfmaip
41,2005,2,0,cmiusa,sfmaip
42,2005,3,0,cmiusa,sfmaip
43,2005,4,0,cmiusa,sfmaip
44,2006,1,0,cmiusa,sfmaip
45,2006,2,0,cmiusa,sfmaip
46,2006,3,0,cmiusa,sfmaip
47,2006,4,0,cmiusa,sfmaip
48,2007,1,0,cmiusa,sfmaip
49,2007,2,0,cmiusa,sfmaip
50,2007,3,0,cmiusa,sfmaip
51,2007,4,0,cmiusa,sfmaip
52,2008,1,0,cmiusa,sfmaip
53,2008,2,0,cmiusa,sfmaip
54,2008,3,0,cmiusa,sfmaip
55,2008,4,0,cmiusa,sfmaip
56,2009,1,0,cmiusa,sfmaip
57,2009,2,0,cmiusa,sfmaip
58,2009,3,0,cmiusa,sfmaip
59,2009,4,0,cmiusa,sfmaip
60,2010,1,0,cmiusa,sfmaip
61,2010,2,0,cmiusa,sfmaip
62,2010,3,0,cmiusa,sfmaip
63,2010,4,0,cmiusa,sfmaip
64,2011,1,0,cmiusa,sfmaip
65,2011,2,0,cmiusa,sfmaip
66,2011,3,0,cmiusa,sfmaip
67,2011,4,0,cmiusa,sfmaip
68,2012,1,0,cmiusa,sfmaip
69,2012,2,0,cmiusa,sfmaip
70,2012,3,0,cmiusa,sfmaip
71,2012,4,0,cmiusa,sfmaip
72,2013,1,0,cmiusa,sfmaip
73,2013,2,0,cmiusa,sfmaip
74,2013,3,0,cmiusa,sfmaip
75,2013,4,0,cmiusa,sfmaip
76,2014,1,0,cmiusa,sfmaip
77,2014,2,0,cmiusa,sfmaip
78,2014,3,0,cmiusa,sfmaip
79,2014,4,0,cmiusa,sfmaip
80,2015,1,0,cmiusa,sfmaip
81,2015,2,0,cmiusa,sfmaip
82,2015,3,0,cmiusa,sfmaip
83,2015,4,0,cmiusa,sfmaip
84,2016,1,0,cmiusa,sfmaip
85,2016,2,0,cmiusa,sfmaip
86,2016,3,0,cmiusa,sfmaip
87,2016,4,0,cmiusa,sfmaip
88,2017,1,0,cmiusa,sfmaip
89,2017,2,0,cmiusa,sfmaip
90,2017,3,0,cmiusa,sfmaip
91,2017,4,0,cmiusa,sfmaip
92,2018,1,0,cmiusa,sfmaip
93,2018,2,0,cmiusa,sfmaip
94,2018,3,0,cmiusa,sfmaip
95,2018,4,0,cmiusa,sfmaip
96,2019,1,0,cmiusa,sfmaip
97,2019,2,0,cmiusa,sfmaip
98,2019,3,0,cmiusa,sfmaip
99,2019,4,0,cmiusa,sfmaip
100,2020,1,0,cmiusa,sfmaip
101,2020,2,0,cmiusa,sfmaip
0,1995,1,0,cmiusa,sfsankeip
1,1995,2,0,cmiusa,sfsankeip
2,1995,3,0,cmiusa,sfsankeip
3,1995,4,0,cmiusa,sfsankeip
4,1996,1,0,cmiusa,sfsankeip
5,1996,2,0,cmiusa,sfsankeip
6,1996,3,0,cmiusa,sfsankeip
7,1996,4,0,cmiusa,sfsankeip
8,1997,1,0,cmiusa,sfsankeip
9,1997,2,0,cmiusa,sfsankeip
10,1997,3,0,cmiusa,sfsankeip
11,1997,4,0,cmiusa,sfsankeip
12,1998,1,0,cmiusa,sfsankeip
13,1998,2,0,cmiusa,sfsankeip
14,1998,3,0,cmiusa,sfsankeip
15,1998,4,0,cmiusa,sfsankeip
16,1999,1,0,cmiusa,sfsankeip
17,1999,2,0,cmiusa,sfsankeip
18,1999,3,0,cmiusa,sfsankeip
19,1999,4,0,cmiusa,sfsankeip
20,2000,1,0,cmiusa,sfsankeip
21,2000,2,0,cmiusa,sfsankeip
22,2000,3,0,cmiusa,sfsankeip
23,2000,4,0,cmiusa,sfsankeip
24,2001,1,0,cmiusa,sfsankeip
25,2001,2,0,cmiusa,sfsankeip
26,2001,3,0,cmiusa,sfsankeip
27,2001,4,0,cmiusa,sfsankeip
28,2002,1,0,cmiusa,sfsankeip
29,2002,2,0,cmiusa,sfsankeip
30,2002,3,0,cmiusa,sfsankeip
31,2002,4,0,cmiusa,sfsankeip
32,2003,1,0,cmiusa,sfsankeip
33,2003,2,0,cmiusa,sfsankeip
34,2003,3,0,cmiusa,sfsankeip
35,2003,4,0,cmiusa,sfsankeip
36,2004,1,0,cmiusa,sfsankeip
37,2004,2,0,cmiusa,sfsankeip
38,2004,3,0,cmiusa,sfsankeip
39,2004,4,0,cmiusa,sfsankeip
40,2005,1,0,cmiusa,sfsankeip
41,2005,2,0,cmiusa,sfsankeip
42,2005,3,0,cmiusa,sfsankeip
43,2005,4,0,cmiusa,sfsankeip
44,2006,1,0,cmiusa,sfsankeip
45,2006,2,0,cmiusa,sfsankeip
46,2006,3,0,cmiusa,sfsankeip
47,2006,4,0,cmiusa,sfsankeip
